# CLDR symbol names for hi_Latn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
%	percent	
∮		contour integral
∴	isliye	hence | isliye | logic
∵	kyonki	kyonki | logic
≃	asymptotically equal	asymptote | asymptotically equal | mathematics
≅	approximately equal	almost equal | approximately equal | baraabri | congruence | isomorphism | mathematics
≌	sabhi baraabar	equality | mathematics | sabhi baraabar
≒	approximately image ke equal	approximately | approximately baraabar | approximately equal
≠	baraabar nahi	baraabar na hona | baraabar nahi | not equal
≣	strictly equivalent	equality | mathematics | strictly equivalent
≤	isse chhota yaa baraabar	baraabar | baraabar hai | baraabri na hona | isse chhota | isse chhota yaa baraabar | less-than or equal
≥	isse bada yaa baraabar	baraabar | baraabar hai | baraabri na hona | isse bada | isse bada yaa baraabar
≦	baraabar hone par isse kam	baraabar hone par isse kam | baraabri na hona | mathematics
≧	baraabar hone par isse zyaada	baraabar hone par isse zyaada | baraabri na hona | mathematics
≪	isse kaafi kam	baraabri na hona | isse kaafi kam | ke comparision mein kaafi kam | mathematics
≫	isse kaafi zyaada	inequality | isse kaafi zyaada | ke comparision mein kaafi zyaada | mathematics
≬	iske beech	iske beech
≮	isse kam nahi	baraabar na hona | isse kam nahi | mathematics | not equal
≯	isse bada nahi	baraabar na hona | isse bada nahi | mathematics | not equal
≳	greater-than equivalent	greater-than equivalent | inequality | mathematics
≺	pahle aata hai	mathematics | pahle aata hai | set operator
≻	baad mein aata hai	baad mein aata hai | mathematics | set operator
⊁	baad mein nahi aata	baad mein nahi aata | mathematics | set operator
⊂	iska subset	iska subset | set | subset
⊃	superset	mathematics | set operator | superset
⊆	subset baraabar	subset baraabar
⊇	superset baraabar	baraabri hona | mathematics | superset baraabar
⊕		circled plus | plus
⊖		circled minus | erosion | symmetric difference
⊗		circled times | product | tensor
⊙		circled dot operator | operator | XNOR
⊛		asterisk | circled asterisk operator | operator
⊞		addition-like | mathematics | squared plus
⊮		does not force
⊰		mathematics | precedes under relation | set operator
⊱		mathematics | set operator | succeeds under relation
⊶	original	original
⋘	isse bahut kam	baraabar nahi | inequality | isse bahut kam | mathematics | not equal | very much less-than
⋙	isse bahut zyaada	baraabar nahi | inequality | isse bahut zyaada | mathematics | not equal | very much greater-than
⋭	normal subgroup equal ke taur par nahi	group theory | mathematics | normal subgroup equal ke taur par shaamil nahi karta
⋰	up right diagonal ellipsis	ellipsis | mathematics | up right diagonal ellipsis
⋱	down right diagonal ellipsis	down right diagonal ellipsis | ellipsis | mathematics
⏯	play aur pause button	arrow | pause | play | play aur pause button | right | triangle
Ⓜ	Circle kiya hua M	circle | Circle kiya hua M | circle mein M | M
■		filled square
□		hollow square
▢	rounded corners wala hollow square	rounded corners wala hollow square
▣	hollow square mein ek filled square	hollow square mein ek filled square
▤	horizontal fill wala square	horizontal fill wala square
▥	vertical fill wala square	vertical fill wala square
▦	square orthogonal crosshatch fill	square orthogonal crosshatch fill
▧	upper left se lower right filled square	upper left se lower right filled square
▨	upper right se lower left filled square	upper right se lower left filled square
▩	square diagonal crosshatch fill	square diagonal crosshatch fill
▬		filled rectangle
▭		hollow rectangle
▮		filled vertical rectangle
▰		filled parallelogram
▲	Oopar point karta hua filled triangle	arrow | filled | Oopar point karta hua filled triangle | triangle | up
△		hollow up-pointing triangle
▴		filled up-pointing small triangle
▵		hollow up-pointing small triangle
▷		hollow right-pointing triangle
▸		filled right-pointing small triangle
▹		hollow right-pointing small triangle
►		filled right-pointing pointer
▻		hollow right-pointing pointer
▼	neeche point karta hua filled triangle	arrow | down | filled | neeche point karta hua filled triangle | neeche point karta hua triangle | triangle
▽		hollow down-pointing triangle
▾		filled down-pointing small triangle
▿		hollow down-pointing small triangle
◁		hollow left-pointing triangle
◂		filled left-pointing small triangle
◃		hollow left-pointing small triangle
◄		filled left-pointing pointer
◅		hollow left-pointing pointer
◆		filled diamond
◇		hollow diamond
◈	filled diamond wala hollow diamond	filled diamond wala hollow diamond | hollow diamond containing filled diamond
◉	filled circle wala hollow circle	circled dot | concentric cicles filled | filled circle wala hollow circle | fisheye | ward
○		circle | hollow circle | ring
◍	vertical fill wala circle	vertical fill wala circle
●		circle | filled circle
◐	left se half filled circle	left se half filled circle
◑	right se half filled circle	right se half filled circle
◒	neeche se half filled circle	neeche se half filled circle
◓	oopar se half filled circle	oopar se half filled circle
