# CLDR symbol names for yue: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	感嘆號	感嘆 | 感嘆號 | 爆炸
#	井號	井號 | 井號標記 | 數字 | 磅 | 鎊
℗	錄音版權	版權 | 聲音 | 錄音 | 錄音版權
™	商標	tm | 商標 | 標記
ℹ	資訊	i | 資訊
←	指向左嘅箭咀	向左 | 向左箭咀 | 指向左嘅箭咀 | 箭咀
↑	指向上嘅箭咀	向上 | 向上箭咀 | 指向上嘅箭咀 | 箭咀
→	指向右嘅箭咀	向右 | 向右箭咀 | 指向右嘅箭咀 | 箭咀
↓	指向下嘅箭咀	向下 | 向下箭咀 | 指向下嘅箭咀 | 箭咀
↔	左右箭咀	左右箭咀 | 箭咀
↕	上下箭咀	上下箭咀 | 箭咀
↖	向左上箭咀	向左上箭咀 | 基點間 | 方向 | 箭咀 | 西北
↗	向右上箭咀	向右上箭咀 | 基點間 | 方向 | 東北 | 箭咀
↘	向右下箭咀	向右下箭咀 | 基點間 | 方向 | 東南 | 箭咀
↙	向左下箭咀	向左下箭咀 | 基點間 | 方向 | 箭咀 | 西南
↚	向左箭咀連斜棟	向左箭咀連斜棟
↛	向右箭咀連斜棟	向右箭咀連斜棟
↜	向左波浪箭咀	向左波浪箭咀
↝	向右波浪箭咀	向右波浪箭咀
↞	向左雙頭箭咀	向左雙頭箭咀
↟	向上雙頭箭咀	向上雙頭箭咀
↠	向右雙頭箭咀	向右雙頭箭咀
↡	向下雙頭箭咀	向下雙頭箭咀
↢	向左有尾箭咀	向左有尾箭咀
↣	向右有尾箭咀	向右有尾箭咀
↤	尾後有短線嘅向左箭咀	尾後有短線嘅向左箭咀
↥	尾後有短線嘅向上箭咀	尾後有短線嘅向上箭咀
↦	尾後有短線嘅向右箭咀	尾後有短線嘅向右箭咀
↧	尾後有短線嘅向下箭咀	尾後有短線嘅向下箭咀
↨	有底線嘅上下箭咀	有底線嘅上下箭咀
↩	向右箭咀彎向左	向右箭咀彎向左 | 箭咀
↪	向左箭咀彎向右	向左箭咀彎向右 | 箭咀
↫	轉圈嘅向左箭咀	轉圈嘅向左箭咀
↬	轉圈嘅向右箭咀	轉圈嘅向右箭咀
↭	左右波浪箭咀	左右波浪箭咀
↮	左右箭咀連斜棟	左右箭咀連斜棟
↯	向下之字形箭咀	之字形 | 向下之字形箭咀
↰	箭頭轉左嘅向上箭咀	箭頭轉左嘅向上箭咀
↱	箭頭轉右嘅向上箭咀	箭頭轉右嘅向上箭咀
↲	箭頭轉左嘅向下箭咀	箭頭轉左嘅向下箭咀
↳	箭頭轉右嘅向下箭咀	箭頭轉右嘅向下箭咀
↴	向右再轉下嘅箭咀	向右再轉下嘅箭咀
↵	向下再轉左嘅箭咀	向下再轉左嘅箭咀
↶	逆時針上半圓箭咀	逆時針上半圓箭咀
↷	順時針上半圓箭咀	順時針上半圓箭咀
↸	指向西北嘅長箭咀	指向西北嘅長箭咀
↹	向左箭咀喺向右箭咀上面 (箭頭有短線)	向右 | 向左箭咀喺向右箭咀上面 (箭頭有短線) | 短線 | 箭咀
↺	逆時針開口環形箭嘴	逆時針開口環形箭嘴
↻	順時針開口環形箭嘴	順時針開口環形箭嘴
↼	倒鉤向上嘅向左魚叉	倒鉤 | 倒鉤向上嘅向左魚叉
↽	倒鉤向下嘅向左魚叉	倒鉤向下嘅向左魚叉
↾	倒鉤向右嘅向上魚叉	倒鉤向右嘅向上魚叉
↿	倒鉤向左嘅向上魚叉	倒鉤 | 倒鉤向左嘅向上魚叉
⇀	倒鉤向上嘅向右魚叉	倒鉤 | 倒鉤向上嘅向右魚叉
⇁	倒鉤向下嘅向右魚叉	倒鉤 | 倒鉤向下嘅向右魚叉
⇂	倒鉤向右嘅向下魚叉	倒鉤 | 倒鉤向右嘅向下魚叉
