# CLDR symbol names for ha: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alamar motsin rai	alama | alamar mtsin rai | ƙara | maki
#	alamar hash	alama | fam | hash | hashtag | lamba | lb
⁉	alamar motsin rai da tambaya	! | !? | ? | alamar motsin rai | alamar motsin rai da tambaya | alamar tambaya da motsin rai | alamomin rubutu | tambaya
⁻	debewar rubutun sama	debewar rubutun sama | ɗebe | rubutun sama
₡	Colón na ƙasar Costa Rica	
₢	cruzeiro	BRB | cruzeiro | kuɗi
₣	franc na faransanci	franc | franc na faransanci | kuɗi
₤	lira	kuɗi | lira
₥	alamar mil	alamar mil | mill
₦	Nairar Najeriya	
₨	rupee	kuɗi | rupee
₩	alamar won	alamar KPW | alamar won | KRW | won
₪	Sabon shekel na Israʼila	
₫	Dong na ƙasar Vietnam	
€	yuro	kuɗin ƙasa | YUR | yuro
₭	Kip na ƙasar Laos	
₮	Tugrik na Mongolia	
₰	penny na jamus	kuɗi | penny na jamus | pfennig
₱	alamar peso	alamar peso
₲	Guarani na ƙasar Paraguay	
₳	sashen duniya na kudu	ARA | kuɗi | sashen duniya na kudu
₴	Hryvnia na Ukrain	
₵	Sidi na Ghana	
₶	yawon shakatawa	kuɗi | yawon shakatawa
₷	spsmilo	kuɗi | spsmilo
₸	Tenge na ƙasar Kazkhstan	
₹	rupee na indiya	kuɗi | na Indiya | rupee
₺	Lira na Turkiyya	
₼	Manat na Azebaijan	
₽	ruble na rasha	kuɗin ƙasa | ruble na rasha
₾	Lari na Georgia	
₿	alamar bitcoin	alamar bitcoin | BTC
℗	haƙƙin mallakar naɗar sauti	haƙƙin mallaka | haƙƙin mallakar naɗar sauti | naɗa | sauti
™	tambarin kamfani	alama | alamar mallaka | maki | mallakakken kasuwanci | mallakar fasaha | tambarin kamfani | tm
ℹ	bayani	b | bayanai | bayani | cikakken bayani | i
←	kibiya mai nuna hagu	haguna | kibiya | nunawa haguna
↑	kibiya mai nuna sama	kibiya | nunawa sama | sama
→	kibiya mai nuna dama	dama | kibiya | nunawa dama
↓	kibiya mai nuna ƙasa	kibiya | ƙasa | nunawa ƙasa
↔	kibiyar hagu-dama	dama da hagu | kibiya | kibiya mai kallon hagu da dama | kibiyar dama da hagu | kibiyar hagu-dama
↕	kibiyar ƙasa ta sama	kibiya | kibiya mai baki biyu | kibiya mai kallon ƙasa da sama | kibiyar ƙasa ta sama | sama da ƙasa
↖	kibiyar sama ta hagu	a ƙetaren tsini shiyya | arewa maso yamma | kibiya | kibiya mai kallon sama-hagu | kibiyar sama ta hagu | shiyya
↗	kibiyar sama ta dama	a ƙetaren tsini shiyya | arewa maso gabas | kibiya | Kibiya | kibiyar sama ta dama | matafiya | shiyya
↘	kibiyar ƙasa ta dama	a ƙetaren tsini shiyya | kibiya | kibiyar ƙasa ta dama | kudu maso gabas | shiyya | yi nan
↙	kibiyar ƙasa ta hagu	a ƙetaren tsini shiyya | kibiya | kibiya mai nuna hagu ta ƙasa | kibiyar ƙasa ta hagu | kudu maso yamma | shiyya
↚	alamar nuna hanyar hagu	alamar nuna hanyar hagu
↛	alamar nuna hanyar dama	alamar nuna hanyar dama
↜	alamar igiyar ruwa mai nuna hanyar hagu	alamar igiyar ruwa mai nuna hanyar hagu
↝	alamar igiyar ruwa mai nuna hanyar dama	alamar igiyar ruwa mai nuna hanyar dama
↞	alamar nuna hanyar hagu mai kai biyu	alamar nuna hanyar hagu mai kai biyu
↟	alamar nuna hanyar sama mai kai biyu	alamar nuna hanyar sama mai kai biyu
↠	alamar nuna hanyar dama mai kai biyu	alamar nuna hanyar dama mai kai biyu
↡	alamar nuna hanyar kasa mai kai biyu	alamar nuna hanyar kasa mai kai biyu
↢	alamar bindi mai nuna hanyar hagu	alamar bindi mai nuna hanyar hagu
↣	alamar bindi mai nuna hanyar dama	alamar bindi mai nuna hanyar dama
↤	alamar nuna hanyar hagu daga tushe	alamar nuna hanyar hagu daga tushe
↥	alamar nuna hanyar sama daga tushe	alamar nuna hanyar sama daga tushe
↦	alamar nuna hanyar dama daga tushe	alamar nuna hanyar dama daga tushe
↧	alamar nuna hanyar kasa daga tushe	alamar nuna hanyar kasa daga tushe
↨	alamar nuna hanyar kasa da sama da tushe	alamar nuna hanyar kasa da sama da tushe
↩	kibiyar dama mai lanƙwasa ta hagu	kibiya | kibiyar dama mai kallon hagu | kibiyar dama mai lanƙwasa ta hagu | koma baya
↪	kibiyar hagu mai lanƙwasa ta dama	kibiya | kibiyar hagu mai kallon dama | kibiyar hagu mai lanƙwasa ta dama | komawa | komawa dama
↫	lankwassasshen alamar nuna hanyar hagu	lankwassasshen alamar nuna hanyar hagu
↬	lankwassasshen alamar nuna hanyar dama	lankwassasshen alamar nuna hanyar dama
↭	alamar igiyar ruwa mai nuna hanyar dama da hagu	alamar igiyar ruwa mai nuna hanyar dama da hagu
↮	alamar nuna hanyar hagu da dama	alamar nuna hanyar hagu da dama
↯	alamar wandar-wandar tafiyar maciji mai nuna hanyar kasa	alamar wandar-wandar tafiyar maciji | alamar wandar-wandar tafiyar maciji mai nuna hanyar kasa
↰	alamar nuna hanyar sama mai lankwassa ta hagu	alamar nuna hanyar sama mai lankwassa ta hagu
↱	alamar nuna hanyar sama mai lankwassa ta dama	alamar nuna hanyar sama mai lankwassa ta dama
↲	alamar nuna hanyar kasa mai lankwassa ta hagu	alamar nuna hanyar kasa mai lankwassa ta hagu
↳	alamar nuna hanyar kasa mai lankwassa ta dama	alamar nuna hanyar kasa mai lankwassa ta dama
↴	alamar nuna hanyar dama mai kwana zuwa kasa	alamar nuna hanyar dama mai kwana zuwa kasa
↵	alamar nuna hanyar kasa mai kwana zuwa hagu	alamar nuna hanyar kasa mai kwana zuwa hagu
↶	juyyayen alamar agogo ta sama	juyyayen alamar agogo ta sama
↷	daidaitaccen alamar agogo ta sama	daidaitaccen alamar agogo ta sama
↸	alamar layi tsakanin arewa da yamma	alamar layi tsakanin arewa da yamma
↹	alamar nuna hagu bisa alamar nuna dama	alamar nuna hagu bisa alamar nuna dama | layi | layin nuna alama | ta dama | ta hagu
↺	juyyayen alamar agogo	juyyayen alamar agogo
↻	daidaitaccen alamar agogo	daidaitaccen alamar agogo
↼	layin hagu mai rabin alama zuwa sama	layi mai rabin alama | layin hagu mai rabin alama zuwa sama
↽	layin hagu mai rabin alama zuwa kasa	barb | harpoon | zuwa haguna | zuwa ƙasa
↾	layin nuna sama mai rabin alama zuwa dama	barb | harpoon | zuwa dama | zuwa sama
↿	layin nuna sama mai rabin alama zuwa hagu	barb | harpoon | zuwa haguna | zuwa sama
⇀	layin nuna dama mai rabin alama zuwa sama	barb | harpoon | zuwa dama | zuwa sama
⇁	layin dama mai rabin alama zuwa kasa	layi mai rabin alama | layin dama mai rabin alama zuwa kasa
⇂	layin kasa mai rabin alama zuwa dama	layi mai rabin alama | layin kasa mai rabin alama zuwa dama
⇃	layin kasa mai rabin alama zuwa hagu	layi mai rabin alama | layin kasa mai rabin alama zuwa hagu
⇄	alamar nuna hannun dama bisa mai nuna hanyar hagu	alamar nuna hannun dama bisa mai nuna hanyar hagu
⇅	kibiyoyi masu nuna sama da ƙasa	da | kibiya | kibiyoyi | ƙasa | nunawa ƙasa | nunawa sama | sama
⇆	nuna hagu a kan kibiyoyi masu nuna dama	dama | haguna | kibiya | kibiyoyi | nunawa dama | nunawa haguna | sama
