# CLDR symbol names for pt: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	ponto de exclamação	atenção | exclamação | ponto
#	cerquilha	cerquilha | hashtag | número
←	seta apontando para a esquerda	direção | esquerda | seta
↑	seta apontando para cima	cima | direção | seta
→	seta apontando para a direita	direção | direita | seta
↓	seta apontando para baixo	baixo | direção | seta
↔	seta para esquerda e direita	flecha | horizontal | lados | seta | seta para esquerda e direita
↕	seta para cima e para baixo	flecha | para baixo | para cima | seta | seta para cima e para baixo | vertical
↖	seta para cima e para a esquerda	diagonal superior esquerda | direção | flecha | intercardinal | noroeste | seta | seta para cima e para a esquerda | seta para esquerda superior
↗	seta para cima e para a direita	diagonal | direção | direita | flecha | intercardinal | nordeste | seta | superior
↘	seta para baixo e para a direita	diagonal | direção | direita | flecha | inferior | intercardinal | seta | sudeste
↙	seta para baixo e para a esquerda	diagonal | direção | esquerda | flecha | inferior | intercardinal | seta | sudoeste
↚	traçado de seta para a esquerda	esquerda | seta | traçado
↛	traçado de seta para a direita	direita | seta | traçado
↜	seta ondulada para a esquerda	esquerda | ondulada | seta
↝	seta ondulada para a direita	direita | ondulada | seta
↞	seta de duas pontas para a esquerda	duas | dupla | esquerda | pontas | seta
↟	seta de duas pontas para cima	cima | duas | dupla | pontas | seta
↠	seta de duas pontas para a direita	direita | duas | duplo | pontas | seta
↡	seta de duas pontas para baixo	baixo | duas | dupla | pontas | seta
↢	flecha com cauda para a esquerda	cauda | esquerda | flecha
↣	flecha com cauda para a direita	cauda | direita | flecha
↤	flecha com barra para a esquerda	barra | esquerda | flecha
↥	flecha com barra para cima	barra | cima | flecha
↦	flecha com barra para a direita	barra | direita | flecha
↧	flecha com barra para baixo	baixo | barra | flecha
↨	seta para cima e para baixo com base	baixo | base | cima | seta
↩	seta curva da direita para a esquerda	curva | flecha | retorno | seta | seta curva da direita para a esquerda | seta curva da direita para esquerda | voltar à esquerda
↪	seta curva da esquerda para a direita	curva | flecha | retorno | seta | seta curva da esquerda para a direita | seta curva da esquerda para direita | voltar à direita
↫	seta para a esquerda com laço	esquerda | laço | seta
↬	seta para a direita com laço	direita | laço | seta
↭	seta ondulada bidirecional	bidirecional | ondulada | seta
↮	traçado de seta para direita e esquerda	direita | esquerda | seta | traçado
↯	seta em zigue-zague para baixo	baixo | seta | zigue-zague
↰	seta para cima com ponta para esquerda	cima | esquerda | ponta | seta | virada | virar
↱	seta para cima com ponta para direita	cima | direita | ponta | seta | virada | virar
↲	seta para baixo com ponta para esquerda	baixo | esquerda | ponta | seta | virada | virar
↳	seta para baixo com ponta para direita	baixo | direita | ponta | seta | virada | virar
↴	seta para direita com ponta para baixo	baixo | direita | ponta | seta | virada | virar
↵	seta para baixo com curva para esquerda	baixo | canto | curta | curva | esquerda | pequena | seta
↶	seta de semicírculo superior no sentido anti-horário	180° | anti-horário | baixo | cima | semicírculo | seta | superior
↷	seta de semicírculo superior no sentido horário	180° | baixo | cima | horário | semicírculo | seta | superior
↸	seta noroeste sob barra longa	barra | longa | noroeste | seta
↹	seta para a esquerda da barra sobre seta para a direita da barra	barra | direção | direita | esquerda | sentido | seta
↺	seta de círculo aberto no sentido anti-horário	360° | aberto | anti-horário | atualizar | círculo | sentido | seta
↻	seta de círculo aberto no sentido horário	360° | aberto | atualizar | círculo | direção | horário | sentido | seta
↼	arpão para a esquerda com farpa para cima	arpão | cima | esquerda | farpa
↽	arpão para a esquerda com farpa para baixo	arpão | baixo | esquerda | farpa
↾	arpão para cima com farpa para a direita	arpão | cima | direita | farpa
↿	arpão para cima com farpa para a esquerda	arpão | cima | esquerda | farpa
⇀	arpão para a direita com farpa para cima	arpão | cima | direita | farpa
⇁	arpão para a direita com farpa para baixo	arpão | baixo | direita | farpa
⇂	arpão para baixo com farpa para a direita	arpão | baixo | direita | farpa
⇃	arpão para baixo com farpa para a esquerda	arpão | baixo | esquerda | farpa
⇄	seta para a direita sobre seta para a esquerda	cima | direito | dupla | embaixo | esquerda | seta
⇅	setas apontando para cima e para baixo	apontar | baixo | cima | indicar | seta
⇆	setas apontando para a esquerda e para a direita	apontar | direita | esquerda | indicar | seta
⇇	setas paralelas para a esquerda	esquerda | paralela | seta
⇈	setas paralelas para cima	aumentando | aumentar | cima | paralelas | setas | subindo | subir
⇉	setas paralelas para a direita	direita | paralelas | setas
⇊	setas paralelas para baixo	baixo | cair | descendo | descer | diminuindo | diminuir | paralelas | setas
⇋	arpão para a esquerda sobre arpão para a direita	arpão | direita | duplo | esquerda
⇌	arpão para a direita sobre arpão para a esquerda	arpão | direita | duplo | esquerda
⇍	seta dupla para a esquerda com traço	dupla | esquerda | seta | traço
⇎	seta dupla bidirecional com traço	bidirecional | dupla | seta | traço
⇏	seta dupla para a direita com traço	direita | dupla | seta | traço
⇐	seta dupla para a esquerda	dupla | esquerda | seta
⇑	seta dupla para cima	cima | dupla | seta
⇒	seta dupla para a direita	direita | dupla | seta
⇓	seta dupla para baixo	baixo | dupla | seta
⇔	seta dupla bidirecional	bidirecional | dupla | seta
⇖	seta dupla para noroeste	dupla | noroeste | seta
⇗	seta dupla para nordeste	dupla | nordeste | seta
⇘	seta dupla para sudeste	dupla | seta | sudeste
⇙	seta dupla para sudoeste	dupla | seta | sudoeste
⇚	seta tripla para a esquerda	esquerda | seta | tripla
⇛	seta tripla para a direita	direita | seta | tripla
⇜	seta de rabisco para a esquerda	esquerda | rabisco | seta
⇝	seta de rabisco para a direita	direita | rabisco | seta
⇞	seta para cima com traço duplo	cima | duplo | seta | traço
⇟	seta para baixo com traço duplo	baixo | duplo | seta | traço
⇠	seta tracejada para a esquerda	esquerda | seta | tracejada
⇡	seta tracejada para cima	cima | seta | tracejada
⇢	seta tracejada para a direita	direita | seta | tracejada
⇣	seta tracejada para baixo	baixo | seta | tracejada
⇤	seta para a esquerda da barra	barra | esquerda | seta
⇥	seta para a direita da barra	barra | direita | seta
⇦	seta branca para a esquerda	branca | esquerda | seta
⇧	seta branca para cima	branca | cima | seta
⇨	seta branca para a direita	branca | direita | seta
⇩	seta branca para baixo	baixo | branca | seta
⇪	seta branca para cima da barra	barra | branca | cima | seta
⇵	seta para baixo à esquerda da seta para cima	baixo | cima | seta
∀	para todos	para todos | quantificador | tudo | universal
∂	diferencial parcial	diferencial | parcial
∃	existe	existe
∅	conjunto vazio	conjunto | matemática | operador | vazio
∆	delta	delta | triângulo
∇	nabla	nabla | triângulo
∈	elemento de	conjunto | contém | elemento | elemento de | membro
∉	não pertence	não pertence
∋	contém como membro	contém como membro | elemento
∎	fim da prova	fim da prova | halmos | q.e.d. | qed | tombstone
∏	produto n-ário	lógica | produto | produto n-ário
∑	somatório n-ário	matemática | n-ário | somatório
−	sinal de menos	menos | sinal | subtração
∓	menos ou mais	menos ou mais
∕	barra de divisão	barra | divisão
∗	operador de asterisco	asterisco | estrela | operador
∘	operador de anel	anel | composição | operador
∙	operador de marca de lista	lista | marca | operador
√	raiz quadrada	aritmética | base | quadrada | radical | radiciação | raiz
∝	proporcional a	proporcional a
∞	sinal de infinito	infinito | sinal
∟	ângulo direito	ângulo | direito | matemática
∠	ângulo	agudo | ângulo
∣	divide	divide | divisor
∥	paralelo	paralelo
∧	e lógico	e lógico
∩	interseção	conjunto | interseção
∪	união	coleção | conjunto | união
∫	integral	cálculo | integral
∬	integral duplo	cálculo | duplo | integral
∮	integral de contorno	contorno | integral
∴	então	então | lógica | portanto
∵	porque	lógica | porque
∶	razão	razão
∷	proporção	proporção
∼	operador de til	operador | til
∽	til invertido	invertido | til
∾	s preguiçoso invertido	invertido | lógica | negação | preguiçoso | s
≃	assintoticamente igual	assintota | assintoticamente | igual | matemática
≅	aproximadamente igual	aproximadamente igual | congruência | igualdade | isomorfismo | matemática
≈	quase igual	aproximação | aproximado | quase | quase igual
≌	tudo igual	igualdade | matemática | tudo igual
≒	aproximadamente igual à imagem	aproximadamente | igual | imagem
≖	anel em igual	anel | igual | igualdade | matemática
≠	desigual	desigual | desigualdade
≡	igual a	exato | igual | igual a | triplo
≣	estritamente equivalente	equivalente | estritamente | igualdade | matemática
≤	menor que ou igual a	desigual | igual | igual a | menor que | menos que
≥	maior que ou igual	desigual | igual | igual a | maior que | mais que
≦	menor que sobre igual	diferença | diferente | igual | matemática | menor que | sobre
≧	maior que sobre igual	diferença | diferente | igual | maior que | matemática | sobre
≪	muito menor que	diferença | diferente | matemática | menor que | muito
≫	muito maior que	diferença | diferente | maior que | matemática | muito
≬	entre	entre
≮	não menor que	diferente | matemática | menor que | não
≯	não maior que	diferença | maior que | matemática | não
≳	maior que ou equivalente	diferença | diferente | equivalente | maior que | matemática
≺	precede	conjunto | matemática | operador | precede
≻	sucede	conjunto | matemática | operado | sucede
⊁	não sucede	conjunto | matemática | não sucede | operador
