# CLDR symbol names for fil: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tandang pandamdam	tandang pandamdam
#	hash sign	hash sign
₶	livre tournois	livre tournois
₷	spesmilo	spesmilo
₸	Kazakhstani Tenge	
₹	indian rupee	indian rupee | pera | rupee
₺	Turkish Lira	
₼	Azerbaijani Manat	
₽	ruble	pera | ruble
₾	Georgian Lari	
₿	bitcoin	bitcoin | BTC
℗	copyright ng recording ng tunog	copyright | copyright ng recording ng tunog | recording | tunog
™	trade mark	mark | marka | tm | trade | trademark
ℹ	pinagmulan ng impormasyon	i | impormasyon | info | pinagmulan ng impormasyon
←	arrow na nakaturo sa kaliwa	arrow | arrow na nakaturo sa kaliwa | kaliwa
↑	arrow na nakaturo pataas	arrow | arrow na nakaturo pataas | pataas
→	arrow na nakaturo sa kanan	arrow | arrow na nakaturo sa kanan | kanan
↓	arrow na nakaturo pababa	arrow | arrow na nakaturo pababa | pababa
↔	pakaliwa-pakanang arrow	arrow | pakaliwa | pakaliwa-pakanang arrow | pakanan
↕	pataas-pababang arrow	arrow | pababa | pataas | pataas-pababang arrow
↖	pataas na pakaliwang arrow	arrow | direksyon | hilagang-kanluran | intercardinal | pakaliwa | pakaliwang | pataas | pataas na pakaliwa | pataas na pakaliwang arrow
↗	pataas na pakanan na arrow	arrow | direksyon | hilagang-silangan | intercardinal | pakanan | pataas | pataas na pakanan | pataas na pakanan na arrow | pataas na pakanang arrow
↘	pababang pakanan na arrow	arrow | direksyon | intercardinal | pababa | pababang pakanan | pababang pakanan na arrow | pababang pakanang arrow | pakanan | timog-silangan
↙	pababang pakaliwang arrow	arrow | direksyon | intercardinal | pababa | pababang pakaliwa | pababang pakaliwang arrow | pakaliwa | timog-kanluran
↚	kaliwang arrow stroke	kaliwang arrow stroke
↛	kanang arrow stroke	kanang arrow stroke
↜	kaliwang maalon na arrow	kaliwang maalon na arrow
↝	kanang maalon na arrow	kanang maalon na arrow
↞	kaliwang dalawang ulo na arrow	kaliwang dalawang ulo na arrow
↟	paitaas na dalawang ulo na arrow	paitaas na dalawang ulo na arrow
↠	kanang dalawang ulo na arrow	kanang dalawang ulo na arrow
↡	pababa na dalawang ulo na arrow	pababa na dalawang ulo na arrow
↢	kaliwang buntot ng arrow	kaliwang buntot ng arrow
↣	kanang buntot ng arrow	kanang buntot ng arrow
↤	kaliwang arrow mula sa bar	kaliwang arrow mula sa bar
↥	paitaas na arrow mula sa bar	paitaas na arrow mula sa bar
↦	kanang arrow mula sa bar	kanang arrow mula sa bar
↧	pababa na arrow mula sa bar	pababa na arrow mula sa bar
↨	pataas pababa na arrow na may base	pataas pababa na arrow na may base
↩	pakanang arrow na kumurba pakaliwa	arrow | direksyon | kurba | pakaliwa | pakanan | pakanang arrow na kumurba pakaliwa
↪	pakaliwang arrow na kumurba pakanan	arrow | direksyon | kurba | pakaliwa | pakaliwang arrow na kumurba pakanan
↫	kaliwang arrow na loop	kaliwang arrow na loop
↬	kanang arrow na loop	kanang arrow na loop
↭	kaliwa’t kanang maalon na arrow	kaliwa’t kanang maalon na arrow
↮	kaliwa’t kanang arrow stroke	kaliwa’t kanang arrow stroke
↯	pababang zigzag na arrow	pababang zigzag na arrow
↰	paitaas na arrow na lumiko sa kaliwa	paitaas na arrow na lumiko sa kaliwa
↱	paitaas na arrow na lumiko sa kanan	paitaas na arrow na lumiko sa kanan
↲	pababa na arrow na lumiko sa kaliwa	pababa na arrow na lumiko sa kaliwa
↳	pababa na arrow na lumiko sa kanan	pababa na arrow na lumiko sa kanan
↴	kanan na arrow na lumiko pababa	kanan na arrow na lumiko pababa
↵	pababang arrow na lumiko sa kaliwa	pababang arrow na lumiko sa kaliwa
↶	anticlockwise na semicircle na arrow sa taas	anticlockwise na semicircle na arrow sa taas
↷	clockwise na semicircle na arrow sa taas	clockwise na semicircle na arrow sa taas
↸	hilagang kanluran na arrow na may mahabang bar	hilagang kanluran na arrow na may mahabang bar
↹	kaliwa na arrow bar sa taas ng kanan na arrow bar	kaliwa na arrow bar sa taas ng kanan na arrow bar
↺	anticlockwise bukas na bilog na arrow	anticlockwise bukas na bilog na arrow
↻	clockwise bukas na bilog na arrow	clockwise bukas na bilog na arrow
↼	kaliwang harpoon barb pataas	kaliwang harpoon barb pataas
↽	kaliwang harpoon barb pababa	kaliwang harpoon barb pababa
↾	pataas na harpoon barb na kanan	pataas na harpoon barb na kanan
↿	paitaas na harpoon barb na kaliwa	paitaas na harpoon barb na kaliwa
⇀	kanang harpoon barb pataas	kanang harpoon barb pataas
⇁	kanang harpoon barb pababa	kanang harpoon barb pababa
⇂	pababang kanan na harpoon barb	pababang kanan na harpoon barb
⇃	pababang kaliwa na harpoon barb	pababang kaliwa na harpoon barb
⇄	kanang arrow sa taas ng kaliwang arrow	kanang arrow sa taas ng kaliwang arrow
⇅	pataas na arrow at pababang arrow	arrow | pababa | pataas | pataas na arrow at pababang arrow
⇆	pakaliwa sa ibabaw ng pakanang arrow	arrow | kaliwa | kanan | pakaliwa sa ibabaw ng pakanang arrow | pakaliwang arrow sa ibabaw ng pakanang arrow
⇇	dalawang kaliwa na arrow	dalawang kaliwa na arrow
⇈	dalawang pataas na arrow	dalawang pataas na arrow
⇉	dalawang kanan na arrow	dalawang kanan na arrow
⇊	dalawang pababa na arrow	dalawang pababa na arrow
⇋	kaliwang harpoon sa taas ng kanang harpoon	kaliwang harpoon sa taas ng kanang harpoon
⇌	kanang harpoon sa taas ng kaliwang harpoon	kanang harpoon sa taas ng kaliwang harpoon
⇍	kaliwa na dobleng arrow na may stroke	kaliwa na dobleng arrow na may stroke
⇎	kaliwa’t kanang doble na arrow na may stroke	kaliwa’t kanang doble na arrow na may stroke
⇏	kanan na dobleng arrow na may stroke	kanan na dobleng arrow na may stroke
⇐	kaliwa na dobleng arrow	kaliwa na dobleng arrow
⇑	pataas na dobleng arrow	pataas na dobleng arrow
⇒	kanan na dobleng arrow	kanan na dobleng arrow
⇓	pababa na dobleng arrow	pababa na dobleng arrow
⇔	kaliwa’t kanang doble na arrow	kaliwa’t kanang doble na arrow
⇖	hilagang kanluran na dobleng arrow	hilagang kanluran na dobleng arrow
⇗	hilagang silangan na dobleng arrow	hilagang silangan na dobleng arrow
⇘	timog silangan na dobleng arrow	timog silangan na dobleng arrow
⇙	timog kanluran na dobleng arrow	timog kanluran na dobleng arrow
⇚	kaliwa na tripleng arrow	kaliwa na tripleng arrow
⇛	kanan na tripleng arrow	kanan na tripleng arrow
⇜	kaliwa na squiggle arrow	kaliwa na squiggle arrow
⇝	kanan na squiggle arrow	kanan na squiggle arrow
⇞	pataas na arrow na may dobleng stroke	pataas na arrow na may dobleng stroke
⇟	pababang arrow na may dobleng stroke	pababang arrow na may dobleng stroke
⇠	kaliwang arrow na may dash	kaliwang arrow na may dash
⇡	pataas na dash na arrow	pataas na dash na arrow
⇢	kanan na dash na arrow	kanan na dash na arrow
⇣	pababang dash na arrow	pababang dash na arrow
⇤	kaliwang arrow na may bar	kaliwang arrow na may bar
⇥	kanang arrow na may bar	kanang arrow na may bar
⇦	kaliwang walang laman na arrow	kaliwang walang laman na arrow
⇧	pataas na walang laman na arrow	pataas na walang laman na arrow
⇨	kanang walang laman na arrow	kanang walang laman na arrow
⇩	pababang arrow na walang laman	pababang arrow na walang laman
⇪	pataas na arrow na walang laman mula sa bar	pataas na arrow na walang laman mula sa bar
⇵	pababa na arrow sa kaliwa pataas na arrow	pababa na arrow sa kaliwa pataas na arrow
∀	para sa lahat	para sa lahat
∂	partial na differential	differential | partial na differential
∃	mayroon	mayroon
∅	walang laman na set	walang laman na set
∆	increment	increment | tatsulok
∇	nabla	nabla | tatsulok
∈	element ng	element | element ng | membership | naglalaman ng | set
∉	hindi elemento	hindi elemento
∋	naglalaman bilang miyembro	naglalaman bilang miyembro
∎	end proof	end proof
∏	produktong n-ary	produktong n-ary
∑	n-ary summation	n-ary summation
−	pananda ng pagbabawas	pananda ng pagbabawas
∓	minus o plus	minus o plus
∕	dibisyon slash	dibisyon slash
∗	asterisk operator	asterisk operator
∘	ring operator	ring operator
∙	bullet operator	bullet operator
