# CLDR symbol names for cv: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	кăшкăру палли	кăшкăру палли
#	решетке палли	номер | решетке | решетке палли | фунт | хеш | хэш
‡	икӗ хӗрес	даггер | иккӗллӗ | обелиск | хӗрес
•	списокри маркер	списокри маркер
…	виçĕ пăнчă	виçĕ пăнчă | пӑнчӑсем
‧	куçару палли	дефис | куçару | куҫару пӑнчи | пӑнчӑ
‰	промиллĕ	пинмĕш пай | промиллĕ
′	штрих	штрих
″	икӗ штрих	икӗ штрих
‴	виҫӗ штрих	виҫӗ штрих
‸	пӳрт тӑрри палли	карет | пӳрт тӑрри палли
※	сноска палли	сноска палли
‼	икӗ кӑшкӑру палли	икӗ кӑшкӑру палли | кӑшкӑру | паллӑ | паллӑсем | пунктуаци
‽	кăшкăру-ыйту палли	интерробанг | кăшкăру-ыйту палли
‾	ҫӳлтен йӗр	надчеркивание | ҫӳлтен йӗр
⁂	виҫӗ ҫӑлтӑр	астеризм | виҫӗ ҫӑлтӑр
⁄	вак палли	вак палли | слэш палли
⁉	кӑшкӑру-ыйту палли	кӑшкӑру палли | кӑшкӑру тата ыйту паллисем | паллӑ | пунктуаци | ыйту | ыйту палли
⁻	строка çинчи минус палли	минус | строка çинчи
₡	Коста-Рика колонӗ	
₢	крузейро	валюта | крузейро
₣	француз франк	валюта | франк | француз франк
₤	лира	валюта | лира
₥	миль	миллион | мильпе | миля
₦	Нигери найри	
₧	Испани песети	
₨	рупий	валюта | рупий
₩	вона	вона | ЮКВ/СКВ
₪	Израиль ҫӗнӗ шекелӗ	
₫	Вьетнам донгӗ	
€	евро	валюта | евро
₭	Лаос кипӗ	
₮	Монголи тугрикӗ	
₰	нимӗҫ пенни	валюта | нимӗҫ пенни
₱	песо	песо
₲	Парагвай гуаранӗ	
₳	аустраль	аустраль | валюта
₴	Украина гривни	
₵	Гана седийӗ	
₶	турский ливр	валюта | турский ливр
₷	спесмило	валюта | спесмило
₸	Казахстан тенги	
₹	инди рупийӗ	валюта | инди рупийӗ | рупий
₺	Турци лири	
₼	Азербайджан маначӗ	
₽	тенкӗ	валюта | тенкӗ
₾	Грузи ларийӗ	
₿	биткоин	btc | биткоин | биткойн | бтк
℗	музыка автор прави	автор прави | автор прависем | копирайт | музыка | музыка прави | ҫырса илни
™	тавар палли	суту-илӳ марки | суту-илӳ палли | тавар марки | тавар палли | ТМ
ℹ	информаци палли	информаци | палли | сведенисем | справка | тӗплӗнрех
←	стрелка сулахаялла	стрелка | сулахаялла | сулахаялла-кӑтартса
↑	стрелка ҫӳлелле	стрелка | ҫӳлелле | ҫӳлелле-кӑтартса
→	стрелка сылтӑмалла	стрелка | сылтӑмалла | сылтӑмалла-кӑтартса
↓	стрелка аялалла	аялалла | аялалла-кӑтартса | стрелка
↔	стрелка сулахаялла-сылтӑмалла	икӗ енлӗ | стрелка | сулахаялла | сулахаялла тата сылтӑмалла | сулахаялла-сылтӑмалла | сылтӑмалла
↕	стрелка ҫӳлелле-аялалла	аялалла-аялалла | аялалла-ҫӳлелле | икӗ хутлӑ | стрелка | ҫӳлелле | ҫӳлелле те аялалла | ҫӳлелле-аялалла
↖	стрелка сулахаялла-ҫӳлелле	девиаци | направлени | стрелка | сулахаялла-ҫӳлелле | ҫурҫӗр-хӗвеланӑҫ | тӑваттӑмӗш девиаци
↗	стрелка сылтӑмалла-ҫӳлелле	девиаци | направлени | стрелка | сылтӑмалла-ҫӳлелле | ҫурҫӗр-хӗвелтухӑҫ
↘	стрелка сылтӑмалла-аялалла	девиаци | кӑнтӑр-хӗвелтухӑҫнелле | стрелка | сылтӑмалла-аялалла | ҫул
