# CLDR symbol names for gd: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	clisg-phuing	clisg-phuing | comharra-clisge
#	samhla hais	àireamh | hais | lb | punnd | samhla hais | taga hais
”	comharra-labhairt deas	às-aithris | às-earrann | comharra-labhairt | comharra-labhairt deas | comharra-labhairt dùbailte | comharra-labhairt dùnaidh | eadar-ràdh | iomradh | luaidh
„	comharra-labhairt deas ìosal	às-aithris | às-earrann | comharra-labhairt | comharra-labhairt deas ìosal | comharra-labhairt dùbailte | comharra-labhairt dùnaidh | eadar-ràdh | iomradh | ìosal | ìseal | luaidh
†	samhla biodaig	biodag | obelisk | obelus | samhla biodaig | tursa
‡	samhla biodaig dùbailte	biodag | dùbailte | obelisk | obelus | samhla biodaig dùbailte | tursa
•	peilear	dotag | peilear
…	trì-phuing	dotagan | ellipsis | fàgail às | trì-phuing
‧	puing tàthanachaidh	dais | puing | puing tàthanachaidh | tàthan
‰	mìleamhail	mìleamhail | sa mhìle
′	prìme	prìme
″	prìme dhùbailte	prìme | prìme dhùbailte
‴	prìme thrìoblaichte	prìme | prìme thrìoblaichte
‸	carait	carait
※	comharra iomraidh	aire | comharra iomraidh | iomradh | nòta
‼	clisg-phuing dhùbailte	! | !! | clisg-phuing | clisg-phuing dhùbailte | comharra | dùbailte | puingeachadh
‽	interrobang	clisg-phuing thar chomharra-ceiste | comharra-ceiste thar chlisg-phuing | interabang | interrobang
‾	os-loidhne	nasg-loidhne os a chionn | os-loidhne | vinculum
⁂	trì-rionnag	dinkus | rionnagan | trì-rionnag
⁄	slais bloighe	bloigh | slais bloighe | stràc | virgule
⁉	clisg-phuing is comharra-ceiste	! | !? | ? | clisg-phuing | clisg-phuing is comharra-ceiste | comharra | comharra-ceiste | puingeachadh
⁻	minus os-sgrìobhte	minus | mìonas | os-sgrìobhte
₡	Colón Costa Rìceach	
₢	cruzeiro	airgeadra | BRB | cruzeiro
₣	franc na Frainge	airgeadra | franc | franc na Frainge
₤	lira	airgeadra | lira
₥	mill	mil | mill
₦	Naira Nigèiriach	
₧	Peseta Spàinnteach	
₨	rupee	airgeadra | rupee
₩	won	KPW | KRW | won
₪	Secel ùr Iosraeleach	
₫	Dong Bhiet-Namach	
€	Eòro	airgeadra | Eòro | EUR
₭	Kip Làthosach	
₮	Tugrik Mongolach	
₰	sgillinn na Gearmailte	airgeadra | pfennig | sgillinn na Gearmailte
₱	peso	peso
₲	Guaraní Paraguaidheach	
₳	austral	airgeadra | ARA | austral
₴	Hryvnia Ucràineach	
₵	Cedi Gànach	
₶	livre tournois	airgeadra | livre tournois
₷	spesmilo	airgeadra | spesmilo
₸	Tenge Casachach	
₹	rupee Innseanach	airgeadra | rupee | rupee Innseanach | rupee nan Innseachan
₺	Lira Turcach	
₼	Manat Asarbaideànach	
₽	rùbal	airgeadra | rùbal
₾	Lari Cairtbheileach	
₿	bitcoin	bitcoin | BTC
℗	còir-lethbhreac air clàradh fuaime	ceòl | clàr | còir-lethbhreac | còir-lethbhreac air clàradh fuaime
™	comharra-malairt	comharra | comharra-malairt | tm
ℹ	fiosrachadh	fiosrachadh | i
←	saighead a’ tomhadh dhan taobh chlì	clì | saighead | saighead a’ tomhadh dhan taobh chlì
↑	saighead a’ tomhadh suas	saighead | saighead a’ tomhadh suas | suas
→	saighead a’ tomhadh dhan taobh deas	deas | saighead | saighead a’ tomhadh dhan taobh deas
↓	saighead a’ tomhadh sìos	saighead | saighead a’ tomhadh sìos | sìos
↔	saighead chlì is dheas	saighead | saighead chlì is dheas
↕	saighead suas is sìos	saighead | saighead suas is sìos
↖	saighead gun iar-thuath	àirde | combaist | comhair | iar-thuath | saighead | saighead gun iar-thuath
↗	saighead gun ear-thuath	àirde | combaist | comhair | ear-thuath | saighead | saighead gun ear-thuath
↘	saighead gun ear-dheas	àirde | combaist | comhair | ear-dheas | saighead | saighead gun ear-dheas
↙	saighead gun iar-dheas	àirde | combaist | comhair | iar-dheas | saighead | saighead gun iar-dheas
↚	saighead chlì le stràc troimhe	saighead chlì le stràc troimhe
↛	saighead dheas le stràc troimhe	saighead dheas le stràc troimhe
↜	saighead lùbte chlì	saighead lùbte chlì
↝	saighead lùbte dheas	saighead lùbte dheas
↞	saighead dhà-cheannach chlì	saighead dhà-cheannach chlì
↟	saighead dhà-cheannach suas	saighead dhà-cheannach suas
↠	saighead dhà-cheannach dheas	saighead dhà-cheannach dheas
↡	saighead dhà-cheannach sìos	saighead dhà-cheannach sìos
↢	saighead chlì le ite	saighead chlì le ite
↣	saighead dheas le earball ite	saighead dheas le earball ite
↤	saighead chlì à bàr	saighead chlì à bàr
↥	saighead suas à bàr	saighead suas à bàr
↦	saighead dheas à bàr	saighead dheas à bàr
↧	saighead sìos à bàr	saighead sìos à bàr
↨	saighead suas is sìos le bunait	saighead suas is sìos le bunait
↩	saighead dheas a’ lùbadh dhan taobh chlì	saighead | saighead dheas a’ lùbadh dhan taobh chlì
↪	saighead chlì a’ lùbadh dhan taobh deas	saighead | saighead chlì a’ lùbadh dhan taobh deas
↫	saighead chlì le earball lùbte	saighead chlì le earball lùbte
↬	saighead dheas le earball lùbte	saighead dheas le earball lùbte
↭	saighead lùbte dheas is chlì	saighead lùbte dheas is chlì
↮	saighead dheas is chlì le stràc troimhe	saighead dheas is chlì le stràc troimhe
↯	saighead a’ fiaradh sìos	fiaradh | saighead a’ fiaradh sìos
↰	saighead suas ⁊ a ceann a’ tionndadh clì	saighead suas ⁊ a ceann a’ tionndadh clì | saighead suas agus a ceann a’ tionndadh clì | saighead suas leis a’ cheann a’ tionndadh clì
↱	saighead suas ⁊ a ceann a’ tionndadh deas	saighead suas ⁊ a ceann a’ tionndadh deas | saighead suas agus a ceann a’ tionndadh deas | saighead suas leis a’ cheann a’ tionndadh deas
↲	saighead sìos ⁊ a ceann a’ tionndadh clì	saighead sìos ⁊ a ceann a’ tionndadh clì | saighead sìos agus a ceann a’ tionndadh clì | saighead sìos leis a’ cheann a’ tionndadh clì
↳	saighead sìos ⁊ a ceann a’ tionndadh deas	saighead sìos ⁊ a ceann a’ tionndadh deas | saighead sìos agus a ceann a’ tionndadh deas | saighead sìos leis a’ cheann a’ tionndadh deas
↴	saighead dheas a’ dol sìos aig an oisean	saighead dheas a’ dol sìos aig an oisean
↵	saighead sìos a’ dol clì aig an oisean	saighead sìos a’ dol clì aig an oisean
↶	saighead barra leth-chearcallach tuathal	saighead barra leth-chearcallach a’ dol tuathal | saighead barra leth-chearcallach tuathal
↷	saighead barra leth-chearcallach deiseil	saighead barra leth-chearcallach a’ dol deiseil | saighead barra leth-chearcallach deiseil
↸	saighead gun iar-dheas le bàr fada	saighead gun iar-dheas le bàr fada
↹	saighdean clì ⁊ deas ⁊ an cinn ri bàr	saighdean clì ⁊ deas ⁊ an cinn ri bàr | saighdean clì is deas agus an cinn ri bàr | saighead chlì ’s a ceann ri bàr os cionn saighead dheas is a ceann ri bàr
↺	saighead thuathal na cearcall fosgailte	saighead thuathal an cruth cearcaill fhosgailte | saighead thuathal na cearcall fosgailte
↻	saighead dheiseil na cearcall fosgailte	saighead dheiseil an cruth cearcaill fhosgailte | saighead dheiseil na cearcall fosgailte
↼	harpùn clì le frioghan suas	frioghan | harpùn clì le frioghan suas
↽	harpùn clì le frioghan sìos	harpùn clì le frioghan sìos
↾	harpùn suas le frioghan deas	frioghan | harpùn suas le frioghan deas
↿	harpùn suas le frioghan clì	frioghan | harpùn suas le frioghan clì
⇀	harpùn deas le frioghan suas	frioghan | harpùn deas le frioghan suas
⇁	harpùn deas le frioghan sìos	frioghan | harpùn deas le frioghan sìos
⇂	harpùn sìos le frioghan deas	frioghan | harpùn sìos le frioghan deas
⇃	harpùn sìos le frioghan clì	frioghan | harpùn sìos le frioghan clì
⇄	saighead dheas os cionn saighde chlì	saighead dheas os cionn saighde chlì
⇅	dà shaighead a’ tomhadh suas is sìos	dà shaighead a’ tomhadh suas is sìos | saighdean a’ tomhadh suas is sìos | saighead | sìos | suas
⇆	dà shaighead dhan taobh chlì is deas	clì | dà shaighead dhan taobh chlì is deas | deas | saighdean a’ tomhadh dhan taobh chlì is deas | saighead
⇇	càraid de shaighdean clì	càraid de shaighdean clì
⇈	càraid de shaighdean suas	càraid de shaighdean suas
⇉	càraid de shaighdean deasa	càraid de shaighdean deasa
⇊	càraid de shaighdean sìos	càraid de shaighdean sìos
⇋	harpùn clì os cionn harpùin dheis	harpùn clì os cionn harpùin dheis
⇌	harpùn deas os cionn harpùin chlì	harpùn deas os cionn harpùin chlì
⇍	saighead dhùbailte chlì le stràc troimhe	saighead dhùbailte chlì le stràc troimhe
⇎	saighead dhùbailte dheas is chlì le stràc	saighead dhùbailte dheas is chlì le stràc | saighead dhùbailte dheas is chlì le stràc troimhpe
⇏	saighead dhùbailte dheas le stràc troimhpe	saighead dhùbailte dheas le stràc troimhpe
⇐	saighead dhùbailte chlì	saighead dhùbailte chlì
⇑	saighead dhùbailte suas	saighead dhùbailte suas
