# CLDR symbol names for so: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	astaan dhawaaq	astaan dhawaaq | calaamada la yaabka | calaamadaha la yaabka leh | cod dheer | la tacajubid
#	afar-gees	afar-gees | haash | hashtag | lambar | lb
“	calaamadda xigashada bidix	calaamadda oraah bidix | calaamadda xigashada bidix | labo xigasho | xigasho | xigasho wanaagsan
”	calaamadda xigashada saxda ah	calaamadda xigashada saxda ah | labo xigasho | sumadda oraah sax ah | xigasho | xigasho wanaagsan
„	calaamada xigashada midig	calaamada xigashada midig | labo xigasho | oraah hoose | sumadda oraah midig hooseysa | xigasho | xigasho wanaagsan
†	calaamada toorida	calaamada kiristaan | calaamada toorida | calaamadda tooreyda | tiir | toorrey
‡	calaamada toorida oo labajibaaran	calaamada toorida oo labajibaaran | calaamadda seefta laba-geesoodka ah | labalaab | obelus | tiir | toorrey
•	rasaas	dhibic | rasaas
…	dhico isxig xiga	dhibco | dhibco isxig xiga | dhico isxig xiga | ka tagid
‧	meesha hayfanta	barta hayfanta | dash | dhibic | hayfen | meesha hayfanta
‰	tobankii kunba	halkii mil | mille | tobankii kunba
′	hamse	hamse
″	labo hamse	labo hamse
‴	tiro saddex lambar uun u qeybsama	tiro aan qeybsamin | tiro saddex lambar uun u qeybsama | tiro seddex lambar uun u qeybsama
‸	caret	caret
※	astaan tixraac	astaan tixraac
‼	laba calaamadood cajiib ah	! | !! | cajiib | calaamad | dhawaaq | laba calaamadood cajiib ah
‽	calaamad su’aal layaabed	calaamad su’aal layaabed
‾	leen sare	leen sare
⁂	asterism	asterism | dinkus | xiddigo
⁄	islaashta jajabka	islaashta jajabka | islaashta jajabta | istaroog | virgule
⁉	calaamad cajiib su’aal ah	! | !? | ? | cajiib | calaamad | calaamad cajiib su’aal ah | su’aal | xarakayn
⁻	calaamada kajar	calaamada kajar | laga jaray | qoraalka sare
₡	Kolonka Kosta Riika	
₢	cruzeiro	BRB | cruzeiro | lacag
₣	french franc	franc | french franc | lacag
₤	lira	lacag | lira
₥	mill	mil | mill
₦	Nairada Neyjeeriya	
₨	rupee	lacag | rupee
₩	guulaystay	guulaystay | KPW | KRW | won
₪	Niyuu Shekelka Israaiil	
₫	Dongta Fitnaam	
€	yuuro	EUR | lacag | yuuro
₭	Kib Laoti	
₮	Tugrikta Mongoliya	
₰	penny-ga jarmalka	lacag | penny-ga jarmalka | pfennig
₱	beeso	beeso
₲	Guranida Baraguway	
₳	austral	ARA | austral | lacag
₴	Hirfiniyada Yukreeyn	
₵	Sedida Gana	
₶	livre tournois	lacag | livre tournois
₷	spesmilo	lacag | spesmilo
₸	Tengeda Kasakhstan	
₹	rubiiska hindiya	lacagta | rubiis | rubiiska hindiya
₺	Liirada Turkiga	
₼	Manaata Asarbeyjan	
₽	cutub lacageedka raashiya	cutub lacageedka raashiya | lacagta
₾	Laariga Joorjiya	
₿	bitkoyn	bitkoyn | BTC
℗	xuquuqda duubista codka	dhawaq | duubaya | xuquuqda daabacaadda | xuquuqda duubista codka
™	sumadda ganacsiga	sumadda | sumadda ganacsiga | sumaddaganacsiga | tm
ℹ	macluumaad	i | macluumaad
←	fallaar ku aadan bidix	bidix | falaadh | falaadh bidix u jeedda | fallaar ku aadan bidix
↑	fallaar kor ku aadan	fallaar | fallaar kor ku aadan | kor
→	fallaarta midigta ku aadan	fallaa | fallaarta midigta ku aadan | midig
↓	fallaar hoos ku aadan	fallaar | fallaar hoos ku aadan | hoos
↔	fallaarta bidix-midig	fallaar | fallaarta bidix-midig
↕	falaadh kor u-jeeda	falaadh kor u-jeeda | fallaar | fallaarta kor-hoose
↖	fallaarta kor ee bidix	falaadh | falaadh bidix | fallaarta kor ee bidix | jihada | u dhexeeya jihooyinka | waqooyi galbeed
↗	fallaarta kor ee midig	fallaar | fallaarta kor ee midig | isdhaafsiga jihooyinka | jihada | waqooyi bari
↘	fallaarta hoose ee midig	fallaar | fallaarta hoose ee midig | isdhaafsiga jihooyinka | jihada | koonfur bari
↙	fallaarta hoose ee bidix	fallaar | fallaarta hoose ee bidix | isdhaafsiga jihooyinka | jihada | koonfur galbeed
↚	istarooga falaarta bidix u jeeda	istarooga falaarta bidix u jeeda
↛	istarooga falaarta midig u jeeda	istarooga falaarta midig u jeeda
↜	fallaarta mawjada ee bidix u jeeda	fallaarta mawjada ee bidix u jeeda
↝	fallaarta mawjada ee midig u jeeda	fallaarta mawjada ee midig u jeeda
↞	falaarta labada madax leh ee u jeeda bidix	falaarta labada madax leh ee u jeeda bidix
↟	falaarta labada madax leh ee u jeeda dhinaca kore	falaarta labada madax leh ee u jeeda dhinaca kore
↠	falaarta labada madax leh ee u jeeda dhinaca midig	falaarta labada madax leh ee u jeeda dhinaca midig
↡	falaarta labada madax leh ee u jeeda dhinaca hoose	falaarta labada madax leh ee u jeeda dhinaca hoose
↢	seynta falaarta bidix u jeeda	seynta falaarta bidix u jeeda
↣	seynta falaarta midig u jeeda	seynta falaarta midig u jeeda
↤	falaarta bidix u jeeda ee dabada ka malaasan	falaarta bidix u jeeda ee dabada ka malaasan
