# CLDR symbol names for ms: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	bang | seruan | tanda seru
#	tanda cencang	cencang | lb | nombor | paun | tanda cencang | tanda pagar
₸	Tenge Kazakhstan	
₹	rupee india	mata wang | rupee | rupee india
₺	Lira Turki	
₼	Manat Azerbaijan	
₽	rouble	mata wang | rouble
₾	Lari Georgia	
₿	bitcoin	bitcoin | BTC
℗	hak cipta rakaman bunyi	bunyi | hak cipta | hak cipta rakaman bunyi | rakaman
™	tanda dagangan	tanda | tanda dagangan | tm
ℹ	sumber maklumat	I | maklumat
←	anak panah menunjuk ke kiri	anak panah | anak panah menunjuk ke kiri | kiri
↑	anak panah menunjuk ke atas	anak panah | anak panah menunjuk ke atas | atas
→	anak panah menunjuk ke kanan	anak panah | anak panah menunjuk ke kanan | kanan
↓	anak panah menunjuk ke bawah	anak panah | anak panah menunjuk ke bawah | bawah
↔	anak panah ke kiri ke kanan	anak panah | anak panah ke kiri ke kanan
↕	anak panah ke atas ke bawah	anak panah | anak panah ke atas ke bawah
↖	anak panah ke penjuru kiri atas	anak panah | anak panah ke atas ke kiri | anak panah ke penjuru kiri atas | antara kardinal | arah | barat laut
↗	anak panah penjuru atas kanan	anak panah | anak panah ke atas ke kanan | anak panah penjuru atas kanan | antara kardinal | arah | timur laut
↘	anak panah penjuru bawah kanan	anak panah | anak panah ke bawah ke kanan | anak panah penjuru bawah kanan | antara kardinal | arah | tenggara
↙	anak panah ke penjuru kiri bawah	anak panah | anak panah ke bawah ke kiri | anak panah ke penjuru kiri bawah | antara kardinal | arah | barat daya
↚	garis miring anak panah ke kiri	garis miring anak panah ke kiri
↛	garis miring anak panah ke kanan	garis miring anak panah ke kanan
↜	anak panah berombak-ombak ke kiri	anak panah berombak-ombak ke kiri
↝	anak panah berombak-ombak ke kanan	anak panah berombak-ombak ke kanan
↞	anak panah dwikepala ke kiri	anak panah dwikepala ke kiri
↟	anak panah dwikepala ke atas	anak panah dwikepala ke atas
↠	anak panah dwikepala ke kanan	anak panah dwikepala ke kanan
↡	anak panah dwikepala ke bawah	anak panah dwikepala ke bawah
↢	anak panah berekor ke kiri	anak panah berekor ke kiri
↣	anak panah berekor ke kanan	anak panah berekor ke kanan
↤	anak panah ke kiri dari palang	anak panah ke kiri dari palang
↥	anak panah ke atas dari palang	anak panah ke atas dari palang
↦	anak panah ke kanan dari palang	anak panah ke kanan dari palang
↧	anak panah ke bawah dari palang	anak panah ke bawah dari palang
↨	anak panah ke atas ke bawah berdasar	anak panah ke atas ke bawah berdasar
↩	anak panah ke kanan melengkung ke kiri	anak panah | anak panah ke kanan melengkung ke kiri
↪	anak panah ke kiri melengkung ke kanan	anak panah | anak panah ke kiri melengkung ke kanan
↫	anak panah ke kiri bergelung	anak panah ke kiri bergelung
↬	anak panah ke kanan bergelung	anak panah ke kanan bergelung
↭	anak panah kiri kanan berombak-ombak	anak panah kiri kanan berombak-ombak
↮	garis miring anak panah kiri kanan	garis miring anak panah kiri kanan
↯	anak panah siku-sika ke bawah	anak panah siku-sika ke bawah
↰	anak panah ke atas melencong ke kiri	anak panah ke atas melencong ke kiri
↱	anak panah ke atas melencong ke kanan	anak panah ke atas melencong ke kanan
↲	anak panah ke bawah melencong ke kiri	anak panah ke bawah melencong ke kiri
↳	anak panah ke bawah melencong ke kanan	anak panah ke bawah melencong ke kanan
↴	anak panah ke kanan menukar arah ke bawah	anak panah ke kanan menukar arah ke bawah
↵	anak panah ke bawah menukar arah ke kiri	anak panah ke bawah menukar arah ke kiri
↶	anak panah separuh bulatan atas arah lawan jam	anak panah separuh bulatan atas arah lawan jam
↷	anak panah separuh bulatan atas arah ikut jam	anak panah separuh bulatan atas arah ikut jam
↸	palang panjang anak panah barat laut	palang panjang anak panah barat laut
↹	palang anak panah ke kiri di atas palang anak panah ke kanan	palang anak panah ke kiri di atas palang anak panah ke kanan
↺	anak panah bulatan terbuka arah lawan jam	anak panah bulatan terbuka arah lawan jam
↻	anak panah bulatan terbuka arah ikut jam	anak panah bulatan terbuka arah ikut jam
↼	ruit serampang ke kiri menuding ke atas	ruit serampang ke kiri menuding ke atas
↽	ruit serampang ke kiri menuding ke bawah	ruit serampang ke kiri menuding ke bawah
↾	ruit serampang ke atas menuding ke kanan	ruit serampang ke atas menuding ke kanan
↿	ruit serampang ke atas menuding ke kiri	ruit serampang ke atas menuding ke kiri
⇀	ruit serampang ke kanan menuding ke atas	ruit serampang ke kanan menuding ke atas
⇁	ruit serampang ke kanan menuding ke bawah	ruit serampang ke kanan menuding ke bawah
⇂	ruit serampang ke bawah menuding ke kanan	ruit serampang ke bawah menuding ke kanan
⇃	ruit serampang ke bawah menuding ke kiri	ruit serampang ke bawah menuding ke kiri
⇄	anak panah ke kanan di atas palang anak panah ke kiri	anak panah ke kanan di atas palang anak panah ke kiri
⇅	anak panah tunjuk atas dan tunjuk bawah	anak panah | anak panah tunjuk atas dan tunjuk bawah | atas | bawah
⇆	anak panah tunjuk kiri di atas anak panah tunjuk kanan	anak panah | anak panah tunjuk kiri di atas anak panah tunjuk kanan | kanan | kiri
⇇	anak panah berpasangan ke kiri	anak panah berpasangan ke kiri
⇈	anak panah berpasangan ke atas	anak panah berpasangan ke atas
⇉	anak panah berpasangan ke kanan	anak panah berpasangan ke kanan
⇊	anak panah berpasangan ke bawah	anak panah berpasangan ke bawah
⇋	serampang ke kiri di atas serampang ke kanan	serampang ke kiri di atas serampang ke kanan
⇌	serampang ke kanan di atas serampang ke kiri	serampang ke kanan di atas serampang ke kiri
⇍	garis miring anak panah berganda ke kiri	garis miring anak panah berganda ke kiri
⇎	garis miring anak panah berganda kiri kanan	garis miring anak panah berganda kiri kanan
⇏	garis miring anak panah berganda ke kanan	garis miring anak panah berganda ke kanan
⇐	anak panah berganda ke kiri	anak panah berganda ke kiri
⇑	anak panah berganda ke atas	anak panah berganda ke atas
⇒	anak panah berganda ke kanan	anak panah berganda ke kanan
⇓	anak panah berganda ke bawah	anak panah berganda ke bawah
⇔	anak panah berganda kiri kanan	anak panah berganda kiri kanan
⇖	anak panah berganda barat laut	anak panah berganda barat laut
⇗	anak panah berganda timur laut	anak panah berganda timur laut
⇘	anak panah berganda tenggara	anak panah berganda tenggara
⇙	anak panah berganda barat daya	anak panah berganda barat daya
⇚	anak panah ganda tiga ke kiri	anak panah ganda tiga ke kiri
⇛	anak panah ganda tiga ke kanan	anak panah ganda tiga ke kanan
⇜	anak panah berpintal ke kiri	anak panah berpintal ke kiri
⇝	anak panah berpintal ke kanan	anak panah berpintal ke kanan
⇞	garis berganda anak panah ke atas	garis berganda anak panah ke atas
⇟	garis berganda anak panah ke bawah	garis berganda anak panah ke bawah
⇠	anak panah garis berputus-putus ke kiri	anak panah garis berputus-putus ke kiri
⇡	anak panah garis berputus-putus ke atas	anak panah garis berputus-putus ke atas
⇢	anak panah garis berputus-putus ke kanan	anak panah garis berputus-putus ke kanan
⇣	anak panah garis berputus-putus ke bawah	anak panah garis berputus-putus ke bawah
⇤	palang anak panah ke kiri	palang anak panah ke kiri
⇥	palang anak panah ke kanan	palang anak panah ke kanan
⇦	anak panah geronggang ke kiri	anak panah geronggang ke kiri
⇧	anak panah geronggang ke atas	anak panah geronggang ke atas
⇨	anak panah geronggang ke kanan	anak panah geronggang ke kanan
⇩	anak panah geronggang ke bawah	anak panah geronggang ke bawah
⇪	anak panah geronggang ke atas dari palang	anak panah geronggang ke atas dari palang
⇵	anak panah ke bawah ke kiri anak panah ke atas	anak panah ke bawah ke kiri anak panah ke atas
∀	untuk semua	sebarang | semua | universal | untuk semua
∂	pembezaan separa	pembezaan | pembezaan separa
∃	wujud	wujud
∅	set kosong	matematik | operator set | set kosong
∆	kenaikan	kenaikan | segi tiga
∇	nabla	nabla | segi tiga
∈	unsur	keahlian | mengandungi | set | unsur | unsur kepada
∉	bukan unsur	bukan unsur | unsur
∋	mengandungi sebagai ahli	mengandungi sebagai ahli | unsur
∎	penamat bukti	penamat bukti
∏	hasil darab n-ner	hasil | hasil darab n-ner | logik
∑	hasil tambah n-ner	hasil tambah | hasil tambah n-ner | matematik
−	tanda tolak	kurang | tanda tolak | tolak
∓	tolak atau campur	tolak atau campur | tolak campur
∕	garis condong pembahagian	garis condong | garis condong pembahagian | garis miring | virgule
∗	operator asterisk	bintang | operator asterisk
∘	operator gelanggang	komposisi | operator | operator gelanggang
∙	operator bulet	operator | operator bulet
√	punca kuasa dua	punca | punca kuasa dua | radikal | radiks | sud
∝	berkadaran	berkadar | berkadaran
∞	simbol infiniti	infiniti | simbol infiniti
∟	sudut tegak	matematik | sudut tegak
∠	sudut	sudut | tirus
∣	membahagi	membahagi | pembahagi
∥	selari	selari
∧	logik dan	baji | logik dan
∩	persilangan	persilangan | set
∪	kesatuan	kesatuan | kumpulan | set
∫	kamiran	kalkulus | kamiran
∬	kamiran ganda dua	kalkulus | kamiran ganda dua
∮	kamiran kontur	kamiran kontur
∴	jadi	jadi | logik
∵	sebab	logik | sebab
∶	nisbah	nisbah
∷	perkadaran	perkadaran
∼	operator tilde	operator | operator tilde
∽	tilde terbalik	tilde | tilde terbalik
∾	s malas songsang	s malas songsang
≃	persamaan asimptot	asimptot | matematik | persamaan asimptot
≅	persamaan lebih kurang	isomorfan | kesamaan | matematik | persamaan lebih kurang | serba sama
≈	hampir sama dengan	anggaran | hampir sama dengan | lebih kurang
≌	semua sama	kesamaan | matematik | semua sama
≒	lebih kurang sama dengan imej	lebih kurang sama dengan imej
≖	gelanggang dalam tanda sama	gelanggang dalam tanda sama | kesamaan | matematik
≠	tidak sama dengan	ketaksamaan | tak samaan | tidak sama dengan
≡	bersamaan dengan	bersamaan | bersamaan dengan | sama | tiga kali ganda
≣	setara tegas	kesamaan | matematik | setara tegas
≤	kurang daripada atau sama dengan	ketaksamaan | kurang daripada | kurang daripada atau sama dengan | sama | sama dengan
≥	lebih besar daripada atau sama dengan	ketaksamaan | lebih besar daripada | lebih besar daripada atau sama dengan | sama | sama dengan
≦	tanda kurang daripada di atas tanda sama	ketaksamaan | matematik | tanda kurang daripada di atas tanda sama
≧	tanda lebih besar daripada di atas tanda sama	ketaksamaan | matematik | tanda lebih besar daripada di atas tanda sama
≪	jauh kurang daripada	jauh kurang daripada | ketaksamaan | matematik
≫	jauh lebih besar daripada	jauh lebih besar daripada | ketaksamaan | matematik
≬	di antara	di antara
≮	tidak kurang daripada	ketaksamaan | matematik | tidak kurang daripada
≯	tidak besar daripada	ketaksamaan | matematik | tidak besar daripada
≳	lebih besar atau setara	ketaksamaan | lebih besar atau setara | matematik
≺	mendahului	matematik | mendahului | operator set
≻	mengekori	matematik | mengekori | operator set
⊁	tidak mengekori	matematik | operator set | tidak mengekori
⊂	subset	set | subset | subset kepada
⊃	superset	matematik | operator set | superset
⊆	subset atau sama dengan	subset atau sama dengan
⊇	superset atau sama dengan	kesamaan | matematik | superset atau sama dengan
⊕	tanda campur berbulat	tambah | tanda campur berbulat
⊖	tanda tolak berbulat	hakisan | perbezaan simetri | tanda tolak berbulat
⊗	tanda darab berbulat	hasil | tanda darab berbulat | tensor
⊘	garis condong pembahagian berbulat	garis condong pembahagian berbulat
⊙	operator titik berbulat	operator | operator titik berbulat | XNOR
⊚	operator gelanggang berbulat	operator gelanggang berbulat
⊛	operator asterisk berbulat	operator asterisk berbulat
⊞	tanda campur di dalam persegi	matematik | seperti penambahan | tanda campur di dalam persegi
⊟	tanda tolak di dalam persegi	matematik | seperti penolakan | tanda tolak di dalam persegi
⊥	paku tekan ke atas	paku tekan ke atas
⊮	tidak paksa	tidak paksa
⊰	mendahului dengan hubungan	matematik | mendahului dengan hubungan | operator set
⊱	mengekori dengan hubungan	matematik | mengekori dengan hubungan | operator set
⊶	asal	asal
⊹	matriks konjugat Hermitian	matematik | matriks konjugat Hermitian
