# CLDR symbol names for da: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	udråbstegn	bang | idé | tegn | tegnsætning | udråb | udråbstegn
#	hashtag	antal | hash | hashtag | nummer
※	henvisningstegn	henvisning | henvisningstegn | reference
‼	dobbelt udråbstegn	! | !! | dobbelt udråbstegn | tegnsætning | udråbstegn
‽	interrobang	interabang | interrobang | spørgsmåls- og udråbstegn | spørgsmålstegn | udråbstegn
‾	høj streg	forbindelsesstreg | høj streg | overstreg | vinculum
⁂	asterisme	asterisme | stjerner
⁄	brøkdel	brøk | brøkdel | brøkstreg | brøktegn | skråstreg
⁉	udråbstegn og spørgsmålstegn	spørgsmål | spørgsmålstegn | tegn | tegnsætning | udråbstegn | udråbstegn og spørgsmålstegn
⁻	hævet minus	hævet | minus | minustegn
₡	costaricansk colón	
₢	cruzeiro	BRB | cruzeiro | valuta
₣	fransk franc	franc | fransk franc | valuta
₤	lira	lira | valuta
₥	mill	mil | mill
₦	nigeriansk naira	
₧	Spansk peseta	
₨	rupee	rupee | valuta
₩	won	korea | KPW | KRW | nordkorea | sydkorea | won
₪	ny israelsk shekel	
₫	vietnamesisk dong	
€	euro	EUR | euro | valuta
₭	laotisk kip	
₮	mongolsk tugrik	
₰	tysk pfennig	pfennig | tysk pfennig | valuta
₱	peso	peso
₲	paraguaysk guarani	
₳	austral	ARA | austral | valuta
₴	ukrainsk grynia	
₵	ghanesisk cedi	
₶	livre tournois	livre tournois | valuta
₷	spesmilo	spesmilo | valuta
₸	kasakhisk tenge	
₹	indisk rupee	indisk rupee | rupee | valuta
₺	tyrkisk lira	
₼	aserbajdsjansk manat	
₽	rubel	rubel | valuta
₾	georgisk lari	
₿	bitcoin	bitcoin | BTC
℗	copyright på lydoptagelse	copyright | copyright på lydoptagelse | lyd | lydoptagelse | optagelse
™	varemærke	TM | varemærke
ℹ	information	i | information | informationskilde | turistinformation
←	venstrepil	pil | pil til venstre | venstre | venstrepil
↑	pil op	op | opadgående pil | pil
→	højrepil	højre | højrepil | pil | pil til højre
↓	pil ned	ned | nedadgående pil | pil ned
↔	pil mod venstre og højre	dobbeltpil | pil | pil mod venstre og højre
↕	op- og nedadvendt pil	op- og nedadvendt pil | pil
↖	opadvendt pil mod venstre	nordvest | opadvendt pil mod venstre | pil | retning
↗	opadvendt pil mod højre	nordøst | opadvendt pil mod højre | pil | retning
↘	nedadvendt pil mod højre	nedadvendt pil mod højre | pil | retning | sydøst
↙	nedadvendt pil mod venstre	nedadvendt pil mod venstre | pil | retning | sydvest
↚	venstrepil og skråstreg	venstrepil og skråstreg
↛	højrepil og skråstreg	højrepil og skråstreg
↜	bølget venstrepil	bølget venstrepil
↝	bølget højrepil	bølget højrepil
↞	tohovedet venstrepil	tohovedet venstrepil
↟	tohovedet pil op	tohovedet pil op
↠	tohovedet højrepil	tohovedet højrepil
↡	tohovedet pil ned	tohovedet pil ned
↢	venstrepil med fjer	venstrepil med fjer
↣	højrepil med fjer	højrepil med fjer
↤	venstrepil fra streg	venstrepil fra streg
↥	pil op fra streg	pil op fra streg
↦	højrepil fra streg	højrepil fra streg
↧	pil ned fra streg	pil ned fra streg
↨	pil op/ned med fod	pil op/ned med fod
↩	pil mod højre med sving til venstre	pil | pil mod højre med sving til venstre
↪	pil mod venstre med sving til højre	pil | pil mod venstre med sving til højre
↫	venstrepil med sløjfe	venstrepil med sløjfe
↬	højrepil med sløjfe	højrepil med sløjfe
↭	venstre-/højrepil med bølge	venstre-/højrepil med bølge
↮	venstre-/højrepil og skråstreg	venstre-/højrepil og skråstreg
↯	zigzagpil ned	zigzagpil ned
↰	pil op og til venstre	pil op og til venstre
↱	pil op og til højre	pil op og til højre
↲	pil ned og til venstre	pil ned og til venstre
↳	pil ned og til højre	pil ned og til højre
↴	hjørnepil til højre og ned	hjørnepil til højre og ned
↵	hjørnepil ned og til venstre	hjørnepil ned og til venstre
↶	halvcirkelpil mod uret, top	halvcirkelpil mod uret | halvcirkelpil mod uret, top | top
↷	halvcirkelpil med uret, top	halvcirkelpil med uret | halvcirkelpil med uret, top | top
↸	pil mod nordvest med lang streg	pil mod nordvest med lang streg
↹	venstrepil med streg over højrepil med streg	højre | pil | streg | venstre | venstrepil med streg over højrepil med streg
↺	åben cirkelpil mod uret	åben cirkelpil mod uret
↻	åben cirkelpil med uret	åben cirkelpil med uret
↼	venstre harpun med krog op	venstre harpun med krog op
↽	venstre harpun med krog ned	venstre harpun med krog ned
↾	harpun op med krog til højre	harpun op med krog til højre
↿	harpun op med krog til venstre	harpun op med krog til venstre
⇀	højre harpun med krog op	højre harpun med krog op
⇁	højre harpun med krog ned	højre harpun med krog ned
⇂	harpun ned med krog til højre	harpun ned med krog til højre
⇃	harpun ned med krog til venstre	harpun ned med krog til venstre
⇄	højrepil over venstrepil	højrepil over venstrepil
⇅	pil op og pil ned	ned | op | pil | pil op og pil ned
⇆	venstrepil over højrepil	højre | pil | venstre | venstrepil over højrepil
⇇	to pile mod venstre	to pile mod venstre
⇈	to pile op	to pile op
⇉	to pile mod højre	to pile mod højre
⇊	to pile ned	to pile ned
⇋	venstre harpun over højre harpun	venstre harpun over højre harpun
⇌	højre harpun over venstre harpun	højre harpun over venstre harpun
⇍	dobbeltpil mod venstre med skråstreg	dobbeltpil mod venstre med skråstreg
⇎	dobbeltpil mod venstre og højre med skråstreg	dobbeltpil mod venstre og højre med skråstreg
⇏	dobbeltpil mod højre med skråstreg	dobbeltpil mod højre med skråstreg
⇐	dobbeltpil mod venstre	dobbeltpil mod venstre
⇑	dobbeltpil op	dobbeltpil op
⇒	dobbeltpil mod højre	dobbeltpil mod højre
⇓	dobbeltpil ned	dobbeltpil ned
⇔	dobbeltpil mod venstre og højre	dobbeltpil mod venstre og højre
⇖	dobbeltpil mod nordvest	dobbeltpil mod nordvest
⇗	dobbeltpil mod nordøst	dobbeltpil mod nordøst
⇘	dobbeltpil mod sydøst	dobbeltpil mod sydøst
⇙	dobbeltpil mod sydvest	dobbeltpil mod sydvest
⇚	tredobbelt pil mod venstre	tredobbelt pil mod venstre
⇛	tredobbelt pil mod højre	tredobbelt pil mod højre
⇜	snoet pil mod venstre	snoet pil mod venstre
⇝	snoet pil mod højre	snoet pil mod højre
⇞	pil op med dobbelt tværstreg	pil op med dobbelt tværstreg
⇟	pil ned med dobbelt tværstreg	pil ned med dobbelt tværstreg
⇠	stiplet venstrepil	stiplet venstrepil
⇡	stiplet pil op	stiplet pil op
⇢	stiplet højrepil	stiplet højrepil
⇣	stiplet pil ned	stiplet pil ned
⇤	venstrepil mod streg	venstrepil mod streg
⇥	højrepil mod streg	højrepil mod streg
⇦	hul venstrepil	hul venstrepil
⇧	hul pil op	hul pil op
⇨	hul højrepil	hul højrepil
⇩	hul pil ned	hul pil ned
⇪	hul pil op fra streg	hul pil op fra streg
⇵	pil ned til venstre for pil op	pil ned til venstre for pil op
∀	for alle	alkvantor | alle | for alle | givet | omvendt A | universal
∂	partiel differentialligning	differentiale | differentialligning | partiel differentialligning
∃	der findes	der findes | eksistenskvantor | findes | omvendt E
∅	tom mængde	mængdeoperator | matematik | tom mængde
∆	optælling	optælling | trekant
∇	nabla	nabla | trekant
∈	element i	element | element i | indeholder | mængde | medlem | medlem af | medlemskab
∉	tilhører ikke	element | ikke i | tilhører ikke
∋	indeholder som element	element | indeholder | indeholder som element
∎	slut på bevis	halmos | hvilket skulle bevises | q.e.d. | slut på bevis
∏	n-ært produkt	logik | matematik | multiplikation | n-ært produkt | produkt
∑	n-ær summering	n-ær summering | sigma | sum | summering
−	minustegn	minus | minustegn | subtrahere | trække fra
∓	minus eller plus	minus eller plus | plus/minus
∕	division	division | divisionsstreg | divisionstegn | skråstreg | streg
∗	asteriskoperator	asterisk | asteriskoperator | stjerne | stjerneoperator
∘	ringoperator	komposition | operator | ringoperator
∙	punktoperator	operator | punkt | punktoperator
√	kvadratrod	kvadrat | kvadratrod | kvadratrodstegn | rod | rodtegn
∝	proportionalt med	proportionalitet | proportionalt med
∞	uendelighedstegn	uendelighedstegn | uendeligt
∟	ret vinkel	matematik | ret vinkel
∠	vinkel	spids | vinkel
∣	deler	deler | fordeler
∥	parallel	parallel
∧	logisk og	ac | atque | kile | logisk og
∩	fællesmængde	fællesmængde | mængde
∪	foreningsmængde	forening | foreningsmængde | mængde | samling
∫	integral	integral | matematik | regning
∬	dobbelt integral	dobbelt integral | matematik | regning
∮	lukket kurveintegral	integral | kurveintegral | lukket kurveintegral
∴	derfor	derfor | logik
∵	fordi	fordi | logik
∶	forhold	forhold
∷	proportion	proportion | proportionalitet
∼	tilde-operator	operator | tilde-operator
∽	omvendt tilde	omvendt tilde | tilde
∾	omvendt dovent s	omvendt dovent s | omvendt liggende s
≃	asymptotisk lig med	asymptotisk | asymptotisk lig med | matematik
≅	cirka lig med	cirka lig med | isomorfi | kongruens | lighed | matematik
≈	næsten lig med	approksimation | cirka | næsten lig med | omtrent
≌	alle lig med	alle lig med | lighed | matematik
≒	cirka lig med billedet	cirka lig med billedet
≖	ring i lighedstegn	lighed | matematik | ring i lighedstegn
≠	ikke lig med	ikke lig med | ulighed
≡	identisk med	eksakt | identisk | identisk med | nøjagtigt | tredobbelt | tredobbelt lighedstegn
≣	strengt ækvivalent	lighed | matematik | strengt ækvivalent
≤	mindre end eller lig med	er lig med | lig med | mindre end | mindre end eller lig med | ulighed
≥	større end eller lig med	er lig med | lig med | større end | større end eller lig med | ulighed
≦	mindre end over lig med	matematik | mindre end over lig med | ulighed
≧	større end over lig med	matematik | større end over lig med | ulighed
≪	meget mindre end	matematik | meget mindre end | ulighed
≫	meget større end	matematik | meget større end | ulighed
≬	mellem	mellem
≮	ikke mindre end	ikke mindre end | matematik | ulighed
≯	ikke større end	ikke større end | matematik | ulighed
≳	større end-ækvivalent	matematik | større end-ækvivalent | ulighed
≺	kommer før	kommer før | mængdeoperator | matematik
≻	kommer efter	kommer efter | mængdeoperator | matematik
⊁	kommer ikke efter	kommer ikke efter | mængdeoperator | matematik
⊂	delmængde af	delmængde | delmængde af | mængde
⊃	supermængde	mængdeoperator | matematik | supermængde
⊆	delmængde eller lig med	delmængde eller lig med
⊇	supermængde eller lig med	lighed | matematik | supermængde eller lig med
⊕	plus med ring	plus | plus med ring
⊖	minus med ring	erosion | minus med ring | symmetrisk differens
⊗	gange med ring	gange med ring | produkt | tensor
⊘	division med ring	division | division med ring | matematik
⊙	punktoperator med ring	operator | punktoperator med ring | XNOR
⊚	ring-operator med ring	ring-operator med ring
⊛	stjerne-operator med ring	asterisk | operator | stjerne | stjerne-operator med ring
⊞	firkant med plus	firkant med plus | kvadrat med plus | ligner addition | matematik
⊟	firkant med minus	firkant med minus | kvadrat med minus | ligner subtraktion | matematik
⊥	falsum	eet | falsum | op | vinkelret op
⊮	gennemtvinger ikke	gennemtvinger ikke
⊰	kommer før under relation	kommer før under relation | mængdeoperator | matematik
⊱	følger efter under relation	følger efter under relation | mængdeoperator | matematik
⊶	oprindelig	oprindelig
⊹	hermitisk transponeret matrix	hermitisk transponeret matrix | kvadratisk matrix | matematik | selv-invers matrix | selvtransponeret matrix
⊿	retvinklet trekant	matematik | retvinklet trekant
⋁	n-ært logisk eller	disjunktion | logik | n-ært logisk eller
⋂	n-ær fællesmængde	fællesmængde | matematik | n-ær fællesmængde
⋃	n-ær foreningsmængde	foreningsmængde | matematik | n-ær foreningsmængde
⋅	prikoperator	operator | prik | prikoperator
⋆	stjerneoperator	operator | stjerne | stjerneoperator
⋈	naturlig join	binær operator | butterfly | naturlig join
⋒	dobbelt fællesmængde	dobbelt fællesmængde | matematik | sætoperator
⋘	langt mindre end	langt mindre end | matematik | ulighed
⋙	langt større end	langt større end | matematik | ulighed
⋭	indeholder ikke som normal undergruppe lig med	gruppeteori | indeholder ikke som normal undergruppe lig med | matematik
⋮	lodret ellipse	ellipse | lodret ellipse | matematik
⋯	vandret ellipse	ellipse | vandret ellipse
⋰	diagonal ellipse opad mod højre	diagonal ellipse opad mod højre | ellipse | matematik
⋱	diagonal ellipse nedad mod højre	diagonal ellipse nedad mod højre | ellipse | matematik
⌨	tastatur	computer | keyboard | tastatur
⏏	udskubningsknap	eject | skub ud | udskubningsknap
⏭	knap til næste nummer	knap til næste nummer | næste nummer | næste scene | pil | trekant
⏮	knap til forrige nummer	forrige nummer | forrige scene | knap til forrige nummer | pil | trekant
