# CLDR symbol names for kl: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
❣	hjerte som udråbstegn	hjerte | hjerte som udråbstegn | tegnsætning | udråbstegn
❤	rødt hjerte	hjerte | rødt hjerte
➡	pil mod højre	øst | pil | pil mod højre | retning | verdenshjørne
⤴	pil mod højre med sving opad	pil | pil mod højre med sving opad
⤵	pil mod højre med sving nedad	ned | pil | pil mod højre med sving nedad
⬅	pil mod venstre	pil | pil mod venstre | retning | verdenshjørne | vest
⬆	opadvendt pil	nord | opadvendt pil | pil | retning | verdenshjørne
⬇	nedadvendt pil	ned | nedadvendt pil | pil | retning | syd | verdenshjørne
〰	bølgestreg	bølgestreg | bølget | tegn | tegnsætning
〽	japansk kommatering	del | japansk | kommatering
㊗	cirkulært ideogram for lykønskning	cirkulært ideogram for lykønskning | ideogram | kinesisk | lykønskning | tillykke
㊙	cirkulært ideogram for hemmelighed	cirkulært ideogram for hemmelighed | hemmelighed | ideogram | kinesisk
🅰	blodtype A	A | blod | blodtype | type A
🅱	blodtype B	B | blod | blodtype | type B
🅾	blodtype O	blod | blodtype | O | type O
🅿	parkering	parkering | parkeringsplads
🈂	kvadratisk katakana sa	japansk | kvadratisk katakana sa
🈷	kvadratisk ideogram for måne	japansk | kvadratisk ideogram for måne
🌡	termometer	termometer | vejr
🌤	sol bag lille sky	sky | sol | sol bag lille sky | vejr
🌥	sol bag stor sky	sky | sol | sol bag stor sky | vejr
🌦	sol bag sky med regn	regn | sky | sol | sol bag sky med regn | vejr
🌧	sky med regn	regn | sky | sky med regn | vejr
🌨	sky med sne	kulde | sky | sky med sne | sne | vejr
🌩	tordensky	lyn | sky | tordensky | vejr
🌪	tornado	hvirvelvind | sky | skypumpe | tornado | vejr
🌫	tåge	sky | tåge | vejr
🌬	vindansigt	ansigt | blæse | sky | vejr | vind | vindansigt
🌶	chili	chili | peber | plante | stærk
🍽	kniv og gaffel med tallerken	gaffel | kniv | kniv og gaffel med tallerken | madlavning | tallerken
🎖	militærmedalje	dekoreret | fejring | medalje | militær | militærmedalje
🎗	mindebånd	bånd | fejring | minde | mindebånd
🎙	studiemikrofon	mikrofon | musik | studie | studiemikrofon
🎚	volumenkontrol	musik | volumenkontrol
🎛	knapper	knapper | musik
🎞	filmstrimmel	biograf | film | filmstrimmel | strimmel
🎟	adgangsbillet	adgang | adgangsbillet | billet
🏋	vægtløfter	løfter | vægt | vægtløfter
🏌	golfspiller	bold | golfspiller
🏍	motorcykel	motorcykel | racerløb
🏎	racerbil	bil | racerbil | racerløb
🏔	sneklædt bjerg	bjerg | koldt | sne | sneklædt bjerg
🏕	camping	camping | telt
🏖	strand med parasol	parasol | strand | strand med parasol
🏗	bygningskonstruktion	bygning | bygningskonstruktion | konstruktion
🏘	huse	bygning | hus | huse
🏙	bylandskab	by | bygning | bylandskab
🏚	faldefærdigt hus	bygning | faldefærdig | faldefærdigt hus | hus
🏛	klassisk bygning	bygning | klassisk
🏜	ørken	kaktus | ørken | sol
🏝	øde ø	ø | øde
🏞	nationalpark	nationalpark
🏟	stadion	stadion
🏳	hvidt flag	blafrende | hvidt flag
🏵	roset	plante | roset
🏷	label	etiket | label | mærkat | seddel
🐿	jordegern	jordegern
👁	øje	krop | øje
📽	filmprojektor	biograf | filmprojektor | projektor | video
🕉	om	hindu | om | religion
🕊	due	due | flyve | fred | fugl
🕯	stearinlys	lys | stearinlys
🕰	pynteur	pynteur | ur
🕳	hul	hul | sort
🕴	svævende forretningsmand	forretning | forretningsmand | jakkesæt | mand | svævende forretningsmand
🕵	detektiv	detektiv | spion
🕶	solbriller	briller | mørk | øje | solbriller
🕷	edderkop	edderkop | insekt
🕸	edderkoppespind	edderkop | edderkoppespind | spind
🕹	joystick	joystick | spil | videospil
🖇	sammensatte papirclips	papirclip | sammensat | sammensatte papirclips
🖊	kuglepen	kuglepen | pen
🖋	fyldepen	fyldepen | pen
🖌	malerpensel	maleri | malerpensel | maling
🖍	farvekridt	farveblyant | farvekridt | fedtfarve
🖐	hånd med spredte fingre	hånd | hånd med spredte fingre | krop | spredte
🖥	stationær computer	computer | stationær
🖨	printer	computer | printer | stationær
🖱	computermus	computer | computermus | knap | mus
🖲	trackball	computer | trackball
🖼	ramme med billede	billede | kunst | maleri | museum | ramme | ramme med billede
🗂	kartotekskort	kartotek | kartotekskort | kort
🗃	arkivkasse	arkiv | arkivkasse | kasse | pap
🗄	arkivskab	arkiv | arkivskab | skab
🗑	papirkurv	papirkurv | skraldespand
🗒	notesblok	blok | note | noter | notesblok | spiral | spiralryg
🗓	spiralkalender	blok | kalender | spiral | spiralkalender
🗜	skruetvinge	skruestik | skruetvinge | værktøj
🗝	gammel nøgle	gammel | lås | nøgle
🗞	sammenrullet avis	avis | nyheder | sammenrullet
🗡	daggert	daggert | kniv | våben
🗣	talende hoved	ansigt | hoved | silhuet | tale | talende
