# CLDR symbol names for is: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	upphrópunarmerki	bang | hrópmerki | upphrópun | upphrópunarmerki
#	endamerki	endamerki | númer | pund
‾	yfirstrik	lína | yfirstrik
⁂	stjörnuþríhyrningur	stjörnuþríhyrningur
⁄	brotaskástrik	brotaskástrik
⁉	upphrópunarmerki og spurningarmerki	! | !? | ? | greinarmerki | interrobang | spurningarmerki | upphrópunarmerki | upphrópunarmerki og spurningarmerki
⁻	brjóstletur mínus	brjóstletur | mínus
₡	kostarískt kólon	
₢	cruzeiro	BRB | cruzeiro | gjaldmiðill
₣	franskur franki	franki | franskur franki | gjaldmiðill
₤	líra	gjaldmiðill | líra
₥	millidalur	millidalur | millitomma
₦	nígerísk næra	
₧	Spænskur peseti	
₨	rúpía	gjaldmiðill | rúpía
₩	vonn	KPW | vonn | won
₪	nýr ísraelskur sikill	
₫	víetnamskt dong	
€	evra	EUR | evra | gjaldmiðill
₭	laoskt kip	
₮	mongólskur túríkur	
₰	þýskt pfennig	gjaldmiðill | pfennig | þýskt penní | þýskt pfennig
₱	pesi	pesi
₲	paragvæskt gvaraní	
₳	austral	ARA | austral | gjaldmiðill
₴	úkraínsk hrinja	
₵	ganverskur sedi	
₶	livre tournois	gjaldmiðill | livre tournois
₷	spesmilo	gjaldmiðill | spesmilo
₸	kasakst tengi	
₹	indversk rúpía	gjaldmiðill | indversk rúpía | rúpía
₺	tyrknesk líra	
₼	aserskt manat	
₽	rúbla	gjaldmiðill | rúbla
₾	georgískur lari	
₿	bitcoin	bitcoin | BTC
℗	höfundarréttur hljóðupptöku	hljóð | höfundarréttur | höfundarréttur hljóðupptöku | upptaka
™	skrásett vörumerki	skrásett vörumerki | vörumerki
ℹ	upplýsingaveita	u | upplýsingar | upplýsingaveita
←	ör sem vísar til vinstri	ör | ör sem vísar til vinstri | vinstri
↑	ör sem vísar upp	ör | ör sem vísar upp | upp
→	ör sem vísar til hægri	hægri | ör | ör sem vísar til hægri
↓	ör sem vísar niður	niður | ör | ör sem vísar niður
↔	ör til vinstri og hægri	ör | ör til vinstri og hægri
↕	ör upp og niður	ör | ör upp og niður
↖	ör ská upp til vinstri	átt | norðvestur | ör | ör ská upp til vinstri
↗	ör ská upp til hægri	átt | norðaustur | ör | ör ská upp til hægri
↘	ör ská niður til hægri	átt | ör | ör ská niður til hægri | suðaustur
↙	ör ská niður til vinstri	átt | ör | ör ská niður til vinstri | suðvestur
↚	ör til vinstri með striki	ör til vinstri með striki
↛	ör til hægri með striki	ör til hægri með striki
↜	bylgjuör til vinstri	bylgjuör til vinstri
↝	bylgjuör til hægri	bylgjuör til hægri
↞	tvíhöfða ör til vinstri	tvíhöfða ör til vinstri
↟	tvíhöfða ör upp á við	tvíhöfða ör upp á við
