# CLDR symbol names for id: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	dor | seru | tanda seru
#	tanda pagar	angka | hashtag | lb | pagar | pound | tanda pagar
↯	panah zigzag turun	panah zigzag turun | zigzag
↰	panah naik mata ke kiri	panah naik mata ke kiri
↱	panah naik mata ke kanan	panah naik mata ke kanan
↲	panah turun mata ke kiri	panah turun mata ke kiri
↳	panah turun mata ke kanan	panah turun mata ke kanan
↴	panah kanan siku turun	panah kanan siku turun
↵	panah turun siku ke kiri	panah turun siku ke kiri
↶	panah lengkung atas ke kiri	panah lengkung atas ke kiri
↷	panah lengkung atas ke kanan	panah lengkung atas ke kanan
↸	panah barat laut bilah panjang	panah barat laut bilah panjang
↹	panah ke batang kiri di atas panah ke batang kanan	batang | kanan | kiri | panah | panah ke batang kiri di atas panah ke batang kanan
↺	panah lingkar terbuka melawan arah jarum jam	panah lingkar terbuka melawan arah jarum jam
↻	panah lingkar terbuka searah jarum jam	panah lingkar terbuka searah jarum jam
↼	panah seruit atas ke kiri	duri | panah seruit atas ke kiri
↽	panah seruit bawah ke kiri	panah seruit bawah ke kiri
↾	panah seruit kanan ke atas	duri | panah seruit kanan ke atas
↿	panah seruit kiri ke atas	duri | panah seruit kiri ke atas
⇀	panah seruit atas ke kanan	duri | panah seruit atas ke kanan
⇁	panah seruit bawah ke kanan	duri | panah seruit bawah ke kanan
⇂	panah seruit kanan ke bawah	duri | panah seruit kanan ke bawah
⇃	panah seruit kiri ke bawah	duri | panah seruit kiri ke bawah
⇄	panah ke kanan di atas panah ke kiri	panah ke kanan di atas panah ke kiri
⇅	tanda panah mengarah ke atas dan ke bawah	ke atas | ke bawah | tanda panah | tanda panah mengarah ke atas dan ke bawah
⇆	tanda panah mengarah ke kiri di atas tanda panah mengarah ke kanan	ke kanan | ke kiri | tanda panah | tanda panah mengarah ke kiri di atas tanda panah mengarah ke kanan
⇇	sepasang panah ke kiri	sepasang panah ke kiri
⇈	sepasang panah ke atas	sepasang panah ke atas
⇉	sepasang panah ke kanan	sepasang panah ke kanan
⇊	sepasang panah ke bawah	sepasang panah ke bawah
⇋	panah seruit ke kiri di atas panah seruit ke kanan	panah seruit ke kiri di atas panah seruit ke kanan
⇌	panah seruit ke kanan di atas panah seruit ke kiri	panah seruit ke kanan di atas panah seruit ke kiri
⇍	panah ganda ke kiri dicoret	panah ganda ke kiri dicoret
⇎	panah ganda ke kanan kiri dicoret	panah ganda ke kanan kiri dicoret
⇏	panah ganda ke kanan dicoret	panah ganda ke kanan dicoret
⇐	panah ganda ke kiri	panah ganda ke kiri
⇑	panah ganda ke atas	panah ganda ke atas
⇒	panah ganda ke kanan	panah ganda ke kanan
⇓	panah ganda ke bawah	panah ganda ke bawah
⇔	panah ganda ke kanan kiri	panah ganda ke kanan kiri
⇖	panah ganda barat laut	panah ganda barat laut
⇗	panah ganda timur laut	panah ganda timur laut
⇘	panah ganda tenggara	panah ganda tenggara
⇙	panah ganda barat daya	panah ganda barat daya
⇚	panah tripel ke kiri	panah tripel ke kiri
⇛	panah tripel ke kanan	panah tripel ke kanan
⇜	panah keriting ke kiri	panah keriting ke kiri
⇝	panah keriting ke kanan	panah keriting ke kanan
⇞	panah ke atas coret ganda	panah ke atas coret ganda
⇟	panah ke bawah coret ganda	panah ke bawah coret ganda
⇠	panah bergaris putus-putus ke kiri	panah bergaris putus-putus ke kiri
⇡	panah bergaris putus-putus ke atas	panah bergaris putus-putus ke atas
⇢	panah bergaris putus-putus ke kanan	panah bergaris putus-putus ke kanan
⇣	panah bergaris putus-putus ke bawah	panah bergaris putus-putus ke bawah
⇤	batang panah ke kiri	batang panah ke kiri
⇥	batang panah ke kanan	batang panah ke kanan
⇦	panah putih ke kiri	panah putih ke kiri
⇧	panah putih ke atas	panah putih ke atas
⇨	panah putih ke kanan	panah putih ke kanan
⇩	panah putih ke bawah	panah putih ke bawah
⇪	panah putih ke atas dari batang	panah putih ke atas dari batang
⇵	panah ke bawah di sebelah kiri panah ke atas	panah ke bawah di sebelah kiri panah ke atas
∀	untuk semua	apa pun | semua | universal | untuk semua
∂	diferensial parsial	diferensial | diferensial parsial
∃	di sana ada	di sana ada
∅	himpunan kosong	himpunan kosong | matematika | operator himpunan
∆	pertambahan	pertambahan | segitiga
∇	nabla	nabla | segitiga
∈	anggota	anggota | elemen | himpunan | keanggotaan | terdiri dari
∉	bukan elemen	bukan elemen | elemen
∋	berisi	berisi | elemen
∎	pembuktian selesai	halmos | pembuktian selesai | q.e.d. | qed | tombstone
∏	produk n-ary	logika | produk | produk n-ary
∑	penjumlahan n-ary	matematika | penjumlahan | penjumlahan n-ary
−	tanda minus	kurang | minus | tanda minus
∓	minus-atau-plus	minus-atau-plus | plus-minus
∕	garis miring pembagian	garis miring | garis miring pembagian
∗	operator asterisk	bintang | operator asterisk
∘	operator cincin	komposisi | operator | operator cincin
∙	operator bullet	operator | operator bullet
√	akar kuadrat	akar | bentuk akar | kuadrat | radikal | radiks
∝	proporsional	proporsional | proporsionalitas
∞	tanda tak terhingga	tak terhingga | tanda tak terhingga
∟	sudut kanan	matematika | sudut kanan
∠	sudut	lancip | sudut
∣	membagi	membagi | pembagi
∥	paralel	paralel
∧	dan logika	ac | atque | dan logika | pasak
∩	irisan	himpunan | irisan
∪	gabungan	gabungan | himpunan | koleksi
∫	integral	integral | kalkulus
∬	integral ganda	integral ganda | kalkulus
∮	integral kontur	integral kontur
∴	karena itu	karena itu | logika
∵	karena	karena | logika
∶	rasio	rasio
∷	proporsi	proporsi | proporsionalitas
∼	operator tilde	operator | operator tilde
∽	tilde terbalik	tilde | tilde terbalik
∾	lazy s terbalik	lazy s terbalik
≃	sama asimptotis	asimptosis | matematika | sama asimptotis
≅	kira-kira sama	isomorfisme | kesamaan | kira-kira sama | kongruen | matematika
≈	hampir sama dengan	hampir sama dengan | pendekatan | perkiraan
≌	semua sama	kesamaan | matematika | semua sama
≒	kira-kira sama dengan atau gambaran	kira-kira sama dengan atau gambaran
≖	cincin di dalam tanda sama dengan	cincin di dalam tanda sama dengan | kesamaan | matematika
≠	tidak sama dengan	ketidaksamaan | ketidaksetaraan | tidak sama dengan
≡	setara dengan	persis | sama | setara dengan | tiga garis
≣	setara terbatas	kesamaan | matematika | setara terbatas
≤	kurang dari atau sama dengan	ketidaksamaan | kurang dari | kurang dari atau sama dengan | sama dengan
≥	lebih dari atau sama dengan	ketidaksamaan | lebih dari | lebih dari atau sama dengan | sama dengan
≦	kurang dari di atas sama dengan	kurang dari di atas sama dengan | matematika | pertidaksamaan
≧	lebih dari di atas sama dengan	lebih dari di atas sama dengan | matematika | pertidaksamaan
≪	jauh lebih sedikit dari	jauh lebih sedikit dari | matematika | pertidaksamaan
≫	jauh lebih besar dari	jauh lebih besar dari | matematika | pertidaksamaan
≬	antara	antara
≮	tidak kurang dari	matematika | pertidaksamaan | tidak kurang dari
≯	tidak lebih dari	matematika | pertidaksamaan | tidak lebih dari
≳	lebih besar dari atau setara	lebih besar dari atau setara | matematika | pertidaksamaan
≺	mendahului	matematika | mendahului | operator set
≻	mengikuti	matematika | mengikuti | operator set
⊁	tidak mengikuti	matematika | operator set | tidak mengikuti
⊂	subhimpunan dari	himpunan | subhimpunan | subhimpunan dari
⊃	superset	matematika | operator set | superset
⊆	subset sama dengan	subset sama dengan
⊇	superset sama dengan	kesamaan | matematika | superset sama dengan
⊕	plus dilingkari	plus | plus dilingkari
⊖	minus dilingkari	erosi | minus dilingkari | perbedaan simteris
⊗	tanda perkalian dilingkari	produk | tanda perkalian dilingkari | tensor
⊘	garis miring pembagian dilingkari	garis miring pembagian dilingkari | matematika | seperti pembagian
⊙	operator titik dilingkari	operator | operator titik dilingkari | XNOR
⊚	operator cincin dilingkari	operator cincin dilingkari
⊛	operator asterisk dilingkari	asterisk | operator | operator asterisk dilingkari
⊞	tanda plus dalam persegi	matematika | seperti penambahan | tanda plus dalam persegi
⊟	tanda minus dalam persegi	matematika | seperti pengurangan | tanda minus dalam persegi
⊥	falsum	eet | falsum | paku payung
⊮	tidak memaksa	tidak memaksa
⊰	mendahului di bawah relasi	matematika | mendahului di bawah relasi | operator set
⊱	mengikuti di bawah relasi	matematika | mengikuti di bawah relasi | operator set
⊶	orisinal	orisinal
⊹	matriks konjugasi hermitian	matematika | matriks konjugasi hermitian | matriks persegi | matriks self-adjoint
⊿	segitiga kanan	matematika | segitiga kanan | segitiga siku-siku
⋁	atau logika n-ary	atau logika n-ary | disjungsi | logika
⋂	irisan n-ary	irisan | irisan n-ary | matematika | operator himpunan
⋃	gabungan n-ary	gabungan | gabungan n-ary | matematika | operator himpunan
⋅	operator titik	operator | operator titik
⋆	operator bintang	operator | operator bintang
⋈	gabungan alami	dasi kupu-kupu | gabungan alami | operator biner
⋒	irisan ganda	irisan | irisan ganda | matematika | operator himpunan
⋘	sangat lebih sedikit dari	matematika | pertidaksamaan | sangat lebih sedikit dari
⋙	sangat lebih besar dari	matematika | pertidaksamaan | sangat lebih besar dari
⋭	tidak mencakup sebagai subgrup normal atau sama dengan	matematika | teori grup | tidak mencakup sebagai subgrup normal atau sama dengan
⋮	elipsis vertikal	elipsis | elipsis vertikal | matematika
⋯	elipsis horizontal garis tengah	elipsis | elipsis horizontal garis tengah
⋰	elipsis diagonal naik ke kanan	elipsis | elipsis diagonal naik ke kanan | matematika
⋱	elipsis diagonal turun ke kanan	elipsis | elipsis diagonal turun ke kanan | matematika
⌨	keyboard	keyboard | komputer | papan ketik
⏏	tombol keluarkan	keluarkan | tombol keluarkan
⏭	tombol lagu berikutnya	adegan | berikutnya | lagu | panah | segitiga | selanjutnya | tombol | trek
⏮	tombol lagu terakhir	adegan | lagu | panah | sebelumnya | segitiga | terakhir | tombol | trek
