# CLDR symbol names for mn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	анхаарлын тэмдэг	анхаарлын тэмдэг | анхааруулах | тасхийх чимээ
#	чагт тэмдэг	lb | тоо | хэштег | чагт | чагт тэмдэг
‸	оруулгын тэмдэг	оруулгын тэмдэг
※	эшлэлийн тэмдэг	эшлэлийн тэмдэг
‼	хоёр анхааруулгын тэмдэг	! | !! | анхааруулга | давхар анхаарлын тэмдэг | тэмдэг | хоёр анхааруулгын тэмдэг
‽	асуулт анхааруулгын тэмдэг	асуулт анхааруулгын тэмдэг
‾	дээгүүр зураас	дээгүүр зураас | дээд талын зураас
⁂	одууд	гурван од | одууд
⁄	бутархайн налуу зураас	бутархайн налуу зураас | зураас | ташуу зураас
⁉	анхааруулгын, асуултын тэмдэг	! | !? | ? | анхаарлын | анхаарлын болон асуултын нийлмэл тэмдэг | анхааруулгын | анхааруулгын, асуултын тэмдэг | асуулт | асуултын тэмдэг | тэмдэг | цэг
⁻	хасах зэрэг	зэрэг | хасах
₡	Коста-Рикагийн колон	
₢	крузейро	крузейро | мөнгөн тэмдэгт
₣	франц франк	мөнгөн тэмдэгт | франк | франц франк
₤	лир	лир | мөнгөн тэмдэгт
₥	сая	сая
₦	Нигерийн найра	
₨	рупи	мөнгөн тэмдэгт | рупи
₩	вон	KPW | KRW | вон
₪	Израилийн шинэ шекел	
₫	Вьетнамын донг	
€	евро	[EUR] | валют | евро
₭	Лаосын кип	
₮	Монгол төгрөг	
₰	герман цент	герман цент | мөнгөн тэмдэгт | пфенниг
₱	песо	песо
₲	Парагвайн гуарани	
₳	аустрал	аустрал | мөнгөн тэмдэгт
₴	Украины гривна	
₵	Ганагийн седи	
₶	турнуа ливр	мөнгөн тэмдэгт | турнуа ливр
₷	спесмило	мөнгөн тэмдэгт | спесмило
₸	Казахстаны тэнгэ	
₹	энэтхэгийн рупи	валют | рупи | энэтхэгийн рупи
₺	Туркийн лира	
₼	Азербайжаны манат	
₽	рубль	валют | рубль
₾	Гүржийн лари	
₿	биткойн	BTC | биткойн
℗	дуу бичлэгийн зохиогчийн эрх	бичлэг | дуу | дуу бичлэгийн зохиогчийн эрх | зохиогчийн эрх
™	барааны тэмдэг	бараа | барааны тэмдэг | тэмдэг
ℹ	мэдээлэл	i | мэдээлэл
←	зүүн тийш чиглэсэн сум	зүүн | зүүн тийш чиглэсэн сум | сум
↑	дээшээ чиглэсэн сум	дээш | дээшээ чиглэсэн сум | сум
→	баруун тийш чиглэсэн сум	баруун | баруун тийш чиглэсэн сум | сум
↓	доошоо чиглэсэн сум	доошоо | доошоо чиглэсэн сум | сум
↔	зүүн-баруун сум	зүүн-баруун сум | сум
↕	дээш доошоо сум	дээш доошоо сум | сум
↖	зүүн дээшээ сум	баруун хойд | зүүн дээшээ сум | сум | чиглэл
↗	баруун дээшээ сум	баруун дээшээ сум | зүүн хойд | сум | чиглэл
↘	баруун доошоо сум	баруун доошоо сум | зүүн өмнөд | сум | чиглэл
↙	зүүн доошоо сум	баруун урд | зүүн доошоо сум | сум | чиглэл
↚	зүүн сумтай зураас	зүүн сумтай зураас
↛	баруун сумтай зураас	баруун сумтай зураас
↜	зүүн чиглэлтэй долгиолсон сум	долгио | зүүн тийш | сум
↝	баруун чиглэлтэй долгиолсон сум	баруун тийш | долгио | сум
↞	зүүн чиглэлтэй давхар сум	давхар | зүүн тийш | сум | хоёр
↟	дээш чиглэлтэй давхар сум	давхар | дээш | сум | хоёр
↠	баруун хоёр толгойт зураас	баруун хоёр толгойт зураас
↡	доош чиглэлтэй давхар сум	давхар | доош | сум | хоёр
↢	зүүн чиглэлтэй сүүлтэй сум	зүүн тийш | сум | сүүл
↣	баруун сүүлтэй сум	баруун сүүлтэй сум
↤	мөрөөс эхтэй зүүн сум	мөрөөс эхтэй зүүн сум
↥	мөрөөс эхтэй дээш сум	мөрөөс эхтэй дээш сум
↦	мөрөөс эхтэй баруун сум	мөрөөс эхтэй баруун сум
↧	мөрөөс эхтэй доош сум	мөрөөс эхтэй доош сум
↨	суурьтай дээш сум	суурьтай дээш сум
↩	зүүн эргэсэн баруун сум	баруун | зүүн | зүүн эргэсэн баруун сум | сум | эргэх
↪	баруун эргэсэн зүүн сум	баруун | баруун эргэсэн зүүн сум | зүүн | сум | эргэх
↫	гогцоотой зүүн сум	гогцоотой зүүн сум
↬	гогцоотой баруун сум	гогцоотой баруун сум
↭	зүүн баруун муруй сум	зүүн баруун муруй сум
↮	зүүн баруун сумтай зураас	зүүн баруун сумтай зураас
↯	доош зиг заг сум	доош зиг заг сум | зигзаг
↰	зүүн үзүүртэй дээш сум	зүүн үзүүртэй дээш сум
↱	баруун үзүүртэй дээш сум	баруун үзүүртэй дээш сум
↲	зүүн үзүүртэй доош сум	зүүн үзүүртэй доош сум
↳	баруун үзүүртэй доош сум	баруун үзүүртэй доош сум
↴	Булан нь доошоо харсан баруун сум	Булан нь доошоо харсан баруун сум
↵	Булан нь зүүн харсан доош сум	Булан нь зүүн харсан доош сум
↶	цагийн зүүний эсрэг чиглэсэн дээд хагас тойрог сум	цагийн зүүний эсрэг чиглэсэн дээд хагас тойрог сум
↷	цагийн зүүний дагуу дээд хагас дугуй сум	цагийн зүүний дагуу дээд хагас дугуй сум
↸	урт мөртэй баруун хойш сум	урт мөртэй баруун хойш сум
↹	баруун мөртэй сум дээрх зүүн мөртэй сум	баруун мөртэй сум дээрх зүүн мөртэй сум
↺	цагийн зүүний эсрэг нээлттэй дугуй сум	цагийн зүүний эсрэг нээлттэй дугуй сум
↻	цагийн зүүний дагуу нээлттэй дугуй сум	цагийн зүүний дагуу нээлттэй дугуй сум
↼	дээш харсан дэгээтэй зүүн гинжит жад	дэгээ | дээш харсан дэгээтэй зүүн гинжит жад
↽	доош харсан дэгээтэй зүүн гинжит жад	доош харсан дэгээтэй зүүн гинжит жад
↾	баруун тийш харсан дэгээтэй дээш гинжит жад	баруун тийш харсан дэгээтэй дээш гинжит жад | дэгээ
↿	зүүн тийш харсан дэгээтэй дээш гинжит жад	дэгээ | зүүн тийш харсан дэгээтэй дээш гинжит жад
⇀	дээш харсан дэгээтэй баруун гинжит жад	дэгээ | дээш харсан дэгээтэй баруун гинжит жад
⇁	доош харсан дэгээтэй баруун гинжит жад	доош харсан дэгээтэй баруун гинжит жад | дэгээ
⇂	баруун тийш харсан дэгээтэй доош гинжит жад	баруун тийш харсан дэгээтэй доош гинжит жад | дэгээ
⇃	зүүн тийш харсан дэгээтэй доош гинжит жад	дэгээ | зүүн тийш харсан дэгээтэй доош гинжит жад
⇄	зүүн сум дээрх баруун сум	зүүн сум дээрх баруун сум
⇅	дээш чиглэсэн болон доош чиглэсэн сум	доош | дээш | дээш чиглэсэн болон доош чиглэсэн сум | дээшээ чиглэсэн болон доошоо чиглэсэн сум | сум
⇆	баруун дээр зүүн тийш чиглэсэн сум	баруун дээр зүүн тийш чиглэсэн сум | зүүн | сум
⇇	зүүн хос сум	зүүн хос сум
⇈	дээш хос сум	дээш хос сум
⇉	баруун хос сум	баруун хос сум
⇊	доош хос сум	доош хос сум
⇋	баруун гинжит жад дээрх зүүн гинжит жад	баруун гинжит жад дээрх зүүн гинжит жад
⇌	зүүн гинжит жад дээрх баруун гинжит жад	зүүн гинжит жад дээрх баруун гинжит жад
⇍	хөндлөн зураастай зүүн давхар сум	зураастай зүүн давхар сум | хөндлөн зураастай зүүн давхар сум
⇎	хөндлөн зураастай зүүн, баруун давхар сум	баруун давхар сум | хөндлөн зураастай зүүн | хөндлөн зураастай зүүн, баруун давхар сум
⇏	хөндлөн зураастай баруун давхар сум	хөндлөн зураастай баруун давхар сум
⇐	зүүн давхар сум	зүүн давхар сум
⇑	дээш давхар сум	дээш давхар сум
⇒	баруун давхар сум	баруун давхар сум
⇓	доош давхар сум	доош давхар сум
⇔	зүүн, баруун давхар сум	баруун давхар сум | зүүн | зүүн, баруун давхар сум
⇖	Баруун хойш давхар сум	Баруун хойш давхар сум
⇗	Зүүн хойш давхар сум	Зүүн хойш давхар сум
⇘	Зүүн урагш давхар сум	Зүүн урагш давхар сум
⇙	Баруун урагш давхар сум	Баруун урагш давхар сум
⇚	Зүүн гурвалсан сум	Зүүн гурвалсан сум
⇛	Баруун гурвалсан сум	Баруун гурвалсан сум
⇜	Тахиралдсан зураастай зүүн сум	Тахиралдсан зураастай зүүн сум
⇝	Тахиралдсан зураастай баруун сум	Тахиралдсан зураастай баруун сум
