# CLDR symbol names for uk: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	знак оклику	знак оклику | оклик
#	символ решітки	ґратка | дієз | октоторп | решітка | символ решітки | хештег | шарп
₳	аустраль	аустраль | валюта
₴	українська гривня	
₵	ганський седі	
₶	турський лівр	валюта | турський лівр
₷	спесміло	валюта | спесміло
₸	казахстанський тенге	
₹	індійська рупія	валюта | індійська рупія | рупія
₺	турецька ліра	
₼	азербайджанський манат	
₽	рубль	валюта | рубль
₾	грузинський ларі	
₿	біткоїн	BTC | біткоїн
℗	авторське право на звукозапис	авторське право | авторське право на звукозапис | запис | звук
™	торговельна марка	tm | марка | торговельна марка
ℹ	джерело інформації	i | джерело інформації | довідка | довідкове бюро | інформація
←	стрілка ліворуч	вліво | ліворуч | стрілка ліворуч
↑	стрілка догори	вгору | догори | стрілка догори
→	стрілка праворуч	право | праворуч | стрілка праворуч
↓	стрілка донизу	вниз | донизу | стрілка донизу
↔	стрілка вліво-вправо	стрілка | стрілка вліво-вправо | стрілка праворуч і ліворуч | стрілки
↕	стрілка вгору-вниз	стрілка | стрілка вгору та вниз | стрілка вгору-вниз
↖	стрілка вгору вліво	напрям | північно-західний | проміжний | стрілка | стрілка вгору вліво | стрілка вгору та ліворуч
↗	стрілка вгору вправо	на північний схід | напрям | північно-східний | стрілка | стрілка вгору вправо | четвертинний румб
↘	стрілка вниз управо	напрям | південно-східний | проміжний | стрілка | стрілка вниз і праворуч | стрілка вниз управо
↙	стрілка вниз уліво	діагональна стрілка донизу | напрям | південно-західний | проміжний | стрілка | стрілка вниз і ліворуч | стрілка вниз уліво
↚	стрілка вліво з рискою навскіс	стрілка вліво з рискою навскіс
↛	стрілка вправо з рискою навскіс	стрілка вправо з рискою навскіс
↜	хвиляста стрілка вліво	хвиляста стрілка вліво
↝	хвиляста стрілка вправо	хвиляста стрілка вправо
↞	стрілка вліво з подвійним наконечником	стрілка вліво з подвійним наконечником
↟	стрілка вгору з подвійним наконечником	стрілка вгору з подвійним наконечником
↠	стрілка вправо з подвійним наконечником	стрілка вправо з подвійним наконечником
↡	стрілка вниз із подвійним наконечником	стрілка вниз із подвійним наконечником
↢	стрілка вліво з хвостиком	ліворуч | стріла | хвостик
↣	стрілка вправо з півкола	вправо | півколо | стрілка
↤	стрілка вліво з риски	ліворуч | риска | стріла
↥	стрілка вгору з риски	догори | риска | стріла
↦	стрілка вправо з риски	вправо | риска | стрілка
↧	стрілка вниз із риски	донизу | риска | стріла
↨	стрілка вгору і вниз із горизонтальною рискою під нею	двоспрямована | догори | донизу | риска
↩	стрілка вправо з вигином уліво	стрілка | стрілка вправо з вигином уліво | стрілка повернути | стрілка праворуч із поворотом ліворуч
↪	стрілка вліво з вигином управо	стрілка | стрілка вліво з вигином управо | стрілка ліворуч із поворотом праворуч
↫	стрілка вліво з петлею	закручена | ліворуч | петля
↬	стрілка вправо з петлею	закручена | петля | праворуч
↭	двонапрямлена хвиляста стрілка	вліво | вправо | хвиля
↮	стрілка вліво і вправо з рискою навскіс	стрілка вліво і вправо з рискою навскіс
↯	зигзаг униз	донизу | стрілка
↰	стрілка вгору із загином вліво	догори | згин | ліворуч
↱	стрілка вгору із загином вправо	догори | згин | праворуч
↲	стрілка вниз із загином вліво	донизу | згин | ліворуч
↳	стрілка вниз із загином вправо	донизу | згин | праворуч
↴	стрілка кутиком вправо вниз	донизу | згин | праворуч
↵	стрілка кутиком вниз вліво	донизу | згин | ліворуч
↶	стрілка верхнім півколом проти годинникової стрілки	вліво | зігнута | коло | крива | ліворуч
↷	стрілка верхнім півколом за годинниковою стрілкою	вправо | зігнута | коло | крива | праворуч
↸	стрілка вліво вгору із довгою рискою	діагональ | догори
↹	стрілка вліво в риску над стрілкою вправо в риску	ліворуч | напрям | обмеження | праворуч
↺	стрілка розімкнутим колом проти годинникової стрілки	вліво | коло | ліворуч | незамкнене
↻	стрілка розімкнутим колом за годинниковою стрілкою	вправо | коло | незамкнене | праворуч
↼	гарпун вліво із зазубцем вгору	догори | ліворуч
↽	гарпун вліво із зазубцем униз	донизу | ліворуч
↾	гарпун вгору із зазубцем вправо	догори | праворуч
↿	гарпун вгору із зазубцем вліво	догори | ліворуч
⇀	гарпун вправо із зазубцем вгору	догори | праворуч
⇁	гарпун вправо із зазубцем униз	донизу | праворуч
⇂	гарпун униз із зазубцем вправо	донизу | праворуч
⇃	гарпун униз із зазубцем вліво	донизу | ліворуч
⇄	стрілка вправо над стрілкою вліво	дві | двонапрямлена | подвійна | різні боки | стрілки
⇅	стрілки догори та донизу	вгору | вниз | догори | донизу | стрілки догори та донизу
⇆	стрілка ліворуч над стрілкою праворуч	вліво | вправо | ліворуч | праворуч | стрілка ліворуч над стрілкою праворуч
⇇	дві стрілки вліво	ліворуч | подвійна
⇈	дві стрілки вгору	догори | подвійна
⇉	дві стрілки вправо	подвійна | праворуч
⇊	дві стрілки вниз	донизу | подвійна
⇋	гарпун вліво над гарпуном вправо	дві | ліворуч | над | праворуч
⇌	гарпун вправо над гарпуном вліво	дві | ліворуч | над | праворуч
⇍	перекреслена подвійна стрілка вліво	ліворуч
⇎	перекреслена двонапрямлена подвійна стрілка	вліво | вправо | закреслена | подвійна | стрілка
⇏	перекреслена подвійна стрілка вправо	вправо | закреслена | подвійна | стрілка
⇐	подвійна стрілка вліво	ліворуч
⇑	подвійна стрілка вгору	догори
⇒	подвійна стрілка вправо	вправо | подвійна | стрілка
⇓	подвійна стрілка вниз	донизу
⇔	двонапрямлена подвійна стрілка	вліво | вправо | подвійна | стрілка
⇖	подвійна стрілка вліво вгору	діагональ | догори | ліворуч
⇗	подвійна стрілка вправо вгору	діагональ | догори | праворуч
⇘	подвійна стрілка вправо вниз	діагональ | донизу | праворуч
⇙	подвійна стрілка вліво вниз	діагональ | донизу | ліворуч
⇚	потрійна стрілка вліво	ліворуч | три
⇛	потрійна стрілка вправо	праворуч | три
⇜	стрілка зигзагом вліво	ламана | ліворуч
⇝	стрілка зигзагом вправо	ламана | праворуч
⇞	двічі перекреслена стрілка вгору	догори
⇟	двічі перекреслена стрілка вниз	донизу
⇠	пунктирна стрілка вліво	ліворуч
⇡	пунктирна стрілка вгору	догори
⇢	пунктирна стрілка вправо	праворуч
⇣	пунктирна стрілка вниз	донизу
⇤	стрілка вліво в риску	ліворуч | обмеження
⇥	стрілка вправо в риску	обмеження | праворуч
⇦	порожниста стрілка вліво	контур | ліворуч | порожня
⇧	порожниста стрілка вгору	догори | контур | порожня
⇨	порожниста стрілка вправо	контур | порожня | праворуч
⇩	порожниста стрілка вниз	донизу | контур | порожня
⇪	порожниста стрілка вгору з риски	догори | контур | порожня
