# CLDR symbol names for uz: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	Undov belgisi	belgi | tinish belgisi | undov | Undov belgisi
#	panjara belgisi	funt | heshteg | panjara | panjara belgisi | raqam
″	qoʻsh kertma	ikkitalik kertma | kertma | qoʻsh kertma
‴	uchtalik kertma	uch kertma | uchtalik kertma
‸	karet	karet
※	havola belgisi	belgi | havola | havola belgisi
‼	juft undov belgisi	! | !! | belgi | juft undov belgisi | paq-puq | undov
‽	interrobang	interabang | interrobang
‾	ustki chiziq	ustidan chop etish | ustki chiziq | vinkulum
⁂	uch yulduz	uch yulduz | yulduzchalar | yulduzlar
⁄	kasr qiyshiq chiziq	chiziq | kasr qiyshiq chiziq
⁉	undov soʻroq belgisi	! | !? | ? | belgi | savol | tinish belgisi | undov | undov soʻroq belgisi
⁻	satr ustidagi ayirish belgisi	ayirish belgisi | satr ustidagi | satr ustidagi ayirish belgisi
₡	Kosta-Rika koloni	
₢	kruzeyro	BRB | kruzeyro | valyuta
₣	fransuz franki	frank | fransuz franki | valyuta
₤	lira	lira | valyuta
₥	mill	mil | mill
₦	Nigeriya nayrasi	
₨	rupiya	rupiya | valyura
₩	von	Janubiy Koreya voni | Koreya Respublikasi voni | KPW | KRW | KXDR voni | Shimoliy Koreya voni | von
₪	Isroil yangi shekeli	
₫	Vyetnam dongi	
€	yevro belgisi	EUR | valyuta | yevro | yevro belgisi
₭	Laos kipi	
₮	Mongoliya tugriki	
₰	nemis pennisi	nemis pennisi | pfennig | valyuta
₱	peso	peso | pul
₲	Paragvay guaranisi	
₳	avstral	ARA | avstral | valyuta
₴	Ukraina grivnasi	
₵	Gana sedisi	
₶	tur livri	tur livri | valyuta
₷	spesmilo	spesmilo | valyuta
₸	Qozog‘iston tengesi	
₹	hind rupiysi	hind rupiysi | rupiy | valyuta
₺	Turk lirasi	
₼	Ozarbayjon manati	
₽	rubl	rubl | valyuta
₾	Gruziya larisi	
₿	bitkoin	bitkoin | BTC
℗	ovozli yozuv mualliflik huquqi belgisi	mualliflik huquqi | ovozli | ovozli yozuv mualliflik huquqi belgisi | yozuv
™	savdo belgisi	belgi | savdo belgisi | tm
ℹ	axborot manbasi	axborot | axborot manbasi | ma’lumot
←	chapga qaragan chiziq	chapga | chapga qaragan chiziq | chiziq
↑	yuqoriga qaragan chiziq	chiziq | yuqoriga | yuqoriga qaragan chiziq
→	o‘ngga qaragan chiziq	chiziq | o‘ngga | o‘ngga qaragan chiziq
↓	pastga qaragan chiziq	chiziq | pastga | pastga qaragan chiziq
↔	chapga-o‘ngga strelka	chapga-o‘ngga strelka | chapga-o‘ngga yo‘nalish | chiziq | strelka
↕	tepa-pastga strelka	chiziq | strelka | tepa-pastga strelka | tepa-pastga yo‘nalish | yoʻnalish
↖	chap yuqoriga strelka	chap yuqoriga strelka | chap yuqoriga yo‘nalish | chiziq | shimoli g‘arb | shimoli-g‘arb | yo‘nalish
↗	o‘ng-yuqoriga strelka	chiziq | o‘ng-yuqoriga strelka | o‘ng-yuqoriga yo‘nalish | shimoli sharq | shimoli-sharq | yo‘nalish
↘	o‘ng-pastga strelka	chiziq | janubi sharq | janubi-sharq | o‘ng-pastga strelka | o‘ng-pastga yo‘nalish | yo‘nalish
↙	past-chapga strelka	chiziq | janubi g‘arb | past-chapga strelka | past-chapga yo‘nalish | yo‘nalish
↚	qayta chizilgan chapga strelka	qayta chizilgan chapga strelka
↛	qayta chizilgan oʻngga strelka	qayta chizilgan oʻngga strelka
↜	toʻlqinli chapga strelka	toʻlqinli chapga strelka
↝	toʻlqinli oʻngga strelka	toʻlqinli oʻngga strelka
↞	ikki boshli chapga strelka	ikki boshli chapga strelka
↟	ikki boshli yuqoriga strelka	ikki boshli yuqoriga strelka
↠	ikki boshli oʻngga strelka	ikki boshli oʻngga strelka
↡	ikki boshli pastga strelka	ikki boshli pastga strelka
↢	dumli chapga strelka	dumli chapga strelka
↣	dumli oʻngga strelka	dumli oʻngga strelka
↤	tekis dumli chapga strelka	tekis dumli chapga strelka
↥	tekis dumli yuqoriga strelka	tekis dumli yuqoriga strelka
↦	tekis dumli oʻngga strelka	tekis dumli oʻngga strelka
↧	tekis dumli pastga strelka	tekis dumli pastga strelka
↨	asosi bilan yuqoriga-pastga strelka	asosi bilan yuqoriga-pastga strelka
↩	o‘ngdan chapga qayrilish	chiziq | o‘ngdan chapga qayrilish | strelka
↪	chapdan o‘ngga qayrilish	chapdan o‘ngga qayrilish | chiziq | strelka
↫	ilmoqli chapga strelka	ilmoqli chapga strelka
↬	ilmoqli oʻngga strelka	ilmoqli oʻngga strelka
↭	toʻlqinli chapga-oʻngga strelka	toʻlqinli chapga-oʻngga strelka
↮	qayta chizilgan chapga-oʻngga strelka	qayta chizilgan chapga-oʻngga strelka
↯	zigzagsimon pastga strelka	zigzagsimon pastga strelka
↰	chapga burilgan yuqoriga strelka	chapga burilgan yuqoriga strelka
↱	oʻngga burilgan yuqoriga strelka	oʻngga burilgan yuqoriga strelka
↲	chapga burilgan pastga strelka	chapga burilgan pastga strelka
↳	oʻngga burilgan pastga strelka	oʻngga burilgan pastga strelka
