# CLDR symbol names for he: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	סימן קריאה	סימן קריאה
#	סולמית	האש | האשטג | מספר | סולמית
‰	פרומיל	אחד לאלף | עשירית האחוז | פרומיל | פרמיל
′	גרש	אפוסטרוף | גרש | תג
″	גרשיים	גרשיים | מרכאות
‴	שלושה גרשים	מרכאות | פיסוק | שלושה גרשים
‸	קרט	גג | כובע | קרט
※	סימן ייחוס	סימן ייחוס
‼	סימן קריאה כפול	הדגשה | כפול | סימן קריאה | סימן קריאה כפול | פיסוק
‽	אינטרובאנג	אינטרובאנג | סימן תמיהה | שאלה קריאה
‾	קו עליון	וינקולום | מחיקה | קו עליון
⁂	כוכביות	אסטריזם | כוכביות | כוכבים
⁄	לוכסן שברים	חלקי | לוכסן | לוכסן שברים | קו נטוי
⁉	סימן שאלה וסימן קריאה	הדגשה | סימן קריאה | סימן שאלה | סימן שאלה וסימן קריאה | פיסוק | שאלה
⁻	סימן מינוס עילי	מינוס | סימן | עילי
₡	קולון קוסטה־ריקני	
₢	קרוזרו	BRB | מטבע | קרוזיארו | קרוזרו
₣	פרנק צרפתי	מטבע | פרנק | פרנק צרפתי
₤	לִירָה	לִירָה | מטבע
₥	סימן אלפית	אלפית | החלק האלף | מיל | סימן אלפית
₦	נאירה ניגרי	
₧	פסטה ספרדי	
₨	רוּפּיָה	מטבע | רוּפּיָה
₩	סימן וון	KPW | KRW | סימן וון
₪	שקל חדש	
₫	דונג וייטנאמי	
€	אירו	אירו | יורו | מטבע
₭	קיפ לאי	
₮	טוגרוג מונגולי	
₰	אגורה גרמנית	אגורה גרמנית | מטבע | פניג
₱	פסו	כסף | מטבע | פסו
₲	גוארני פרגוואי	
₳	אוסטרלי	ARA | אוסטרלי | מַטְבֵּעַ
₴	הריבנה אוקראיני	
₵	סדי גאני	
₶	ליבר טורנואה	ליבר טורנואה | מטבע
₷	ספשמילו	מטבע | ספשמילו
₸	טנגה קזחסטני	
₹	רופי הודי	הודו | מטבע | רופי | רופי הודי | רופיה
₺	לירה טורקית חדשה	
₼	מאנאט אזרבייג׳ני	
₽	רובל	מטבע | רובל
₾	לארי גאורגי	
₿	ביטקוין	BTC | ביטקוין
℗	זכויות יוצרים על הקלטת סאונד	הקלטה | זכויות יוצרים | זכויות יוצרים על הקלטת סאונד | סאונד
™	סימן מסחרי	tm | זכויות | סימן | סימן מסחרי
ℹ	סמל מידע	מודיעין | מידע | סמל מידע
←	חץ שמצביע שמאלה	חץ | חץ שמצביע שמאלה | מצביע לשמאל | שמאל | שמאלה
↑	חץ שמצביע למעלה	חץ | חץ שמצביע למעלה | למעלה | מצביע למעלה
→	חץ שמצביע ימינה	חץ | חץ שמצביע ימינה | ימין | ימינה
↓	חץ שמצביע למטה	חץ | חץ שמצביע למטה | למטה | מצביע למטה
↔	חץ שמאלה וימינה	חץ | חץ ימינה ושמאלה | ימינה | לשני הכיוונים | שמאלה
↕	חץ מעלה ומטה	חץ | חץ מעלה ומטה | למטה | למעלה
↖	חץ למעלה ושמאלה	חץ | חץ למעלה ושמאלה | כיוון | למעלה | צפון-מערב | שמאלה
↗	חץ למעלה וימינה	חץ | חץ למעלה וימינה | כיוון | צפון-מזרח
↘	חץ למטה וימינה	דרום-מזרח | חץ | חץ למטה וימינה | חץ מטה וימינה | ימינה | כיוון | למטה
↙	חץ למטה ושמאלה	דרום-מערב | חץ | חץ למטה ושמאלה | כיוון | למטה | שמאלה
↚	חץ מחוק שמאלה	חץ מחוק שמאלה
↛	חץ מחוק ימינה	חץ מחוק ימינה
↜	חץ גלי שמאלה	חץ גלי | חץ גלי שמאלה | חץ שמאלה
↝	חץ גלי ימינה	חץ גלי | חץ גלי ימינה | חץ ימינה
↞	חץ דו-ראשי שמאלה	חץ דו-ראשי שמאלה | חץ כפול שמאלה
↟	חץ דו-ראשי למעלה	חץ דו-ראשי למעלה | חץ כלפי מעלה | חץ כפול
↠	חץ דו-ראשי ימינה	חץ דו-ראשי ימינה | חץ כפול ימינה
↡	חץ דו-ראשי למטה	חץ דו-ראשי למטה | חץ כלפי מטה | חץ כפול
↢	חץ שמאלה עם זנב	זנב | חץ | שמאלה
↣	חץ ימינה עם זנב	חץ ימינה עם זנב
↤	חץ שמאלה מהפס	חץ | שמאלה
↥	חץ למעלה מהפס	חץ | למעלה
↦	חץ ימינה מהפס	חץ ימינה מהפס
↧	חץ למטה מהפס	חץ למטה מהפס
↨	חץ למעלה למטה עם בסיס	בסיס | חץ | למעלה ולמטה
↩	חץ ימינה מתעקל שמאלה	חץ | חץ ימינה מתעקל שמאלה | מתעקל | פרסה | שמאלה
↪	חץ שמאלה מתעקל ימינה	חץ | חץ שמאלה מתעקל ימינה
↫	חץ שמאלה עם לולאה	חץ | לולאה | שמאלה
↬	חץ ימינה עם לולאה	חץ | ימינה | לולאה
↭	חץ גלי שמאלה ימינה	גלי | חץ | שמאלה וימינה
↮	חץ מחוק שמאל ימין	חץ מחוק שמאל ימין
↯	חץ זיגזג כלפי מטה	זיגזג | חץ | למטה
↰	ראש חץ למעלה שמאלה	חץ | למעלה ושמאלה
↱	ראש חץ למעלה ימינה	חץ | למעלה וימינה
↲	ראש חץ למטה שמאלה	חץ | למטה ושמאלה
↳	ראש חץ למטה ימינה	חץ | למטה וימינה
↴	חץ פינתי למטה ימינה	חץ | למטה וימינה | פינה
