# CLDR symbol names for af: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	uitroepteken	knal | punt | teken | uitroep
#	hutsmerk	huts | hutsmerk | nommer | pond
₴	Oekraïnse hriwna	
₵	Ghanese cedi	
₶	livre tournois	geldeenheid | livre tournois
₷	spesmilo	geldeenheid | spesmilo
₸	Kazakse tenge	
₹	indiese roepee	geldeenheid | indiese roepee | roepee
₺	Turkse lira	
₼	Azerbeidjaanse manat	
₽	roebel	geldeenheid | roebel
₾	Georgiese lari	
₿	bitcoin	bitcoin | elektroniese geldeenheid | kriptogeld
℗	kopiereg vir klankopname	klank | klankopname | kopiereg
™	handelmerk	handel | handelsmerk | merk | TM
ℹ	inligting	hulp | i | I | inligting | inligtingbordjie | kennisgewing
←	linkswysende pyltjie	links | linkswysende pyltjie | pyltjie
↑	opwysende pyltjie	op | opwysende pyltjie | pyltjie
→	regswysende pyltjie	pyltjie | regs | regswysende pyltjie
↓	afwysende pyltjie	af | afwysende pyltjie | pyltjie
↔	pyl links en regs	aanwyser | links-regs-pyl | pyl | pyl links en regs | pyle | sleutel | wyser
↕	pyl op en af	op-af-pyltjie | pyl | pyl op en af | pyle | pyltjies | pyltjiessleutel | rigtingaanwyser
↖	pyl na links bo	noordwes | pyl | pyl na links bo | rigting | tussen windrigtings
↗	pyl na regs bo	noordoos | pyl | pyl na regs bo | rigting | tussen windrigtings
↘	pyl na regs onder	pyl | pyl na regs onder | rigting | suidoos | tussen windstreke
↙	pyl na links onder	pyl | pyl na links onder | rigting | suidwes | tussen windrigtings
↚	pyl na links met streep	links | pyl | streep
↛	pyl na regs met streep	pyl | regs | streep
↜	golwende pyl na links	golf | na links | pyl
↝	golwende pyl na regs	golwende | golwende pyl na regs | pyl | regs | regter
↞	dubbelkoppyl na links	dubbelkop | links | pyl | twee
↟	dubbelkoppyl na bo	boontoe | dubbelkop | dubbelkoppyl na bo | op | pyltjie
↠	dubbelkoppyl na regs	dubbelkop | dubbelkoppyl na regs | pyltjie | regs | regter
↡	dubbelkoppyl na onder	af | dubbelkop | dubbelkoppyl na onder | ondertoe | pyltjie
↢	pyl met stert na links	na links | pyl | stert
↣	pyl met stert na regs	pyl | regs | stert
↤	pyl na links vanaf balk	balk | links | pyl | pyl na links vanaf balk
↥	pyl na bo vanaf balk	balk | boontoe | na bo | pyl | pyl na bo vanaf balk
↦	pyl na regs vanaf balk	balk | pyl na regs | pyl na regs vanaf balk | regs
↧	pyl na onder vanaf balk	af | balk | pyl na onder | pyl na onder vanaf balk
↨	pyl op en af met basis	basis | op en af | pyl op en af | pyl op en af met basis
↩	pyl na regs buig na links	es | haarnaalddraai | pyl | pyl na regs buig na links | skerp draai
↪	pyl na links buig na regs	blokkie | blou | haarnaalddraai | kennisgewing | pyl | pyl na links buig na regs
↫	pyl na links met lus	links | lus | pyl
↬	pyl na regs met lus	lus | pyl | regs
↭	golwende pyl links en regs	golwende | golwende pyl links en regs | links en regs | pyl
↮	linksregspyl met streep	deurgehaal | linksregspyl met streep | streep
↯	sigsag pyl na onder	kronkel | sigsag | sigsag pyl na onder
↰	opwaartse pylpunt na links	na links | opwaarts | opwaartse pylpunt na links | pylpunt
↱	opwaartse pylpunt na regs	na regs | opwaarts | opwaartse pylpunt na regs | pylpunt
↲	afwaartse pylpunt na links	afwaarts | afwaartse pylpunt na links | na links | pylpunt
↳	afwaartse pylpunt na regs	afwaarts | afwaartse pylpunt na regs | na regs | pylpunt
↴	pylhoek na regs ondertoe	ondertoe | pylhoek | pylhoek na regs ondertoe | regs
↵	pylhoek na links ondertoe	links | ondertoe | pylhoek | pylhoek na links ondertoe
↶	teenkloksgewyse boonste halfsirkelpyl	boonste | halfsirkel | pyl | teenkloksgewyse | teenkloksgewyse boonste halfsirkelpyl
↷	kloksgewyse boonste halfsirkelpyl	boonste | halfsirkelpyl | kloksgewyse
↸	noordwes-pyl met lang balk	lang balk | noordwes | noordwes-pyl met lang balk | pyl
↹	pylbalk na links bo-op pylbalk na regs	bo-op | na links | na regs | pylbalk | pylbalk na links bo-op pylbalk na regs
↺	teenkloksgewyse oopsirkelpyl	oopsirkel | pyl | teenkloksgewyse | teenkloksgewyse oopsirkelpyl
↻	kloksgewyse oopsirkelpyl	kloksgewyse | kloksgewyse oopsirkelpyl | oopsirkel | pyl
↼	linkswaartse harpoenhoek na bo	hoek | linkswaartse harpoenhoek na bo | stekel | weerhaak
↽	linkswaartse harpoenhoek na onder	harpoenhoek | linkswaarts | linkswaartse harpoenhoek na onder | na onder | ondertoe
↾	opwaartse harpoenhoek na regs	hoek | opwaartse harpoenhoek na regs | stekel | weerhaak
↿	opwaartse harpoenhoek na links	hoek | opwaartse harpoenhoek na links | stekel | weerhaak
⇀	regswaartse harpoenhoek na bo	hoek | regswaartse harpoenhoek na bo | stekel | weerhaak
⇁	regswaartse harpoenhoek na onder	hoek | regswaartse harpoenhoek na onder | stekel | weerhaak
⇂	afwaartse harpoenhoek na regs	afwaartse harpoenhoek na regs | hoek | stekel | weerhaak
⇃	afwaartse harpoenhoek na links	afwaartse harpoenhoek na links | hoek | stekel | weerhaak
⇄	pyl na regs bo-op pyl na links	bo-op | na links | na regs | pyl | pyl na regs bo-op pyl na links
⇅	opwysende en afwysende pyltjies	af | op | opwysende en afwysende pyltjies | pyltjie
⇆	linkswysende oor regswysende pyltjies	links | linkswysende oor regswysende pyltjies | pyltjie | regs
⇇	gepaarde pyle na links	gepaard | links | pyle
⇈	gepaarde pyle na bo	gepaard | opwaarts | pyle
⇉	gepaarde pyle na regs	gepaard | pyle | regs
⇊	gepaarde pyle na onder	afwaarts | gepaard | pyle
⇋	harpoen na links bo-op harpoen na regs	bo-op | harpoen | harpoen na links bo-op harpoen na regs | na links | na regs
⇌	harpoen na regs bo-op harpoen na links	bo-op | harpoen | harpoen na regs bo-op harpoen na links | na links | na regs
⇍	dubbelpyl na links met streep	deurgehaalde | dubbelpyl | dubbelpyl na links met streep | met streep | na links
⇎	dubbelpyl links en regs met streep	deurgehaalde | dubbelpyl | dubbelpyl links en regs met streep | links en regs | met streep
⇏	dubbelpyl na regs met streep	deurgehaalde | dubbelpyl | dubbelpyl na regs met streep | met streep | regswaarts
⇐	dubbelpyl na links	dubbel | links | pyl
⇑	dubbelpyl na bo	boontoe | dubbelpyl | dubbelpyl na bo | na bo | op
⇒	dubbelpyl na regs	dubbelpyl | dubbelpyl na regs | na regs | regswaarts
⇓	dubbelpyl na onder	afwaarts | dubbel | pyl
⇔	dubbelpyl links en regs	dubbel | dubbelpyl | dubbelpyl links en regs | links en regs | pyl
⇖	noordwes-dubbelpyl	dubbel | dubbelpyl | noordwes | noordwes-dubbelpyl | pyl
⇗	noordoos-dubbelpyl	dubbel | noord | pyl
⇘	suidoos-dubbelpyl	dubbel | dubbelpyl | pyl | suidoos | suidoos-dubbelpyl
⇙	suidwes-dubbelpyl	dubbel | dubbelpyl | pyl | suidwes | suidwes-dubbelpyl
⇚	driedubbele pyl na links	driedubbel | links | pyl
⇛	driedubbele pyl na regs	driedubbel | pyl | regs
⇜	opgewende pyl na links	kronkel | links | pyl
⇝	opgewende pyl na regs	kronkel | pyl | regs
⇞	pyl na bo met twee strepe	met twee strepe | na bo | opwaarts | pyl | pyl na bo met twee strepe
⇟	pyl na onder met twee strepe	af | afwaartse | met twee strepe | na onder | pyl | pyl na onder met twee strepe
⇠	gestippelde pyl na links	gestippeld | links | pyl
⇡	gestippelde pyl na bo	gestippeld | opwaarts | pyl
⇢	gestippelde pyl na regs	gestippeld | pyl | regs
⇣	gestippelde pyl na onder	afwaarts | gestippeld | pyl
⇤	pylbalk na links	linkswaarts | na links | pylbalk | pylbalk na links
⇥	pylbalk na regs	na regs | pylbalk | pylbalk na regs | regswaartse
⇦	hol pyl na links	hol | links | pyl
⇧	hol pyl na bo	hol | opwaarts | pyl
⇨	hol pyl na regs	hol | pyl | regs
⇩	hol pyl na onder	afwaarts | hol | pyl
⇪	hol pyl na bo vanaf balk	hol | hol pyl na bo vanaf balk | na bo | pyl | vanaf balk
⇵	pyl na onder en linkswaartse pyl na bo	linkswaartse | pyl na bo | pyl na onder | pyl na onder en linkswaartse pyl na bo
∀	vir alles	alles | enige | universeel | vir alles
∂	gedeeltelik differensiaal	differensiaal | gedeeltelik differensiaal
∃	daar bestaan	bestaan | daar
∅	leë stel	leë stel | steloperator | wiskundig
∆	vermeerdering	driehoek | vermeerdering
∇	nabla	driehoek | nabla
∈	element van	bevat | element | element van | lidmaatskap | stel
∉	nie ‘n element nie	element | nie ‘n element nie
∋	bevat as ‘n lid	bevat as ‘n lid | element
∎	eindbewys	eindbewys | grafsteen | halmos | q.e.d | QED | wat bewys moes word
∏	n-êre produk	logika | n-êre produk | produk
∑	n-êre opsomming	n-êre | opsomming | wiskunde
−	minusteken	aftrek | minus | minusteken
∓	minus-of-plus	minus-of-plus | plusminus
∕	deelteken-skuinsstreep	deelteken-skuinsstreep | skuinsstreep | virgule | vooroorskuinsstreep
∗	asteriskoperator	asterisk | asteriskoperator | sterretjie
∘	ringoperator	komposisie | operator | ringoperator | samestelling Add
∙	koeëlpuntoperator	koeëlpuntoperator | operator
√	vierkantswortel	radikaal | vierkant | wortel | wortelvorm
∝	proporsioneel	proporsionaliteit | proporsioneel
∞	oneindigheidsteken	oneindigheid | oneindigheidsteken
∟	regte hoek	hoek | regs | wiskunde
∠	hoekpunt	skerphoek
∣	verdeel	deler | verdeel
∥	parallel	parallel
∧	logika en	atque | logika en | wig
∩	interseksie	interseksie | stel
∪	unie	stel | unie | versameling
∫	integraal	differensiaal- en integraalberekening | integraal
∬	dubbele integraal	differensiaal- en integraalberekening | dubbele integraal
∮	kontoerintegraal	integraal | kontoer
∴	dus	dus | logika
∵	omdat	logika | omdat
∶	verhouding	verhouding
∷	proporsie	proporsie | proporsionaliteit
∼	tilde-operator	operator | tilde-operator
∽	omgekeerde tilde	omgekeerde tilde | tilde
∾	omgekeerde lui -s	-s | lui | omgekeerde
≃	asimptotiese gelykheid	asimptoties | asimptotiese gelykheid | wiskunde | wiskundige
≅	ongeveer gelyk	gelykvormigheid | isomorfie | kongruensie | ongeveer gelyk | wiskunde | wiskundige
≈	amper gelyk	amper gelyk | ongeveer
≌	alles gelyk	alles gelyk | gelykvormigheid | wiskunde | wiskundige
≒	beeld is ongeveer gelykvormig	beeld | beeld is ongeveer gelykvormig | gelykvormig | ongeveer
≖	gelykvormige ring	gelykvormige ring | gelykvormigheid | wiskunde | wiskundige
≠	nie gelyk	nie gelyk | ongelyk
≡	identies aan	driemaal | identies | identies aan | presies
≣	streng ekwivalent	gelykvormigheid | streng ekwivalent | wiskunde | wiskundige
≤	kleiner as of gelyk aan	gelyk aan | kleiner as | kleiner as of gelyk aan
≥	groter as of gelyk aan	gelyk aan | groter as | groter as of gelyk aan
≦	kleiner-as bo-op gelyk aan	kleiner-as bo-op gelyk aan | ongelykvormigheid | wiskunde | wiskundige
≧	groter-as bo-op gelyk aan	groter-as bo-op gelyk aan | ongelykvormigheid | wiskunde | wiskundige
≪	baie kleiner as	baie kleiner as | ongelykvormigheid | wiskunde | wiskundige
≫	baie groter as	baie groter as | ongelykvormigheid | wiskunde | wiskundige
≬	tussen	tussen
≮	nie kleiner-as nie	nie kleiner-as nie | ongelykheid | wiskunde | wiskundige
≯	nie groter-as nie	nie groter-as nie | ongelykheid | wiskunde | wiskundige
≳	groter-as-ekwivalent	groter-as-ekwivalent | ongelykvormigheid | wiskunde | wiskundige
≺	voorafgaan	steloperator | voorafgaan | wiskunde | wiskundige
≻	volg op	steloperator | volg op | wiskunde | wiskundige
⊁	volg nie daarop nie	steloperator | volg nie daarop nie | wiskunde | wiskundige
⊂	substel van	stel | substel | substel van
⊃	superstel	steloperator | superstel | wiskunde | wiskundige
⊆	gelyk aan substel	gelyk aan | substel
⊇	gelyk aan superstel	gelyk aan superstel | gelykvormigheid | wiskunde | wiskundige
⊕	omsirkelde plus	omsirkelde | plus | plusteken
⊖	omsirkelde minus	erosie | omsirkelde minus | simmetriese verskil
⊗	omsirkelde maalteken	omsirkelde maalteken | produk van | tensor
⊘	omsirkelde deelskuinsstreep	deelagtig | omsirkelde deelskuinsstreep | wiskunde
