# CLDR symbol names for gl: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	signo de exclamación	admiración | exclamación | símbolo
#	cancelo	cardinal | grade | hashtag | sinal numérico
↚	frecha cara á esquerda con trazo	esquerda
↛	frecha cara á dereita con trazo	dereita
↜	frecha ondulada cara á esquerda	apuntar | esquerda | ondulada
↝	frecha ondulada cara á dereita	apuntar | dereita | ondulada
↞	frecha con dúas puntas cara á esquerda	apuntar | dúas puntas | esquerda
↟	frecha con dúas puntas cara arriba	apuntar | arriba | dúas | puntas
↠	frecha con dúas puntas cara á dereita	dereita
↡	frecha con dúas puntas cara abaixo	abaixo | apuntar | dúas | puntas
↢	frecha con cola cara á esquerda	apuntar | cola | esquerda
↣	frecha con cola cara á dereita	dereita
↤	frecha cara á esquerda desde unha barra	barra | desde | esquerda
↥	frecha cara arriba desde unha barra	arriba | barra | desde
↦	frecha cara á dereita desde unha barra	barra | dereita
↧	frecha cara abaixo desde unha barra	abaixo | barra | desde
↨	frecha cara arriba e cara abaixo con base	abaixo | arriba | base
↩	frecha curvada cara á esquerda	curva | esquerda
↪	frecha curvada cara á dereita	curva | dereita | frecha curvada cara á dereita
↫	frecha en lazo cara á esquerda	esquerda | lazo
↬	frecha en lazo cara á dereita	dereita | lazo
↭	frecha ondulada cara á esquerda e cara á dereita	dereita | esquerda | ondulada
↮	frecha cara á esquerda e cara á dereita con trazo	dereita | esquerda
↯	frecha en zigzag cara abaixo	abaixo | zigzag
↰	frecha cara arriba coa punta cara á esquerda	arriba | esquerda | punta
↱	frecha cara arriba coa punta cara á dereita	arriba | dereita | punta
↲	frecha cara abaixo coa punta cara á esquerda	abaixo | esquerda | punta
↳	frecha cara abaixo coa punta cara á dereita	abaixo | dereita | punta
↴	frecha cara á dereita coa esquina cara abaixo	abaixo | dereita | esquina
↵	frecha cara á esquerda coa esquina cara abaixo	abaixo | esquerda | esquina
↶	frecha en semicírculo xirando cara á esquerda	esquerda | semicírculo | xirar
↷	frecha en semicírculo xirando cara á dereita	dereita | semicírculo | xirar
↸	frecha cara ao noroeste cunha barra longa	barra | noroeste
↹	frecha cara á esquerda cunha barra sobre frecha cara á dereita cunha barra	barra | dereita | esquerda
↺	frecha en círculo aberto xirando cara á esquerda	aberto | círculo | esquerda | xirar
↻	frecha en círculo aberto xirando cara á dereita	aberto | círculo | dereita | xirar
↼	arpón cara á esquerda coa punta cara arriba	arriba | esquerda | punta
↽	arpón cara á esquerda coa punta cara abaixo	abaixo | esquerda | punta
↾	arpón cara arriba coa punta cara á dereita	arriba | dereita | punta
↿	arpón cara arriba coa punta cara á esquerda	arriba | esquerda | punta
⇀	arpón cara á dereita coa punta cara arriba	arriba | dereita | punta
⇁	arpón cara á dereita coa punta cara abaixo	abaixo | dereita | punta
⇂	arpón cara abaixo coa punta cara á dereita	abaixo | dereita | punta
⇃	arpón cara abaixo coa punta cara á esquerda	abaixo | esquerda | punta
⇄	frecha cara á dereita sobre frecha cara á esquerda	dereita | esquerda
⇅	frechas apuntando cara arriba e cara abaixo	abaixo | apuntar | arriba
⇆	frechas cara a esquerda e dereita	dereita | esquerda
⇇	par de frechas cara á esquerda	esquerda | frechas
⇈	par de frechas cara arriba	arriba | frechas
⇉	par de frechas cara á dereita	dereita | frechas
⇊	par de frechas cara abaixo	abaixo | frechas
⇋	arpón cara á esquerda sobre arpón cara á dereita	dereita | esquerda
⇌	arpón cara á dereita sobre arpón cara á esquerda	dereita | esquerda
⇍	frecha dobre cará a esquerda con trazo	dobre | esquerda | trazo
⇎	frecha dobre cara á esquerda e cara á dereita con trazo	dereita | dobre | esquerda
⇏	frecha dobre cara á dereita con trazo	dereita
⇐	frecha dobre cara á esquerda	dobre | esquerda
⇑	frecha dobre cara arriba	arriba | dobre
⇒	frecha dobre cara á dereita	dereita
⇓	dobre	abaixo | dobre
⇔	frecha dobre cara á esquerda e cara á dereita	dereita | dobre
⇖	frecha dobre cara ao noroeste	dobre | noroeste
⇗	frecha dobre cara ao nordeste	dobre | nordeste
⇘	frecha dobre cara ao sueste	dobre | sueste
⇙	frecha dobre cara ao suroeste	dobre | suroeste
⇚	frecha tripla cara á esquerda	esquerda | tripla
⇛	frecha tripla cara á dereita	dereita | tripla
⇜	frecha esborranchada cara á esquerda	borrancho | esquerda
⇝	frecha esborranchada cara á dereita	borrancho | dereita
⇞	frecha cara arriba con trazo dobre	arriba | dobre | trazo
⇟	frecha cara abaixo con trazo dobre	abaixo | frecha | trazo dobre
⇠	frecha descontinua cara á esquerda	descontinua | esquerda
⇡	frecha descontinua cara arriba	arriba | descontinua
⇢	frecha descontinua cara á dereita	dereita | descontinua
⇣	frecha descontinua cara abaixo	abaixo | descontinua
⇤	frecha cara á esquerda con barra vertical	barra vertical | esquerda
⇥	frecha cara á dereita con barra vertical	barra vertical | dereita
⇦	frecha baleira cara á esquerda	baleira | esquerda
⇧	frecha baleira cara arriba	arriba | baleira
⇨	frecha baleira cara á dereita	baleira | dereita
⇩	frecha baleira cara abaixo	abaixo | baleira
⇪	frecha baleira cara arriba desde barra	arriba | baleira | barra
⇵	frecha cara abaixo xunto a frecha cara arriba	abaixo | arriba | dobre sentido
∀	para todo	calquera | sinalado | todo | universal
∂	diferencial parcial	diferencial | parcial
∃	existe	existe
∅	conxunto baleiro	baleiro | matemáticas | operador de conxuntos
∆	incremento	incremento | triángulo
∇	nabla	gradiente | triángulo
∈	elemento de	contén | conxunto | membro
∉	non é un elemento	elemento
∋	contén como membro	elemento | membro
∎	fin da demostración	demostración | halmos | q.e.d. | qed | tombstone
∏	produto n-ario	lóxica | n-ario | produto
∑	sumatorio n-ario	matemáticas | n-ario | sumatorio
−	signo menos	menos | resta
∓	menos ou máis	máis | menos-máis
∕	barra de división	barra | trazo | vírgula
∗	operador asterisco	asterisco | estrela
∘	operador anel	anel | composición
∙	operador de viñeta	viñeta
√	raíz cadrada	cadrada | radical | radix | raíz enésima
∝	proporcional	proporcionalidade
∞	signo do infinito	eterno | infinito
∟	ángulo recto	matemáticas | recto
∠	ángulo	agudo
∣	divide	divisor
∥	paralelo	paralelo
∧	e lóxica	ac | atque | cuña
∩	intersección	conxunto
∪	unión	colección | conxunto
∫	integral	cálculo
∬	integral dobre	cálculo | dobre
∮	integral de contorno	contorno
∴	entón	lóxica
∵	porque	lóxica
∶	razón	razón
∷	proporción	proporcionalidade
∼	operador til	til
∽	til invertido	invertido | til
∾	s deitada invertida	deitada | invertida
≃	asintoticamente igual	asíntota | igual | matemáticas
≅	aproximadamente igual	congruencia | igualdade | isomorfismo | matemáticas
≈	case igual	aproximado | parecido
≌	todo igual	igualdade | matemáticas
≒	aproximadamente igual á imaxe	aproximado | parecido
≖	círculo en igual	igualdade | matemáticas
≠	non igual	desigualdade | inecuación
≡	idéntico a	exacto | triplo
≣	estritamente equivalente	equivalente | igualdade | matemáticas
≤	menor ou igual a	igual | inecuación
≥	maior ou igual a	igual | inecuación
≦	menor sobre igual	inecuación | matemáticas
≧	maior sobre igual	inecuación | matemáticas
≪	moito menor que	inecuación | matemáticas | menor que
≫	moito maior que	inecuación | maior que | matemáticas
≬	entre	entre
≮	non menor que	inecuación | matemáticas
≯	non maior que	inecuación | matemáticas
≳	maior que ou equivalente	equivalente | inecuación | matemáticas
≺	precede	matemáticas | operador de conxuntos
≻	sucede	matemáticas | operador de conxuntos
⊁	non sucede	matemáticas | operador de conxuntos
⊂	subconxunto de	conxunto
⊃	superconxunto	matemáticas | operador de conxuntos
⊆	subconxunto igual a	igualdade | matemáticas
⊇	superconxunto igual a	igualdade | matemáticas
⊕	máis nun círculo	círculo | máis
⊖	menos nun círculo	círculo | diferenza simétrica | erosión | menos
⊗	multiplicación nun círculo	círculo | produto | tensor
⊘	división nun círculo	círculo | matemáticas | similar a división
⊙	operador punto nun círculo	círculo | operador | punto | XNOR
⊚	operador anel nun círculo	anel | círculo
⊛	operador asterisco nun círculo	asterisco | círculo | operador
⊞	máis nun cadrado	cadrado | matemáticas | similar a suma | suma
⊟	menos nun cadrado	matemáticas | resta | similar a resta
⊥	chatola cara arriba	arriba | chatola | falsum | invertida | té
⊮	non forza	non forza
⊰	precede baixo relación	conxuntos | matemáticas | operador | relación
⊱	sucede baixo relación	conxuntos | matemáticas | relación
⊶	orixinal	orixinal
⊹	matriz hermitiana conxugada	autoadxunta | cadrada | conxugada | hermitiana | matemáticas
⊿	triángulo rectángulo	ángulo recto | matemáticas | rectángulo
⋁	ou lóxico n-ario	disxunción | lóxico | n-ario
⋂	intersección n-aria	conxuntos | matemáticas | n-aria | operador de conxuntos
⋃	unión n-aria	conxuntos | matemáticas | n-aria | operador de conxuntos
⋅	operador punto	punto
⋆	operador estrela	estrela
⋈	unión natural	binario | lazo | natural | operador binario
⋒	dobre intersección	intersección | matemáticas | operador de conxuntos
⋘	considerablemente menor que	inecuación | matemáticas | menor que
⋙	considerablemente maior que	inecuación | maior que | matemáticas
⋭	non contén como subgrupo normal igual a	grupos | matemáticas | subgrupo normal | teoría de grupos
⋮	elipse vertical	matemáticas | vertical
⋯	elipse horizontal centrada	centrada | horizontal
⋰	elipse diagonal da dereita cara a arriba	arriba | dereita | diagonal | matemáticas
⋱	elipse diagonal da dereita cara a abaixo	abaixo | dereita | diagonal | matemáticas
⌨	teclado	ordenador | teclado
⏏	botón de expulsión	botón | botón de expulsión | expulsar | expulsión
⏭	botón de pista seguinte	avanzar | botón | botón de pista seguinte | pista | seguinte
⏮	botón de pista anterior	anterior | botón | botón de pista anterior | pista | retroceder
⏯	botón reprodución ou pausa	botón | botón reprodución ou pausa | pausa | reprodución
⏱	cronómetro	cronómetro | reloxo | tempo
⏲	temporizador	reloxo | tempo | temporizador
⏸	botón de pausa	botón | botón de pausa | pausa
⏹	botón de parada	botón | botón de parada | cadrado | deter | parar
⏺	botón de gravación	botón | botón de gravación | círculo | gravación | gravar
Ⓜ	círculo coa letra “M”	círculo | círculo coa letra “M” | M | metro
■	cadrado enchido	enchido
□	cadrado baleiro	baleiro
▢	cadrado baleiro con cantos arrendodados	arrendodado | baleiro
▣	cadrado baleiro cun cadrado enchido dentro	baleiro | dentro | enchido
▤	cadrado con enchemento horizontal	enchemento | horizontal
▥	cadrado con enchemento vertical	enchemento | vertical
▦	cadrado con enchemento ortogonal cruzado	cruzado | enchemento | ortogonal
▧	cadrado con enchemento desde o canto superior esquerdo ao inferior dereito	dereito | enchemento | esquerdo | inferior | superior
▨	cadrado con enchemento desde o canto superior dereito ao inferior esquerdo	dereito | enchemento | esquerdo | inferior | superior
▩	cadrado con enchemento diagonal cruzado	cruzado | diagonal | enchemento
▪	cadrado pequeno negro	cadrado | negro | pequeno
▫	cadrado pequeno branco	branco | cadrado | pequeno
▬	rectángulo enchido	enchido
▭	rectángulo baleiro	baleiro
▮	rectángulo vertical enchido	enchido | vertical
▰	paralelogramo enchido	enchido
▲	triángulo enchido apuntando cara arriba	apuntar | arriba | aumentar | enchido | subir
△	triángulo baleiro apuntando cara arriba	apuntar | arriba | baleiro
▴	triángulo pequeno enchido apuntando cara arriba	apuntar | arriba | enchido | pequeno
▵	triángulo pequeno baleiro apuntando cara arriba	apuntar | arriba | baleiro | pequeno
▶	botón de reprodución	botón | botón de reprodución | reprodución
▷	triángulo baleiro apuntando cara á dereita	apuntar | dereita
▸	triángulo pequeno enchido apuntando cara á dereita	apuntar | dereita | enchido | pequeno
▹	triángulo pequeno baleiro apuntando cara á dereita	apuntar | baleiro | dereita | pequeno
►	punteiro enchido apuntando cara á dereita	apuntar | dereita | enchido
▻	punteiro baleiro apuntando cara á dereita	apuntar | baleiro | dereita
▼	triángulo enchido apuntando cara abaixo	abaixo | apuntar | baixar | diminuír | enchido | frecha
▽	triángulo baleiro apuntando cara abaixo	abaixo | apuntar | baleiro
▾	triángulo pequeno enchido apuntando cara abaixo	abaixo | apuntar | enchido | pequeno
▿	triángulo pequeno baleiro apuntando cara abaixo	abaixo | apuntar | baleiro | pequeno
◀	botón de retroceso	botón | botón de retroceso | retroceder | retroceso
◁	triángulo baleiro apuntando cara á esquerda	apuntar | esquerda
◂	triángulo pequeno enchido apuntando cara á esquerda	apuntar | enchido | esquerda | pequeno
◃	triángulo pequeno baleiro apuntando cara á esquerda	apuntar | baleiro | esquerda | pequeno
◄	punteiro enchido apuntando cara á esquerda	apuntar | enchido | esquerda
◅	punteiro baleiro apuntando cara á esquerda	apuntar | baleiro | esquerda
◆	rombo enchido	diamante | enchido
◇	rombo baleiro	baleiro | diamante
◈	rombo baleiro cun rombo enchido dentro	baleiro | dentro | enchido
◉	círculo baleiro cun círculo enchido dentro	concéntrico | edificio municipal xaponés | ollo de peixe | punto
◊	losanxe	diamante | rombo
○	círculo baleiro	anel | baleiro | redondo
◌	círculo punteado	punteado
◍	círculo con enchemento vertical	enchemento | vertical
◎	círculos concéntricos	concéntrico | diana | dobre
●	círculo enchido	enchido
◐	círculo coa metade esquerda enchida	enchido | esquerda | metade
◑	círculo coa metade dereita enchida	dereita | enchida | metade
◒	círculo coa metade inferior enchida	enchida | inferior | metade
◓	círculo coa metade superior enchida	enchida | metade | superior
◔	círculo co cuadrante superior dereito enchido	cuadrante | dereito | enchido | superior
◕	círculo con todos os cuadrantes enchidos menos o superior esquerdo	cuadrantes | enchidos | esquerdo | superior
◖	metade esquerda dun círculo enchida	círculo | enchida | esquerda
◗	metade dereita dun círculo enchida	círculo | dereita | enchida
◘	viñeta inversa	inversa
◙	cadrado enchido cun círculo baleiro dentro	baleiro | círculo | dentro | enchido | inverso
◜	arco circular de cuadrante superior esquerdo	circular | cuadrante | esquerdo | superior
◝	arco circular de cuadrante superior dereito	circular | cuadrante | dereito | superior
◞	arco circular de cuadrante inferior dereito	circular | cuadrante | dereito | inferior
◟	arco circular de cuadrante inferior esquerdo	circular | cuadrante | esquerdo | inferior
◠	arco superior dun semicírculo	semicírculo | superior
◡	arco inferior dun semicírculo	inferior | semicírculo
◢	triángulo rectángulo enchido apoiado no canto inferior dereito	canto | dereito | enchido | inferior | rectángulo
◣	triángulo rectángulo enchido apoiado no canto inferior esquerdo	canto | enchido | esquerdo | inferior | rectángulo
◤	triángulo rectángulo enchido apoiado no canto superior esquerdo	canto | enchido | esquerdo | rectángulo | superior
◥	triángulo rectángulo enchido apoiado no canto superior dereito	canto | dereito | enchido | rectángulo | superior
◦	viñeta baleira	baleira
◯	círculo grande baleiro	anel | baleiro | grande | redondo
◳	cadrado baleiro con cuadrante superior dereito	baleiro | cuadrante | dereito | superior
◷	círculo baleiro con cuadrante superior dereito	baleiro | cuadrante | dereito | superior
◻	cadrado mediano branco	branco | cadrado | mediano
◼	cadrado mediano negro	cadrado | mediano | negro
◿	triángulo apoiado no canto inferior dereito	canto inferior | dereito | inferior
☀	sol	calor | raios | sol | solleiro | tempo
☁	nube	meteoroloxía | nube
☂	paraugas	choiva | paraugas
☃	nevando e boneco de neve	boneco | frío | inverno | nevando e boneco de neve | neve
☄	cometa	cometa | espazo
☎	teléfono	teléfono
☑	recadro con marca de verificación	marca | recadro | recadro con marca de verificación | verificación
☘	trevo	planta | trevo
☝	índice apuntando cara arriba	advertencia | arriba | índice | índice apuntando cara arriba | man
☠	caveira e ósos	esqueleto | monstro | morte | ósos | perigo | pirata | tóxico
☢	sinal de radioactividade	perigo | radioactivo | sinal | sinal de radioactividade
☣	sinal de perigo biolóxico	perigo | risco | sinal de perigo biolóxico | substancias perigosas
☦	cruz ortodoxa	cristianismo | cruz | cruz ortodoxa | relixión
☪	media lúa e estrela	islam | islamismo | media lúa | media lúa e estrela | relixión
☮	símbolo da paz	paz | símbolo | símbolo da paz
☯	yin-yang	relixión | taoísmo | yang | yin | yin-yang
☸	roda do dharma	budismo | dharma | relixión | roda | roda do dharma
☹	cara moi triste	cara | cara moi triste | decepción | triste | tristeza
☺	cara riseira	cara | cara riseira | sorriso
♀	símbolo da muller	feminismo | muller | sexo | xénero
♂	símbolo do home	home | sexo | xénero
♟	peón de xadrez	incauto | peón de xadrez | prescindible | xadrez
♠	picas	baralla francesa | cartas | pica | picas | xogos
♣	trevos	baralla francesa | cartas | trevo | trevos | xogos
♥	corazóns	baralla francesa | cartas | corazón | corazóns | xogos
♦	rombos	baralla francesa | cartas | rombo | rombos | xogos
♨	augas termais	auga termal | augas termais | quente | vapor
♪	corchea	música | nota
♭	bemol	música | nota | semitón
♯	díese	música | nota | semitón
♻	símbolo de reciclaxe	reciclado | reciclaxe | símbolo | símbolo de reciclaxe
♾	infinito	eterno | ilimitado | símbolo | universal
⚒	martelo e pico	ferramenta | martelo | martelo e pico | pico
⚔	espadas cruzadas	arma | cruzadas | espadas
