# CLDR symbol names for hsb: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	wuwołak	interpunkciske znamješko | wukřik | wuwołak
#	dwójny křižik	dwójny křižik | tastatura
※	komejirushi	China | Japanska | komejirushi | Korea | skedźbnić na | woznamjenjeć
‼	dwójny wuwołak	! | !! | dwaj | dwójny | interpunkcija | interpunkciske | kazać | křičeć | přikaz | rozkaz | wukřik | wuwołak | wuwołakaj | znamješko | znamjo
‽	interrobang	interrobang
‾	nadsmužka	nadsmužka | smužka horjeka
⁂	asterizm	asterizm | hwězdy | tři hwězdy
⁄	łamkowa smužka	łamkowa smužka | nakósna smužka | smužka
⁉	wuwołak a prašak	čerwjene | interpunkciske znamješko | prašak | wuwołak | wuwołak a prašak
⁻	minus jako powyšene znamješko	minus | minus jako powyšene znamješko | minusowe znamješko | powyšene znamješko
₡	kosta-rikaski colón	
₢	cruzeiro	BRB | cruzeiro | měna
₣	francoski franc	franc | francoski franc | měna
₤	lira	lira | měna
₥	symbol za mill	měna | mill | pjenjezy | symbol za mill
₦	nigeriski naira	
₨	rupija	měna | rupija
₩	symbol za won	měna | pjenjezy | symbol za won | won
₪	israelski nowy šekel	
₫	vietnamski dong	
€	symbol za euro	euro | měna | pjenjezy | symbol | symbol za euro
₭	laoski kip	
₮	mongolski tugrik	
₰	pjenježk	měna | pjenježk
₱	symbol za peso	měna | peso | pjenjezy | symbol za peso
₲	paraguayski guarani	
₳	austral	ARA | austral | měna
₴	ukrainska hriwna	
₵	ghanaski cedi	
₶	livre tournois	livre tournois | měna
₷	spesmilo	měna | spesmilo
₸	kazachski tenge	
₹	symbol za indisku rupiju	Indiska | indiska rupija | měna | pjenjezy | symbol | symbol za indisku rupiju
₺	turkowska lira	
₼	azerbajdźanski manat	
₽	symbol za rubl	měna | pjenjezy | rubl | symbol | symbol za rubl
₾	georgiski lari	
₿	symbol za bitcoin	bitcoin | měna | płaćenski srědk | symbol za bitcoin
℗	symbol za awtorske prawa hudźbnych nahrawanjow	awtorske prawa | copyright | hudźba | nahrawanja | symbol za awtorske prawa hudźbnych nahrawanjow
™	markowe znamjo	marka | markowe znamjo
ℹ	informacija	informacija | informować so | pismik i | symbol za informaciju | turistiska informacija
←	dolěwa pokazowacy kłok	dolěwa | dolěwa pokazowacy kłok | kłok | pokazować
↑	horje pokazowacy kłok	horje | horje pokazowacy kłok | kłok | pokazować
→	doprawa pokazowacy kłok	doprawa | doprawa pokazowacy kłok | kłok | pokazować
↓	dele pokazowacy kłok	dele | dele pokazowacy kłok | kłok | pokazować
↔	kłok dolěwa a doprawa	dolěwa a doprawa | kłok | kłok dolěwa a doprawa
↕	kłok horje a dele	horje a dele | kłok | kłok horje a dele
↖	kłok dolěwa horje	dolěwa horje | kłok | kłok dolěwa horje
↗	kłok doprawa horje	doprawa horje | kłok | kłok doprawa horje
↘	kłok doprawa dele	doprawa dele | kłok | kłok doprawa dele
↙	kłok dolěwa dele	dolěwa dele | kłok | kłok dolěwa dele
↚	přešmórnjeny kłok dolěwa	přešmórnjeny kłok dolěwa
↛	přešmórnjeny kłok doprawa	přešmórnjeny kłok doprawa
↜	žołmaty kłok dolěwa	žołmaty kłok dolěwa
↝	žołmaty kłok doprawa	žołmaty kłok doprawa
↞	kłok z dwójnym kónčkom dolěwa	kłok z dwójnym kónčkom dolěwa
↟	kłok z dwójnym kónčkom horje	kłok z dwójnym kónčkom horje
↠	kłok z dwójnym kónčkom doprawa	kłok z dwójnym kónčkom doprawa
↡	kłok z dwójnym kónčkom dele	kłok z dwójnym kónčkom dele
↢	kłok z wopušku dolěwa	kłok z wopušku dolěwa
↣	kłok z wopušku doprawa	kłok z wopušku doprawa
↤	kłok wot smužki dolěwa	kłok wot smužki dolěwa
↥	kłok wot smužki horje	kłok wot smužki horje
↦	kłok wot smužki doprawa	kłok wot smužki doprawa
↧	kłok wot smužki dele	kłok wot smužki dele
↨	kłok horje dele z podsmužku	kłok horje dele z podsmužku
↩	kłok doprawa zwjertnje so dolěwa	dolěwa | doprawa | kłok | kłok doprawa zwjertnje so dolěwa | zwjertnyć so
