# CLDR symbol names for ug: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
☘	ئۈچقۇلاق	ئۆسۈملۈك | ئۈچقۇلاق
☝	ئۈستىنى كۆرسەتكەن كۆرسەتكۈچ بارماق	ئۈستى | ئۈستىنى كۆرسەتكەن كۆرسەتكۈچ بارماق | بارماق | قول | كۆرسەتكۈچ بارماق | كۆرسىتىش
☠	باش سۆڭەك ۋە ئۇستىخان	ئۆلۈم | باش سۆڭەك | باش سۆڭەك ۋە ئۇستىخان | چىراي | سۆڭەك | يالماۋۇز
☢	رادىيوئاكتىپ	بەلگە | رادىيوئاكتىپ
☣	بىيولوگىيەلىك خەتەر	بەلگە | بىيولوگىيەلىك خەتەر
☦	ئورتودوكس	ئورتودوكس | خىرىستىيان | دىن | كىرېست
☪	يۇلتۇز ۋە ھىلال ئاي	ئىسلام | دىن | مۇسۇلمان | يۇلتۇز ۋە ھىلال ئاي
☮	تىنچلىق بەلگىسى	تىنچلىق | تىنچلىق بەلگىسى
☯	يىن ياڭ	داۋ | داۋزىم | دىن | ياڭ | يىن
☸	دارما چاقى	بۇددىست | چاق | دارما | دارما چاقى | دىن
☹	قوشۇما تۈرگەن چىراي	قوشۇما | قوشۇما تۈرگەن چىراي | كۆز
☺	كۈلۈمسىرىگەن چىراي	ئازادە | ئەركىن | چىراي | كۈلۈمسىرەش | كۈلۈمسىرىگەن چىراي
♀	ئايال بەلگىسى	ئايال | ئايال بەلگىسى
♂	ئەر بەلگىسى	ئەر | ئەر بەلگىسى
♠	قاغا	ئويۇن | قارتا | قاغا
♣	چىتتىر	ئويۇن | چىتتىر | قارتا
♥	تاپان	ئويۇن | تاپان | قارتا
♦	غىچ	ئويۇن | غىچ | قارتا
♨	ئىسسىق بۇلاق	ئىسسىق بۇلاق | ئىسسىق سۇ | بۇلاق | قىزىق | ھور
♻	يىغىپ ئىشلەش بەلگىسى	يىغىپ ئىشلەش | يىغىپ ئىشلەش بەلگىسى
⚒	بولقا ۋە چوت	بولقا | بولقا ۋە چوت | چوت | قورال
⚔	قايچىلانما شەمشەرلەر	شەمشەر | قايچىلانما | قايچىلانما شەمشەرلەر | ياراغ
⚕	دورا بەلگىسى	ئاسكۇلاپىيۇس | خادىم | دورا | دورا بەلگىسى
⚖	تەڭپۇڭلۇق ئۆلچىگۈچ	ئۆلچەم | ئېغىرلىق | تەڭپۇڭ | تەڭپۇڭلۇق ئۆلچىگۈچ | تەڭلىك | چەل | قورال | مۆچەل
⚗	ھورلاندۇرغۇچ	خىمىيە | قورال | ھورلاندۇرغۇچ
⚙	چىشلىق چاق	چىشلىق چاق | قورال
⚛	ئاتوم بەلگىسى	ئاتوم | ئاتوم بەلگىسى | ئاتېزىم
⚜	نەقىش	نەقىش
⚠	ئاگاھلاندۇرۇش	ئاگاھلاندۇرۇش
⚰	تاۋۇت	ئۆلۈم | تاۋۇت
⚱	مېيىت قاچىسى	ئۆلۈم | دەپنە | كۈل | كۈل قاچىسى | مېيىت قاچىسى
⛈	گۈلدۈرمامىلىق يامغۇر	بۇلۇت | گۈلدۈرماما | گۈلدۈرمامىلىق يامغۇر | يامغۇر
⛏	چوت	چوت | قورال | كان
⛑	قۇتقۇزغۇچى قالپىقى	بىخەتەرلىك قالپىقى | قالپاق | قوشۇش بەلگىسى | قۇتقۇزغۇچى قالپىقى | ياردەم
⛓	زەنجىرلەر	زەنجىر | زەنجىرلەر
⛩	شىنتو ئىبادەتخانىسى	ئىبادەتخانا | دىن | شىنتو | شىنتو ئىبادەتخانىسى
⛰	تاغ	تاغ
⛱	يەردىكى كۈنلۈك	كۈن | كۈنلۈك | يامغۇر | يەردىكى كۈنلۈك
⛴	ساياھەت كېمىسى	ساياھەت كېمىسى | قېيىق | يولۇچى
⛷	چاڭغىچى	چاڭغا | چاڭغىچى | قار
⛸	مۇز تېيىلىش	تېيىلىش | مۇز
⛹	توپ ئويناۋاتقان كىشى	توپ | توپ ئويناۋاتقان كىشى
✂	قايچا	قايچا | قورال | كېسىش
✈	ئايروپىلان	ئايروپىلان | ئۇچقۇ
✉	كونۋېرت	تورخەت | خەت | كونۋېرت
✌	غەلبە ئىشارىسى	v | غەلبە | غەلبە ئىشارىسى | قول
✍	يېزىۋاتقان قول	قول | يېزىش | يېزىۋاتقان قول
✏	قېرىنداش	قېرىنداش
✒	قارا ئۇچ	ئۇچ | قارا ئۇچ | قەلەم
✔	ئېغىر توغرا بەلگىسى	ئېغىر توغرا بەلگىسى | بەلگە | تاللاش
✖	ئېغىر كۆپەيتىش بەلگىسى	x | ئېغىر كۆپەيتىش بەلگىسى | بىكار قىلىش | كۆپەيت | كۆپەيتىش
✝	لاتىن كىرېست	خىرىستىيان | دىن | كىرېست | لاتىن كىرېست
✡	داۋۇت يۇلتۇزى	ئىسرائىل | داۋۇت | داۋۇت يۇلتۇزى | دىن | يەھۇدى | يۇلتۇز
✳	سەككىز بۇرجەكلىك يۇلتۇز بەلگىسى	سەككىز بۇرجەكلىك يۇلتۇز بەلگىسى | يۇلتۇز بەلگىسى
✴	سەككىز بۇرجەكلىك يۇلتۇز	سەككىز بۇرجەكلىك يۇلتۇز | يۇلتۇز
❄	قار ئۇچقۇنى	سوغۇق | قار | قار ئۇچقۇنى
❇	چاقناش	چاقناش
❣	يۈرەكلىك ئۈندەش	ئۈندەش | بەلگە | تىنىش | يۈرەكلىك ئۈندەش
❤	قىزىل يۈرەك	قىزىل يۈرەك | يۈرەك
➡	ئوڭ كۆرسەتكۈچ	ئاساس | ئوڭ كۆرسەتكۈچ | شەرق | كۆرسەتكۈچ | يۆنىلىش
⤴	ئۈستىگە ئېگىلگەن ئوڭ كۆرسەتكۈچ	ئۈستىگە ئېگىلگەن ئوڭ كۆرسەتكۈچ | كۆرسەتكۈچ
⤵	ئاستىغا ئېگىلگەن ئوڭ كۆرسەتكۈچ	ئاستى | ئاستىغا ئېگىلگەن ئوڭ كۆرسەتكۈچ | كۆرسەتكۈچ
⬅	سول كۆرسەتكۈچ	ئاساس | سول كۆرسەتكۈچ | غەرب | كۆرسەتكۈچ | يۆنىلىش
⬆	ئۈستى كۆرسەتكۈچ	ئاساس | ئۈستى كۆرسەتكۈچ | شىمال | كۆرسەتكۈچ | يۆنىلىش
