# CLDR symbol names for ig: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	akara exclamation	akara exclamation | ang | exclamation | exclamation mark | exclamation point
#	akara hash	akara hash | hash | hash sign | hashtag | lb | number | pound
₴	Ego Hryvnia obodo Ukraine	
₵	Ego Cedi obodo Ghana	
₶	livre tournois	ego | livre tournois
₷	spesmilo	ego | spesmilo
₸	Ego Tenge obodo Kazakhstani	
₹	indian rupee	ego | indian rupee | rupee
₺	Ego Lira obodo Turkey	
₼	Ego Manat obodo Azerbaijan	
₽	ruble	ego | ruble
₾	Ego Lari Obodo Georgia	
₿	bitcoin	bitcoin | bitcoin BTC
℗	ụda recording copyright	copyright | recording | ụda
™	akara-ụlọọrụ	akara | akara-azụmaahịa | azụmaahịa | TM
ℹ	ozi	I | ozi
←	left-pointing arrow	arrow | left | left-pointing arrow
↑	akụ na-atụlị elu	arrow | up | up-pointing arrow
→	right-pointing akụ	arrow | right | right-pointing akụ
↓	down-pointing akụ	arrow | down | down-pointing akụ | down-pointing arrow
↔	ube-akanri akaekpe	ube | ube-akanri akaekpe
↕	ube-dị ala dị elu	ube | ube-dị ala dị elu
↖	ube akaekpe-dị elu	intakadịnal | nduzi | ube | ube akaekpe-dị elu | ugwuọdịda anyanwụ
↗	ube akanri dị elu	intakadịnal | nduzị | ube | ube akanri dị elu | ugwuọwụwa anyanwụ
↘	ube-ala akanri	intakadịnal | ndịdaọwụwa anyanwụ | nduzi | ube | ube-ala akanri
↙	ube-ala akaekpe	intakadịnal | ndịdaọdịda anyanwụ | nduzi | ube | ube-ala akaekpe
↚	akụ na-atụ aka ekpe	akụ na-atụ aka ekpe
↛	akụ na-atụ aka nri	akụ na-atụ aka nri
↜	akụ na-efegharị na-atụ aka ekpe	akụ na-efegharị na-atụ aka ekpe
↝	akụ na-efegharị na-atụ aka nri	akụ na-efegharị na-atụ aka nri
↞	akụ nwere isi abụo na-atụ aka ekpe	akụ nwere isi abụo na-atụ aka ekpe
↟	akụ nwere isi abụo na-atụli elu	akụ nwere isi abụo na-atụli elu
↠	akụ nwere isi abụo na-atụ aka nri	akụ nwere isi abụo na-atụ aka nri
↡	akụ nwere isi abụo na-atụda ala	akụ nwere isi abụo na-atụda ala
↢	akụ nwere ọdụ na-atụ n’aka ekpe	akụ nwere ọdụ na-atụ n’aka ekpe
↣	akụ nwere ọdụ na-atụ n’aka nri	akụ nwere ọdụ na-atụ n’aka nri
↤	akụ aka ekpe sitere na-ahịrị	akụ aka ekpe sitere na-ahịrị
↥	akụ elu sitere na-ahịrị	akụ elu sitere na-ahịrị
↦	akụ aka nri sitere na-ahịrị	akụ aka nri sitere na-ahịrị
↧	akụ ala sitere na-ahịrị	akụ ala sitere na-ahịrị
↨	akụ elu na ala nwere ahịrị	akụ elu na ala nwere ahịrị
↩	ube-akanri gbagọrọ akaekpe	ube | ube-akanri gbagọrọ akaekpe
↪	ube-akaekpe gbagọrọ akanri	ube | ube-akaekpe gbagọrọ akanri
↫	akụ aka ekpe nwere okirikiri	akụ aka ekpe nwere okirikiri
↬	akụ aka nri nwere okirikiri	akụ aka nri nwere okirikiri
↭	akụ aka nri n’aka ekpe na-efegharị	akụ aka nri n’aka ekpe na-efegharị
↮	akụ na-atụ aka ekpe na aka nri	akụ na-atụ aka ekpe na aka nri
↯	akụ rịgọ rịgọ n’aga ala	akụ rịgọ rịgọ n’aga ala | rịgọ rịgọ
↰	akụ n’aga elu gawa aka ekpe	akụ n’aga elu gawa aka ekpe
↱	akụ n’aga elu gawa aka nri	akụ n’aga elu gawa aka nri
↲	akụ n’agbada ala gawa aka ekpe	akụ n’agbada ala gawa aka ekpe
↳	akụ n’agbada ala gawa aka nri	akụ n’agbada ala gawa aka nri
↴	akụ n’aga n’aka nri gbadawa n’ala	akụ n’aga n’aka nri gbadawa n’ala
