# CLDR symbol names for ba: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	өндәү билдәһе	билдә | өндәү | өндәү билдәһе
#	рәшәткә билдәһе	номер | рәшәткә | рәшәткә билдәһе | фунт | хеш | хэш
₧	Испания песетаһы	
₨	рупия	валюта | рупия
₩	вона	KPW | KRW | вона
₪	Израиль яңы шекеле	
₫	Вьетнам донгы	
€	евро	EUR | валюта | евро
₭	Лаос кипы	
₮	Монголия тугригы	
₰	немец пенниһы	валюта | немец | пенни | пфенниг
₱	песо	песо
₲	Парагвай гуараниһы	
₳	аустраль	ARA | аустраль | валюта
₴	Украина гривнаһы	
₵	Гана седиһы	
₶	тур ливры	валюта | ливр | тур | турнуа
₷	спесмило	валюта | спесмило
₸	Ҡаҙағстан тәңкәһе	
₹	һинд рупияһы	валюта | рупия | һинд
₺	Төрөк лираһы	
₼	Әзербайжан манаты	
₽	һум	валюта | һум
₾	Грузия лариһы	
₿	биткоин	BTC | биткоин
℗	тауыш яҙыу авторлыҡ хоҡуғы	авторлыҡ хоҡуғы | тауыш | яҙыу
™	тауар билдәһе	TM | билдә | тауар | тауар билдәһе
ℹ	мәғлүмәт билдәһе	I | мәғлүмәт
←	һулға күрһәтеүсе уҡ	уҡ | һул | һулға күрһәтеүсе
↑	өҫкә күрһәтеүсе уҡ	өҫкә | өҫкә күрһәтеүсе | уҡ
→	уңға күрһәтеүсе уҡ	уҡ | уң | уңға күрһәтеүсе
↓	аҫҡа күрһәтеүсе уҡ	аҫҡа | аҫҡа күрһәтеүсе | уҡ
↔	һул-уң уҡ	уҡ | һул-уң
↕	өҫкә-аҫҡа уҡ	өҫкә-аҫҡа | уҡ
↖	өҫкә-һул уҡ	интеркардиналь | йүнәлеш | өҫкә-һул | төньяҡ-көнбайыш | уҡ
↗	өҫкә-уңға уҡ	интеркардиналь | йүнәлеш | өҫкә-уң | төньяҡ-көнсығыш | уҡ
↘	аҫҡа-уң уҡ	аҫҡа-уң | интеркардиналь | йүнәлеш | көньяҡ-көнсығыш | уҡ
↙	аҫҡа-һул уҡ	аҫҡа-һул | интеркардиналь | йүнәлеш | көньяҡ-көнбайыш | уҡ
↚	һулға күрһәтеүсе һыҙылған уҡ	уҡ | һулға | һыҙылған
↛	уңға күрһәтеүсе һыҙылған уҡ	уҡ | уңға | һыҙылған
↜	һулға табан тулҡынлы уҡ	тулҡын | уҡ | һулға табан
↝	уңға табан тулҡынлы уҡ	тулҡын | уҡ | уңға табан
↞	һулға табан ике башлы уҡ	башлы | ике | уҡ | һулға табан
↟	өҫкә табан ике башлы уҡ	башлы | ике | өҫкә табан | уҡ
↠	уңға табан ике башлы уҡ	башлы | ике | уҡ | уңға табан
↡	аҫҡа табан ике башлы уҡ	аҫҡа табан | башлы | ике | уҡ
↢	һулға табан уҡ ҡойроғо	ҡойроҡ | уҡ | һулға табан
↣	уңға табан уҡ ҡойроғо	ҡойроҡ | уҡ | уңға табан
↤	һулға табан уҡ һыҙыҡтан	уҡ | һулға табан | һыҙыҡ
↥	өҫкә табан уҡ һыҙыҡтан	өҫкә табан | уҡ | һыҙыҡ
↦	уңға табан уҡ һыҙыҡтан	уҡ | уңға табан | һыҙыҡ
↧	аҫҡа табан уҡ һыҙыҡтан	аҫҡа табан | уҡ | һыҙыҡ
↨	өҫкә-аҫҡа уҡ нигеҙ менән	аҫҡа | менән | нигеҙ | өҫкә | уҡ
↩	уң уҡ һулға бөгөлгән	бөгөлгән | уҡ | уң | һул
↪	һул уҡ уңға бөгөлгән	бөгөлгән | уҡ | уң | һул
↫	һулға табан уҡ элмәге	уҡ | һулға табан | элмәк
↬	уңға табан уҡ элмәге	уҡ | уңға табан | элмәк
↭	һул-уң тулҡынлы уҡ	тулҡын | уҡ | уң | һул
↮	һул-уң уҡ һыҙығы	уҡ | уң | һул | һыҙыҡ
↯	аҫҡа табан зигзаг уҡ	аҫҡа табан | зигзаг | уҡ
↰	өҫкә табан уҡ осо һулға	ос | өҫкә табан | уҡ | һулға
↱	өҫкә табан уҡ осо уңға	ос | өҫкә табан | уҡ | уңға
↲	аҫҡа табан уҡ осо һулға	аҫҡа табан | ос | уҡ | һулға
↳	аҫҡа табан уҡ осо уңға	аҫҡа табан | ос | уҡ | уңға
↴	уңға табан уҡ мөйөш аҫҡа	аҫҡа табан | мөйөш | уҡ | уңға табан
↵	аҫҡа табан уҡ мөйөш һулға	аҫҡа табан | мөйөш | уҡ | һулға табан
↶	сәғәт уғына ҡаршы өҫкө ярым түңәрәк уҡ	өҫкө | сәғәт уғына ҡаршы | уҡ | ярым түңәрәк
↷	сәғәт уғы буйынса өҫкө ярым түңәрәк уҡ	өҫкө | сәғәт уғы буйынса | уҡ | ярым түңәрәк
↸	төньяҡ-көнбайыш уҡ оҙон һыҙыҡ	көнбайыш | оҙон | төньяҡ | уҡ | һыҙыҡ
↹	һулға табан уңға табан уҡ һыҙыҡтары	өҫтөндә | уҡ | уңға табан | һулға табан | һыҙыҡ | һыҙыҡтар
↺	сәғәт уғына ҡаршы асыҡ түңәрәк уҡ	асыҡ | сәғәт уғына ҡаршы | түңәрәк | уҡ
↻	сәғәт уғы буйынса асыҡ түңәрәк уҡ	асыҡ | сәғәт уғы буйынса | түңәрәк | уҡ
↼	һулға табан гарпун теше өҫкә	гарпун | өҫкә табан | теш | һулға табан
