# CLDR symbol names for bg: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	удивителен знак	възклицание | удар | удивителен знак
#	знак диез	диез | знак диез | номер | паунд | хаштаг
₾	Грузински лари	
₿	биткойн	BTC | биткойн
℗	авторско право за звукозапис	авторско право | авторско право за звукозапис | запис | звук
™	търговска марка	[TM] | марка | търговска марка
ℹ	Източник на информация	източник на информация | Източник на информация | информация
←	стрелка, сочеща наляво	наляво | сочеща наляво | стрелка | стрелка, сочеща наляво
↑	стрелка, сочеща нагоре	нагоре | сочеща нагоре | стрелка | стрелка, сочеща нагоре
→	стрелка, сочеща надясно	надясно | сочеща надясно | стрелка | стрелка, сочеща надясно
↓	стрелка, сочеща надолу	надолу | сочеща надолу | стрелка | стрелка, сочеща надолу
↔	стрелка наляво и надясно	стрелка | стрелка наляво и надясно
↕	Стрелка нагоре и надолу	стрелка | стрелка нагоре и надолу | Стрелка нагоре и надолу
↖	стрелка нагоре и наляво	посока | северозапад | стрелка | стрелка нагоре и наляво
↗	стрелка нагоре и надясно	посока | североизток | стрелка | стрелка нагоре и надясно
↘	стрелка надолу и надясно	посока | стрелка | стрелка надолу и надясно | югоизток
↙	стрелка надолу и наляво	посока | стрелка | стрелка надолу и наляво | югозапад
↚	стрелка наляво и наклонена черта	стрелка наляво и наклонена черта
↛	стрелка надясно и наклонена черта	стрелка надясно и наклонена черта
↜	вълнообразна стрелка наляво	вълнообразна стрелка наляво
↝	вълнообразна стрелка надясно	вълнообразна стрелка надясно
↞	стрелка наляво с двойна глава	стрелка наляво с двойна глава
↟	стрелка нагоре с двойна глава	стрелка нагоре с двойна глава
↠	стрелка надясно с двойна глава	стрелка надясно с двойна глава
↡	стрелка надолу с двойна глава	стрелка надолу с двойна глава
↢	стрелка наляво с опашка	стрелка наляво с опашка
↣	стрелка надясно с опашка	стрелка надясно с опашка
↤	стрелка наляво с права опашка	стрелка наляво с права опашка
↥	стрелка нагоре с права опашка	стрелка нагоре с права опашка
