# CLDR symbol names for pa_Arab: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
⚔	ٹکراندیاں تلواراں	پار کیتا | تلواراں | ٹکراندیاں تلواراں | ہتھیار
⚕	طبی علامت	دوائی | طب دا بانی | طبی علامت | عملہ
⚖	متوازن پیمانہ	انصاف | اوزار | بُرج | بُرج میزان | بھار | تکڑی | متوازن | متوازن پیمانہ
⚗	قَرنبیق	اوزار | قَرنبیق | کیمیا
⚙	گئیر	اوزار | گئیر
⚛	ایٹم دی علامت	ایٹم | ایٹم دی علامت | ملحد
⚜	فرانس دا شاہی نشان	فرانس دا شاہی نشان
⚠	انتباہ	انتباہ
⚰	تابوت	تابوت | موت
⚱	جنازہ کلش	جنازہ | جنازہ کلش | راکھ | کوزہ | موت
⛈	بجلی گرجن اتے مینہ دے نال بادل	بادل دی گرج | بجلی گرجن اتے مینہ دے نال بادل | بدل | مینہ
⛏	چُننا	اوزار | چُننا | کان کنی
⛑	امدادی کارکناں دا ہیلمٹ	امداد دینا | امدادی کارکناں دا ہیلمٹ | پار کرنا | دی شکل | ہیٹ | ہیلمٹ
⛓	زنجیراں	زنجیر | زنجیراں
⛩	درگاہ شنٹو	درگاہ شنٹو | شنٹو | مذہب | مزار
⛰	پہاڑ	پہاڑ
⛱	زمین اُوتے چھتری	چھتری | زمین اُوتے چھتری | سورج | مینہ
⛴	کشتی نال دریا پار کرنا	کشتی | کشتی نال دریا پار کرنا | مسافر
⛷	اسکی باز	اسکی باز | برف باری | تِلکنا
⛸	برف آلی جوتی	برف | برف آلی جوتی | لکڑی دا تختہ
⛹	زور نال گیند کراندا بندا	زور نال گیند کراندا بندا | گیند
✂	قینچی	اوزار | قینچی | کٹائی
✈	ہوائی جہاز	ہوائی جہاز
✉	لفافہ	ای میل | خط | لفافہ
✌	فتح دا ہتھ	v | جیت | فتح دا ہتھ | ہتھ
✍	لکھائی کردا ہتھ	لکھائی کردا ہتھ | لکھنا | ہتھ
✏	پینسل	پینسل
✒	کالی نوک	قلم | قلم دی نوک | کالی نوک
✔	وڈا پڑتال دا نشان	پڑتال کرنا | نشان لانا | وڈا پڑتال دا نشان
✖	وڈی ضرب x	x | ضرب | ضرب دینا | منسوخ کرنا | وڈی ضرب x
✝	لاطینی صلیب	پار کرنا | عیسائی | لاطینی صلیب | مذہب
✡	داؤد دا ستارہ	تارہ | داؤد | داؤد دا ستارہ | مذہب | یہودی
✳	آٹھ-بولیاں گئیاں نشانیاں	آٹھ-بولیاں گئیاں نشانیاں | نجمہ
✴	آٹھ-اشارہ کیتے ستارے	آٹھ-اشارہ کیتے ستارے | تارہ
❄	برف دا گولا	برف باری | برف دا گولا | ٹھنڈا
❇	جگ مگ کرنا	جگ مگ کرنا
❣	دل دی زور دا پُکار	چیخ و پکار | دل دی زور دا پُکار | رموز اوقاف | نشان لانا
❤	لال دل	دل | لال دل
➡	سجا تیر	اہم | تیر | سجا تیر | سمت | مشرق
⤴	سجا تیر اُوتے مڑدیاں ہوئیاں	تیر | سجا تیر اُوتے مڑدیاں ہوئیاں
⤵	سجا تیر ہیٹھاں مڑدیاں ہوئیاں	تیر | سجا تیر ہیٹھاں مڑدیاں ہوئیاں | ہیٹھاں
⬅	کھبا تیر	اہم | تیر | سمت | کھبا تیر | مغرب
⬆	اُوتلا تیر	اہم | اُوتلا تیر | تیر | سمت | شمال
⬇	ہیٹھلا تیر	اہم | تیر | جنوب | سمت | ہیٹھاں | ہیٹھلا تیر
〰	لہراندی ڈیش	رموز اوقاف | لہراندی ڈیش | لہردار | مارنا
〽	حصّے دی ادلی بدلی دا نشان	حصّہ | حصّے دی ادلی بدلی دا نشان | نشان لانا
㊗	جاپانی “مبارک باد” دا بٹن	“مبارک باد” | تصّور نگاری | جاپانی | جاپانی “مبارک باد” دا بٹن | 祝
㊙	جاپانی “راز” دا بٹن	“راز” | تصّور نگاری | جاپانی | جاپانی “راز” دا بٹن | 秘
🅰	A دا بٹن (خون دی قسم)	a | A دا بٹن (خون دی قسم) | خون دی قِسم
🅱	B دا بٹن (خون دی قسم)	b | B دا بٹن (خون دی قسم) | خون دی قِسم
🅾	O دا بٹن (خون دی قسم)	o | O دا بٹن (خون دی قسم) | خون دی قِسم
🅿	P دا بٹن	P دا بٹن | گڈی دا احاطہ
🈂	جاپانی “خدمت دا معاوضہ” دا بٹن	“خدمت دا معاوضہ” | جاپانی | جاپانی “خدمت دا معاوضہ” دا بٹن | کٹاکانا | サ
🈷	جاپانی “ماہانہ رقم” دا بٹن	“ماہانہ رقم” | تصّور نگاری | جاپانی | جاپانی “ماہانہ رقم” دا بٹن | 月
🌡	حرارت پیما	حرارت پیما | موسم
🌤	نِکّے بادل دے پیچھے سورج	بدل | سورج | نِکّے بادل دے پیچھے سورج
🌥	وڈے بادل دے پیچھے سورج	بدل | سورج | وڈے بادل دے پیچھے سورج
🌦	مینہ دے بادل پیچھے سورج	بدل | سورج | مینہ | مینہ دے بادل پیچھے سورج
🌧	بادل نال مینہ	بادل نال مینہ | بدل | مینہ
🌨	بادل نال برف باری	بادل نال برف باری | بدل | برف باری | ٹھنڈا
🌩	بادل نال بجلی	بادل نال بجلی | بجلی دی چمک | بدل
🌪	طوفان	بدل | طوفان | گردباد
🌫	دھُند	بدل | دھُند
🌬	شکل تے پُھونک مارنا	اڈا لے جانا | بدل | دی شکل | شکل تے پُھونک مارنا | ہوا
🌶	تیز مرچ	تتا | تیز مرچ | مرچ
🍽	چھری اتے کانٹے نال تھالی	تھالی | چھری | چھری اتے کانٹے نال تھالی | کانٹا | کھانا-پکانا
🎖	فوجی تمغہ	تمغہ | عسکری | فوجی تمغہ | منانا
🎗	یاد دہانی دا فیتہ	فیتہ | منانا | یاد دہانی | یاد دہانی دا فیتہ
🎙	سٹوڈیو مائیکروفون	سٹوڈیو | مائک | مائیکروفون | موسیقی
🎚	لیول سلائیڈر	سلائیڈر | لیول سلائیڈر | موسیقی | ہموار کرنا
🎛	کنٹرول کرن آلے نابز	کنٹرول کرن آلے نابز | کنٹرول کرنا | موٹھ آلی لاٹھی | موسیقی
🎞	فلم نوں بنانا	چاکھٹاں | سینما | فلم | فلم نوں بنانا
